map EGL-G2-A
fac 5 10 {0,28,226,252,174}
hosp 2 {0,237}
94    958    97    98  0.533045  {1,0,0}     40    1
29    959   166   178  0.713638  {1,1,0}     29    1
12    960   223   224  0.130674  {0,2,0}     31    0
82    968    34    41  0.280606  {0,1,1}     37    1
14    973    74    75  0.080493  {0,0,1}     21    0
116   980   130   131  0.642245  {0,2,0}     24    0
1    1005   166   178  0.798790  {0,1,0}     20    0
39   1013     4    22  0.455695  {1,0,0}     22    1
5    1049   202   203  0.702539  {0,1,0}     36    1
60   1050   161   164  0.018192  {1,3,0}     37    0
109  1053   227   229  0.349748  {0,0,1}     27    0
67   1069   122   124  0.060522  {0,2,0}     26    0
37   1071   102   111  0.989983  {0,2,0}     25    1
75   1072    66    67  0.630311  {0,1,0}     39    1
27   1074     9    10  0.135435  {1,1,0}     20    1
52   1082     6     7  0.540392  {0,2,0}     40    1
2    1085   193   246  0.889925  {1,1,0}     31    1
119  1093   174   183  0.588509  {0,2,0}     21    0
0    1098   170   171  0.032280  {0,2,0}     38    1
106  1114    39    73  0.173329  {1,0,0}     27    1
74   1123    43    44  0.894147  {0,3,0}     22    0
18   1149   234   235  0.335045  {0,1,0}     34    1
66   1154   185   186  0.838884  {0,2,0}     34    0
19   1158    47    48  0.774560  {0,1,0}     31    1
49   1164   102   111  0.842889  {1,1,0}     33    1
123  1167    36    39  0.547658  {0,1,0}     27    0
121  1197   217   219  0.767987  {0,1,0}     24    1
117  1204   126   127  0.435075  {1,0,0}     29    1
38   1214   247   248  0.629668  {0,1,0}     40    1
124  1226   113   115  0.119460  {1,0,0}     33    1
26   1231   175   177  0.758635  {0,3,0}     23    1
68   1244   129   130  0.725703  {0,2,0}     37    0
78   1244   239   244  0.510424  {0,2,0}     22    0
92   1244    47    64  0.208666  {0,1,0}     30    0
25   1246   226   251  0.705312  {0,2,0}     29    1
115  1265   113   114  0.633138  {1,0,0}     32    1
127  1268   199   200  0.411942  {1,0,0}     25    0
107  1271   132   133  0.772011  {0,3,0}     38    0
83   1285    17    22  0.807845  {0,3,0}     25    1
70   1323   158   160  0.893848  {0,0,1}     22    1
95   1324    40    41  0.557385  {1,1,0}     24    1
93   1334    85   101  0.711417  {0,1,0}     30    1
56   1343   249   252  0.664942  {0,2,0}     28    1
84   1345     3    15  0.011538  {0,0,1}     30    0
30   1347   146   147  0.746569  {0,2,0}     26    1
34   1349     0    21  0.596843  {0,2,0}     37    0
41   1350   193   194  0.365184  {0,2,0}     29    1
10   1369   185   186  0.784783  {0,3,0}     37    0
112  1396   151   152  0.358898  {1,0,0}     38    1
61   1407    97   115  0.904960  {0,3,0}     40    1
90   1416    32    34  0.358202  {0,1,0}     36    0
13   1420   167   168  0.349405  {1,2,0}     25    1
