map EGL-G1-B
fac 5 10 {0,191,64,77,244}
hosp 1 {0}
n_ALS 7 1 {5:0,1:191,1:64}
44    895     8    33  0.025146  {1,1,0}     26    1
11    898   241   242  0.034442  {0,1,0}     33    0
75    902   197   198  0.026803  {0,2,0}     30    1
50    920    53    54  0.561055  {0,3,0}     23    1
20    921   134   146  0.850217  {0,1,0}     30    1
57    936   207   208  0.115526  {1,1,0}     32    1
127   959   153   157  0.674912  {1,1,0}     40    1
40    964   116   120  0.486913  {0,3,0}     32    0
90    965   204   205  0.864565  {1,0,0}     38    1
34    989   120   121  0.079243  {1,0,0}     35    1
35    992   116   117  0.751801  {0,3,0}     24    0
12    997   131   132  0.646856  {0,2,0}     22    1
59   1004   155   156  0.182654  {1,1,0}     23    0
66   1008   156   162  0.939308  {1,2,0}     33    1
108  1014   174   176  0.640604  {1,1,0}     32    1
105  1024   178   183  0.969212  {1,0,0}     39    1
54   1033   207   209  0.971354  {0,2,0}     29    1
110  1050   106   108  0.112000  {1,1,0}     34    1
33   1067   132   134  0.800904  {0,1,0}     35    0
48   1069    81    82  0.770210  {0,2,0}     33    0
21   1083    61    62  0.829354  {0,1,0}     21    1
125  1089    49    56  0.502767  {0,1,0}     30    1
62   1089   219   220  0.746003  {0,1,0}     36    1
69   1094   215   216  0.218989  {0,1,0}     33    1
28   1106   142   144  0.218820  {0,1,0}     29    1
100  1108   102   110  0.085894  {0,1,0}     23    1
43   1123    31    32  0.049370  {0,2,0}     21    1
113  1148     8     9  0.255761  {0,0,1}     37    0
115  1161   105   107  0.896902  {0,3,0}     38    1
84   1162   238   240  0.897363  {0,3,0}     37    0
32   1188     1     2  0.438595  {1,2,0}     26    1
30   1212    42    43  0.609747  {0,2,0}     20    1
94   1215     3    15  0.025182  {0,1,0}     39    0
81   1222   226   227  0.077497  {0,2,0}     32    1
27   1234    66    68  0.458467  {0,1,1}     38    0
3    1235    90    95  0.453756  {1,0,0}     25    1
74   1247   139   140  0.762484  {1,2,0}     25    1
65   1253   204   205  0.307415  {1,1,0}     26    1
104  1261   174   176  0.756777  {0,0,1}     32    1
15   1290   134   135  0.318987  {0,2,0}     25    0
53   1307     0     1  0.412977  {0,1,0}     33    1
4    1310   128   137  0.779494  {0,2,0}     38    0
38   1311    61    62  0.119134  {1,1,0}     25    1
13   1315    81    84  0.351671  {0,0,1}     27    1
67   1315   105   117  0.548551  {0,3,0}     30    1
76   1319   185   186  0.654061  {0,3,0}     28    0
25   1320   196   197  0.700143  {0,3,0}     26    1
63   1333    19    20  0.898511  {1,1,0}     32    1
1    1351    66    68  0.175477  {0,0,1}     25    0
5    1368   206   207  0.465737  {1,0,0}     21    1
0    1382   132   134  0.552832  {0,1,1}     33    1
95   1394   139   141  0.186962  {0,3,0}     27    0
70   1420    59    71  0.926176  {0,3,0}     34    1
