map EGL-G2-B
fac 5 10 {0,99,233,102,212}
hosp 2 {0,202}
66   1318   161   165  0.907677  {1,0,0}     26    1
126  1353   143   145  0.120150  {0,1,0}     29    1
93   1354   102   111  0.218931  {0,1,0}     36    1
53   1368   133   135  0.145284  {0,1,1}     38    1
60   1397   252   253  0.828851  {1,0,0}     37    1
74   1399   159   160  0.958345  {0,1,0}     24    0
56   1411     8    33  0.688717  {0,3,0}     34    1
113  1411   164   169  0.007883  {0,1,0}     34    0
106  1414    23   237  0.793424  {1,1,0}     28    1
97   1425    82    85  0.099426  {0,1,0}     33    1
35   1432   196   198  0.006724  {0,0,1}     25    1
