map EGL-G1-A
fac 5 10 {0,146,229,51,54}
hosp 1 {0}
n_ALS 6 1 {2:0,3:229,1:51}
10   1149    23   229  0.058302  {1,0,0}     39    1
62   1157   198   199  0.284902  {1,1,0}     30    1
104  1165    16    17  0.909780  {0,0,1}     25    0
85   1183    47    64  0.747885  {0,2,0}     38    1
87   1183    42    43  0.739739  {0,0,1}     33    1
58   1197     5    26  0.516355  {0,1,1}     37    1
86   1227   226   231  0.170629  {1,1,0}     23    1
81   1237   104   106  0.130848  {0,1,0}     33    1
67   1240   223   224  0.870802  {0,1,0}     38    1
107  1262   101   110  0.456957  {0,3,0}     37    0
57   1265    12    13  0.943632  {0,1,0}     40    0
91   1282   164   165  0.356141  {1,0,0}     39    1
42   1295    10    11  0.982802  {0,1,0}     39    0
102  1304    75    76  0.006358  {1,3,0}     33    1
22   1323    82    83  0.765093  {0,2,0}     22    0
21   1326   112   113  0.627675  {0,1,1}     35    1
41   1343    50    52  0.241676  {0,0,1}     20    1
116  1360   155   161  0.351549  {1,0,0}     34    0
27   1405   204   205  0.889017  {0,1,0}     22    1
54   1415    24    25  0.956028  {0,3,0}     20    1
