map EGL-G2-A
fac 5 10 {0,146,167,137,56}
hosp 2 {0,228}
52    626   123   124  0.979808  {1,1,0}     36    1
110   632     4    22  0.662185  {1,2,0}     38    1
103   634   113   114  0.837347  {0,1,0}     31    1
27    653    18    20  0.519010  {0,2,0}     36    0
86    654   189   190  0.149722  {0,2,0}     30    1
116   668    10    11  0.275870  {1,0,0}     39    1
7     672    18    19  0.562192  {0,2,0}     26    0
10    703   212   213  0.412869  {1,1,0}     40    1
60    703   222   223  0.282447  {0,1,1}     27    1
42    704    62    63  0.949569  {0,3,0}     21    1
95    711   253   254  0.855675  {1,0,0}     37    1
48    711   219   223  0.690859  {0,1,0}     20    1
13    718   111   114  0.581878  {0,1,0}     36    1
104   721    73    74  0.383583  {0,3,0}     32    1
109   735    69    80  0.255309  {0,0,1}     24    1
84    739   174   189  0.972514  {1,0,0}     20    1
36    740   193   194  0.081271  {1,1,0}     38    1
16    749   103   111  0.370015  {0,0,1}     30    0
59    752     2    14  0.237801  {0,1,0}     22    0
61    757    86    87  0.591535  {0,2,0}     21    0
75    764    85   101  0.513040  {0,1,0}     25    0
118   765   148   149  0.423740  {0,1,0}     21    1
47    774   244   253  0.677389  {0,3,0}     25    0
80    777   190   192  0.342551  {0,2,0}     31    1
100   777   157   161  0.865216  {0,1,0}     34    1
32    781    69    80  0.382029  {0,1,0}     38    1
111   784   145   146  0.565184  {0,2,0}     27    1
19    790    92    93  0.726580  {0,1,0}     40    1
126   811   233   254  0.277915  {0,2,0}     30    0
98    817    97    98  0.049635  {0,1,1}     32    1
69    820   235   236  0.601177  {0,1,0}     21    0
26    821   105   106  0.541296  {0,1,0}     24    1
18    863   179   183  0.821863  {0,3,0}     32    1
122   868     1     2  0.858366  {1,0,0}     37    1
15    873    43    45  0.014455  {0,3,0}     23    1
71    880    85   101  0.172380  {0,1,0}     40    1
79    889   239   240  0.412963  {0,3,0}     31    1
96    898   128   139  0.770377  {1,1,0}     38    1
119   903     1    12  0.014628  {0,3,0}     30    1
40    942   113   115  0.511314  {0,1,0}     38    1
70    945   215   221  0.620397  {0,3,0}     24    1
23    948   200   201  0.614941  {0,3,0}     31    1
107   953   184   185  0.178330  {1,0,0}     21    1
73    956   105   107  0.429682  {0,2,0}     40    1
120   961     3     4  0.339414  {0,2,0}     38    1
87    964     8    33  0.379346  {0,3,0}     22    0
46    986     7     8  0.778963  {0,1,0}     40    1
85    990   117   121  0.463447  {0,2,0}     23    0
31   1023   147   148  0.679951  {0,2,0}     23    1
30   1028   199   200  0.190732  {0,1,1}     35    0
21   1032    82    83  0.863765  {0,3,0}     33    0
9    1035   135   136  0.537974  {0,1,0}     29    0
44   1037   204   205  0.049596  {0,3,0}     35    1
127  1041    91    92  0.363252  {1,2,0}     39    1
4    1048   249   252  0.276440  {1,0,0}     25    1
105  1071   147   148  0.864001  {0,2,0}     30    1
35   1073    38    40  0.724490  {0,3,0}     23    1
124  1074   118   119  0.618164  {1,1,0}     37    0
82   1078   213   215  0.622531  {0,2,0}     30    0
14   1079   126   150  0.796077  {0,2,0}     23    1
76   1090   208   210  0.398682  {0,0,1}     24    0
125  1108   125   152  0.894349  {0,2,0}     35    1
62   1114   103   111  0.725367  {0,1,0}     23    0
39   1127    94    95  0.367977  {0,1,0}     32    1
113  1137    95    96  0.070997  {0,2,0}     27    0
5    1156     3    23  0.018895  {0,1,0}     35    1
58   1172    78    79  0.232800  {0,3,0}     30    0
29   1187    50    53  0.973968  {0,1,1}     27    0
64   1194   179   183  0.210826  {0,1,0}     34    0
112  1201   161   164  0.295982  {0,2,0}     28    1
20   1208    28    29  0.882767  {0,1,0}     25    0
43   1209   164   169  0.890924  {0,1,0}     25    1
97   1229   152   155  0.422232  {0,1,0}     22    0
88   1237   197   200  0.053845  {0,1,0}     35    1
121  1237    67    68  0.449237  {0,2,0}     24    1
83   1239   190   192  0.876802  {0,3,0}     21    0
25   1240   210   215  0.171824  {1,1,0}     36    0
108  1250   133   134  0.667050  {0,1,0}     37    1
117  1265   157   161  0.998929  {0,1,0}     32    0
33   1268   243   245  0.448621  {0,2,0}     24    0
6    1277   139   140  0.652524  {0,1,0}     34    1
53   1301     2    14  0.925663  {0,3,0}     28    1
51   1302   228   230  0.616398  {0,3,0}     35    0
63   1305    10    11  0.558939  {0,3,0}     22    1
45   1319    22    24  0.540268  {0,3,0}     31    1
89   1325   251   254  0.845507  {0,1,0}     22    1
94   1340    79    80  0.380189  {0,3,0}     29    0
66   1369   197   200  0.310488  {1,1,0}     33    1
28   1372   154   157  0.438262  {0,2,0}     35    1
56   1387   104   105  0.361821  {0,2,0}     20    1
55   1390    24    25  0.847970  {0,1,0}     33    1
2    1398   174   182  0.451472  {0,2,0}     33    1
37   1419   124   125  0.429531  {1,3,0}     24    1
102  1422    74    76  0.019398  {1,0,0}     27    1
