map EGL-G2-B
fac 5 10 {0,192,81,180,99}
hosp 2 {0,193}
97   1009   103   104  0.116039  {0,2,0}     35    0
73   1010   117   121  0.858284  {1,0,0}     22    1
47   1028    23   150  0.677405  {0,1,0}     23    0
119  1043    91    96  0.761279  {0,1,1}     39    0
75   1046   136   146  0.337153  {0,1,0}     36    1
7    1048     6     7  0.034047  {0,3,0}     23    0
78   1097    70    71  0.689569  {0,1,1}     30    0
15   1099    29    30  0.622598  {0,1,0}     26    0
102  1100   105   107  0.095927  {1,1,0}     36    1
76   1128   184   188  0.126446  {0,1,0}     20    1
53   1134     3    23  0.820561  {1,0,0}     35    1
120  1156    32    34  0.157469  {0,1,0}     32    0
84   1156     9    10  0.224182  {0,0,1}     33    1
6    1157    97   112  0.107623  {0,2,0}     26    1
31   1158    96    98  0.610245  {1,0,0}     33    1
13   1183    23   237  0.289696  {0,2,0}     38    1
20   1184   132   133  0.449776  {0,0,1}     39    1
4    1197    60    68  0.820567  {0,1,0}     30    0
41   1208   159   160  0.405619  {0,3,0}     31    1
63   1211   195   248  0.024747  {0,1,1}     34    0
72   1220   240   241  0.665500  {1,1,0}     30    1
62   1222   113   115  0.555578  {0,1,0}     38    1
91   1235    98   127  0.834842  {0,2,0}     20    0
110  1237     8     9  0.542732  {0,3,0}     20    1
1    1239   178   179  0.915156  {0,2,0}     27    0
123  1247    70    79  0.147333  {0,3,0}     25    1
28   1254    80    81  0.866243  {0,1,1}     29    0
125  1255   178   179  0.742993  {0,3,0}     34    0
124  1265    95    96  0.612199  {0,1,0}     33    1
61   1265   205   207  0.745108  {0,2,0}     24    1
99   1277   250   251  0.602140  {0,2,0}     23    1
117  1306   153   154  0.997195  {0,3,0}     32    0
66   1309    13    14  0.846795  {0,1,0}     22    1
21   1343   130   137  0.548297  {0,3,0}     25    0
113  1371   233   254  0.837479  {0,1,0}     34    0
40   1375    18    19  0.507992  {1,1,0}     38    1
105  1376   107   109  0.884664  {0,3,0}     40    1
51   1388    92    93  0.358482  {0,0,1}     40    0
26   1391   228   229  0.954051  {0,2,0}     34    0
49   1393     8    33  0.628378  {0,1,0}     21    1
69   1405   118   119  0.181480  {1,1,0}     40    1
32   1408   201   202  0.683322  {0,2,0}     35    1
11   1437   145   146  0.913661  {0,0,1}     37    0
