map EGL-G2-C
fac 5 10 {0,119,61,115,251}
hosp 2 {0,233}
22    956     3    15  0.531905  {1,1,0}     34    1
51    972   249   252  0.982225  {0,1,0}     27    0
39    975   126   150  0.938581  {0,1,0}     31    1
83    977   101   112  0.644631  {1,0,0}     39    1
27    977    84    85  0.215987  {0,1,0}     21    0
57    998   184   185  0.692404  {0,1,0}     21    1
60   1003   113   114  0.414401  {0,1,0}     20    1
113  1006    69    70  0.578881  {0,3,0}     40    1
73   1009   225   228  0.001337  {0,3,0}     31    1
127  1048   157   163  0.411361  {0,3,0}     28    0
75   1058    99   132  0.610396  {0,1,0}     20    0
117  1069    95    99  0.110504  {1,1,0}     29    1
86   1082    72    73  0.834348  {1,1,0}     36    1
54   1095   213   214  0.169689  {0,1,0}     35    0
33   1096    66    92  0.823156  {0,2,0}     34    0
55   1099   240   242  0.404810  {0,1,1}     23    1
18   1104   132   133  0.287225  {1,0,0}     39    1
12   1107   235   236  0.239523  {1,0,0}     38    1
67   1134    82    85  0.278563  {0,1,1}     25    1
7    1134    16    17  0.695584  {0,3,0}     35    1
53   1146    82    83  0.540177  {0,0,1}     22    0
100  1146    47    48  0.865571  {0,2,0}     38    0
59   1149   178   179  0.161011  {1,1,0}     20    1
56   1152   203   204  0.266211  {0,2,0}     23    0
95   1163   228   229  0.809468  {0,2,0}     27    0
1    1165    31    38  0.420909  {0,1,0}     21    1
64   1168    69    70  0.149214  {0,1,0}     35    0
77   1171   113   114  0.529567  {1,1,0}     23    1
63   1190   216   218  0.176767  {0,1,0}     25    1
126  1222   201   202  0.243435  {1,0,0}     25    1
62   1236   177   181  0.906422  {0,1,0}     39    1
36   1240   156   162  0.564689  {0,3,0}     35    1
3    1262   135   136  0.437495  {0,1,0}     29    0
10   1269    35    36  0.333033  {0,1,1}     23    0
94   1277    49    50  0.473427  {1,0,0}     26    1
49   1279   194   242  0.956667  {0,1,1}     20    1
61   1281   213   214  0.928760  {0,1,0}     32    1
68   1286    96    98  0.723137  {0,3,0}     26    0
35   1287   239   240  0.398349  {0,1,1}     21    0
111  1304    18    19  0.744987  {0,3,0}     25    1
31   1308   244   245  0.768252  {0,2,0}     28    1
58   1321   180   181  0.025315  {0,2,0}     30    1
91   1327    62    63  0.425634  {0,2,0}     30    0
66   1328   116   123  0.979210  {0,1,0}     33    1
109  1337    11    42  0.427986  {0,3,0}     24    1
23   1355   105   107  0.303773  {0,1,0}     31    0
28   1364   102   103  0.643183  {0,1,0}     36    0
5    1407   117   121  0.522916  {0,3,0}     28    1
107  1421   127   128  0.452956  {0,2,0}     38    0
96   1430   246   247  0.392552  {0,1,0}     27    1
43   1437   163   168  0.041300  {0,2,0}     35    1
