map EGL-G2-D
fac 5 10 {0,23,117,220,80}
hosp 1 {0}
n_ALS 5 1 {1:0,3:220,1:80}
37    758   210   215  0.129453  {1,1,0}     27    1
11    768   184   185  0.311894  {0,1,0}     32    0
15    779    29    31  0.217010  {0,2,0}     20    1
23    780   116   123  0.992333  {0,1,0}     35    1
0     784   120   162  0.376126  {1,1,0}     20    1
21    786   240   241  0.253706  {0,3,0}     26    1
92    788   125   126  0.674111  {1,0,0}     27    1
124   789    50    53  0.988400  {1,0,0}     21    1
102   793    96    98  0.981683  {0,2,0}     29    0
2     793   201   203  0.454518  {1,0,0}     31    1
105   795   170   171  0.836513  {1,0,0}     33    1
122   796    67    68  0.926928  {0,1,0}     37    1
6     803   117   121  0.659602  {1,1,0}     38    1
58    804    18    19  0.719907  {1,0,0}     36    1
115   816   102   103  0.433752  {1,3,0}     40    0
120   819   226   229  0.519974  {0,1,1}     29    1
9     829   164   165  0.881951  {1,1,0}     28    1
60    861   143   144  0.293661  {1,0,0}     30    1
7     874   105   107  0.682302  {0,2,0}     24    1
8     881    43    45  0.069714  {0,1,0}     31    1
118   882   233   254  0.341483  {0,1,0}     38    1
44    893    82    83  0.423174  {0,1,0}     22    0
68    904   197   200  0.054815  {1,2,0}     22    1
26    905   104   114  0.073662  {1,0,0}     37    0
32    912    25    26  0.236569  {1,0,0}     28    1
36    922   121   155  0.294803  {0,1,1}     22    1
24    924    85   101  0.260640  {0,3,0}     37    1
73    930   193   246  0.437088  {1,3,0}     26    1
41    930    47    48  0.844337  {1,0,0}     28    1
77    940   190   192  0.916426  {0,2,0}     33    1
18    946   227   229  0.074261  {1,0,0}     34    1
71    971   119   120  0.151809  {1,1,0}     35    1
55    981    19    20  0.506812  {0,1,1}     37    1
52    982   104   114  0.346900  {0,1,0}     26    0
3     989    85   101  0.689731  {0,1,0}     21    0
103   990    16    18  0.438149  {0,2,0}     40    1
45   1004   162   163  0.855624  {1,1,0}     32    1
46   1006     3     4  0.352003  {0,2,0}     27    0
110  1013    65    66  0.960870  {0,2,0}     40    1
81   1023   210   215  0.985873  {0,1,0}     27    0
34   1037    56    57  0.769746  {0,1,1}     23    1
108  1054   192   194  0.873738  {0,1,1}     20    0
100  1055   115   116  0.884940  {1,0,0}     22    0
66   1056     4    22  0.474293  {0,1,0}     32    0
50   1093     9    10  0.296858  {0,3,0}     24    1
17   1121   170   174  0.040541  {1,0,0}     30    1
117  1129   204   205  0.570208  {0,3,0}     39    1
13   1133   148   149  0.699148  {0,1,0}     29    1
74   1139   159   160  0.983355  {0,1,0}     38    1
125  1143    68    69  0.040419  {1,0,0}     21    1
35   1170   234   235  0.656337  {1,1,0}     32    1
67   1177    20    21  0.700430  {0,1,0}     28    1
70   1181   105   106  0.039756  {1,1,0}     25    1
65   1181   147   148  0.049339  {1,2,0}     40    1
83   1182   156   162  0.618962  {0,3,0}     40    1
79   1191   233   254  0.365866  {0,2,0}     21    1
101  1199   248   249  0.715867  {0,1,0}     36    1
64   1206    59    72  0.820343  {0,1,1}     27    1
39   1237    34    41  0.896500  {1,0,0}     36    1
25   1242   116   123  0.351827  {0,2,0}     35    0
99   1258    48    57  0.825092  {0,0,1}     30    1
57   1258    97   115  0.191606  {0,2,0}     29    1
116  1268   251   252  0.554513  {1,1,0}     37    1
16   1269    12    16  0.224544  {1,1,0}     31    1
1    1274    22    24  0.100786  {0,3,0}     36    1
106  1277   145   148  0.301818  {0,2,0}     29    0
27   1292    38    40  0.117471  {0,1,0}     20    1
78   1304    61    62  0.248215  {1,1,0}     29    1
43   1309    99   131  0.836429  {0,2,0}     29    0
80   1311    12    16  0.017406  {1,1,0}     27    1
28   1314    17    22  0.696079  {0,1,0}     31    1
98   1348     8    33  0.454584  {1,1,0}     38    1
113  1357   117   119  0.405747  {0,2,0}     20    0
54   1371   117   121  0.379615  {0,1,0}     28    1
5    1385   201   203  0.873508  {1,1,0}     39    0
40   1427    97    98  0.962856  {0,3,0}     25    0
12   1432   105   107  0.128362  {0,0,1}     32    1
