map EGL-G1-A
fac 5 10 {0,144,204,19,4}
hosp 1 {0}
n_ALS 5 1 {1:144,2:204,2:4}
96   1186   121   123  0.490959  {0,1,0}     24    0
44   1195   147   148  0.292659  {0,1,0}     35    0
87   1195   140   141  0.082029  {0,1,0}     37    0
4    1197     9    10  0.455785  {0,2,0}     30    1
63   1198    94    95  0.184972  {1,1,0}     24    1
76   1199   213   216  0.306685  {0,1,1}     33    0
90   1204   232   234  0.960418  {0,2,0}     29    0
2    1215    57    61  0.632633  {0,0,1}     31    1
93   1222   225   226  0.749997  {0,1,0}     36    1
50   1253   117   118  0.151531  {0,2,0}     36    1
119  1255   222   225  0.421019  {0,1,0}     35    1
85   1289    40    41  0.986733  {1,1,0}     29    1
88   1322   234   236  0.839829  {0,1,0}     36    1
121  1336   195   197  0.467347  {0,1,0}     37    0
20   1355   215   216  0.481428  {0,2,0}     32    0
30   1366    15    17  0.963794  {0,3,0}     20    1
84   1367    43    46  0.732638  {0,2,0}     38    1
26   1382   219   220  0.021711  {0,2,0}     25    1
61   1395   149   150  0.728735  {0,3,0}     29    1
43   1415    34    41  0.095751  {1,1,0}     20    1
38   1417    19    20  0.988262  {1,1,0}     40    1
103  1426   102   110  0.957930  {0,2,0}     25    0
31   1436    81    82  0.964759  {1,1,0}     35    1
39   1438    75    76  0.618763  {0,0,1}     39    1
