map EGL-G2-A
fac 5 10 {0,202,58,74,148}
hosp 1 {0}
n_ALS 5 1 {1:58,3:74,1:148}
106   796   240   241  0.363691  {0,3,0}     22    0
96    808    48    57  0.413953  {0,2,0}     34    1
97    822   122   123  0.621833  {0,0,1}     20    1
67    822    39    52  0.958152  {0,1,0}     30    1
54    824   222   223  0.101212  {0,2,0}     28    1
34    835   107   109  0.924996  {0,1,0}     34    1
33    845   193   246  0.696029  {0,3,0}     28    0
15    868    19    25  0.435645  {0,2,0}     30    0
39    873   236   238  0.629220  {0,2,0}     30    1
47    875    76    78  0.859750  {0,1,0}     34    1
110   883    67    69  0.050182  {0,1,1}     39    0
26    886   102   111  0.341012  {0,1,0}     40    1
104   887    16    17  0.674237  {0,3,0}     39    1
43    888   225   228  0.026220  {1,0,0}     40    1
77    917   244   253  0.971988  {0,2,0}     20    0
91    925   193   246  0.414292  {1,1,0}     37    1
44    932   242   243  0.433806  {1,0,0}     36    1
53    936    23   237  0.279165  {1,0,0}     29    1
113   936   201   203  0.646005  {0,1,0}     29    1
123   946    68    69  0.265411  {0,1,0}     35    0
52    946    90    92  0.922276  {0,2,0}     26    1
84    956   197   199  0.361936  {0,2,0}     37    1
14    959   179   183  0.751691  {0,2,0}     29    1
108   986   211   212  0.623659  {0,1,0}     25    1
35    990   249   250  0.094805  {1,0,0}     37    1
72   1002   205   207  0.557751  {0,3,0}     22    0
2    1003   121   122  0.131953  {0,3,0}     36    0
18   1016    43    44  0.255374  {0,1,1}     26    0
38   1016   198   199  0.884558  {0,2,0}     33    1
92   1016    78    79  0.977709  {0,2,0}     31    0
90   1034    94    95  0.634887  {0,1,0}     26    0
71   1040    31    32  0.040944  {0,2,0}     20    0
107  1043    62    63  0.448585  {1,1,0}     31    1
85   1051   227   231  0.691862  {1,0,0}     27    1
93   1055   223   224  0.263412  {0,2,0}     27    1
3    1066   137   138  0.341671  {1,0,0}     34    1
10   1077    84    85  0.693574  {0,1,0}     37    1
40   1078   105   106  0.873995  {0,2,0}     21    1
13   1088   141   150  0.475463  {1,0,0}     39    1
16   1089    99   131  0.136921  {1,1,0}     21    1
8    1104   233   234  0.835511  {1,1,0}     27    1
95   1112   223   224  0.596644  {0,2,0}     24    1
31   1118   155   156  0.522053  {0,2,0}     33    0
36   1119   203   204  0.168626  {0,1,1}     35    1
55   1155   161   164  0.314845  {1,0,0}     31    1
50   1169   135   136  0.347798  {0,1,0}     31    1
68   1169   165   166  0.970432  {0,2,0}     25    1
98   1188    63    65  0.593333  {0,2,0}     25    0
86   1194   245   246  0.633310  {0,3,0}     37    1
94   1197    66    92  0.973863  {0,2,0}     31    0
115  1216     5     6  0.859425  {0,1,1}     30    1
126  1229    27    30  0.571657  {0,2,0}     27    1
66   1237   130   137  0.660952  {0,3,0}     33    1
42   1252   113   114  0.235198  {0,2,0}     25    1
32   1256    79    80  0.354992  {1,0,0}     33    1
57   1256   249   252  0.105916  {1,1,0}     24    1
117  1266   141   142  0.699132  {0,2,0}     23    1
64   1271   212   213  0.564629  {1,0,0}     23    1
23   1273    79    80  0.973937  {1,1,0}     26    1
69   1279    23    87  0.182812  {1,1,0}     21    1
41   1351    95    99  0.243528  {0,1,0}     29    0
9    1353   127   128  0.714152  {0,2,0}     28    0
120  1368    60    68  0.450199  {0,1,0}     40    1
65   1376   221   222  0.899084  {1,0,0}     37    1
80   1376    60    68  0.773550  {0,2,0}     31    1
22   1379   205   208  0.923369  {0,3,0}     35    1
58   1380   235   236  0.281310  {0,1,0}     30    0
76   1385   122   123  0.215717  {0,2,0}     29    1
45   1400    27    30  0.968571  {0,1,0}     34    1
