map EGL-G1-D
fac 5 10 {0,111,12,236,51}
hosp 1 {0}
n_ALS 6 1 {3:0,2:111,1:12}
4    1022   246   247  0.410787  {1,0,0}     31    1
78   1032     4     5  0.411170  {0,1,0}     25    0
104  1053   228   230  0.639949  {0,2,0}     21    0
23   1062    60    67  0.007636  {0,2,0}     40    1
98   1064   242   245  0.967530  {1,0,0}     38    0
75   1074    23   170  0.386630  {0,0,1}     33    1
99   1075   135   136  0.704955  {1,0,0}     36    1
105  1079    69    78  0.467291  {1,1,0}     36    1
116  1084   169   173  0.493231  {0,1,0}     26    1
79   1096   142   143  0.726268  {1,0,0}     20    1
119  1102   169   173  0.297849  {1,1,0}     26    1
40   1110    70    72  0.984114  {0,3,0}     21    1
53   1139   121   123  0.201859  {1,1,0}     27    1
112  1144   176   179  0.490892  {0,2,0}     31    0
12   1144    12    13  0.989770  {1,0,0}     36    1
46   1150    75    77  0.227826  {0,1,0}     26    0
17   1182    18    20  0.376336  {1,0,0}     25    1
100  1190   203   210  0.779322  {0,1,0}     30    1
90   1212    18    20  0.419696  {0,1,0}     34    1
122  1222   116   120  0.366300  {0,2,0}     34    1
120  1230    86    87  0.884423  {0,3,0}     40    0
58   1235    28    29  0.477226  {1,1,0}     40    1
20   1236   167   175  0.921314  {0,2,0}     31    0
118  1242   161   162  0.363420  {0,2,0}     40    0
61   1249   127   138  0.403292  {1,1,0}     35    1
96   1290    15    17  0.379247  {0,0,1}     22    1
97   1311   206   207  0.142199  {1,0,0}     27    1
56   1316   207   209  0.990985  {0,2,0}     20    1
27   1318   176   180  0.524254  {1,1,0}     35    1
115  1334    80    88  0.945846  {1,1,0}     28    0
33   1349   101   110  0.621109  {1,0,0}     20    1
30   1388   196   197  0.590511  {1,1,0}     26    1
88   1399   225   227  0.570357  {0,2,0}     34    1
57   1424   150   151  0.408549  {0,1,1}     21    0
15   1428   242   245  0.458552  {0,1,0}     33    1
6    1428   136   137  0.733305  {0,1,0}     38    1
