map EGL-G1-B
fac 5 10 {0,181,160,111,189}
hosp 2 {0,190}
107  1014   160   164  0.628603  {0,1,0}     38    1
127  1019    49    50  0.262260  {1,1,0}     21    1
88   1019     9    34  0.249466  {0,1,0}     26    1
112  1030    45    46  0.616465  {0,1,0}     26    0
84   1048    96    97  0.186875  {1,1,0}     34    1
59   1054   238   240  0.441157  {0,1,0}     30    1
114  1055   121   122  0.242850  {0,1,0}     21    1
101  1071   132   134  0.690677  {0,1,1}     22    0
41   1078     7     8  0.566254  {0,2,0}     23    1
75   1089   128   137  0.444311  {0,2,0}     38    0
78   1108    43    46  0.716521  {0,2,0}     20    0
3    1118   101   110  0.694547  {0,1,0}     32    0
34   1119    14    15  0.085862  {0,2,0}     33    0
54   1123     7    30  0.017172  {1,1,0}     23    1
28   1124    69    70  0.346822  {0,1,0}     39    0
122  1126   225   226  0.976894  {0,1,0}     33    1
63   1140   226   227  0.877064  {0,1,0}     27    0
69   1144    92    93  0.326962  {0,1,1}     33    1
76   1149    45    46  0.151323  {0,1,0}     35    1
68   1152   174   175  0.801981  {1,0,0}     31    1
95   1160   163   164  0.781284  {0,1,0}     39    1
49   1184    14    15  0.881485  {0,2,0}     36    1
10   1197   158   159  0.362917  {0,2,0}     22    0
45   1220    66    68  0.348349  {0,3,0}     27    1
87   1229    23   149  0.764444  {0,2,0}     21    1
91   1263   223   224  0.769517  {0,2,0}     28    0
93   1281     8     9  0.073677  {1,0,0}     34    1
31   1300   117   118  0.273145  {0,2,0}     38    1
92   1324   166   167  0.915479  {1,0,0}     37    1
4    1388    11    42  0.417641  {1,1,0}     33    1
111  1395    69    70  0.392031  {0,1,1}     23    0
20   1406   122   123  0.489505  {0,3,0}     23    0
11   1419   212   218  0.242125  {0,3,0}     27    1
30   1423    19    25  0.084191  {0,2,0}     25    1
61   1438   101   110  0.694253  {0,2,0}     34    0
