map EGL-G1-E
fac 5 10 {0,88,70,198,29}
hosp 2 {0,139}
86   1111   210   212  0.324616  {1,0,0}     38    0
76   1119    15    17  0.460772  {0,2,0}     31    1
108  1156   102   110  0.088207  {1,0,0}     27    1
90   1172     2    14  0.643130  {0,1,0}     40    0
7    1186    55    56  0.710640  {0,3,0}     29    1
112  1242   134   135  0.963601  {0,2,0}     21    1
82   1246     1    12  0.833370  {0,2,0}     26    0
104  1278    77    81  0.802406  {1,0,0}     23    1
70   1285    36    39  0.952222  {0,1,0}     24    0
99   1328     1    12  0.290170  {0,1,0}     31    0
48   1358   243   244  0.989173  {1,0,0}     28    1
38   1371   192   193  0.477225  {1,0,0}     40    1
114  1374    27    28  0.554416  {1,1,0}     34    1
87   1408   149   150  0.853815  {0,2,0}     22    0
51   1417   106   108  0.943272  {0,1,0}     38    0
