map EGL-G2-C
fac 5 10 {0,69,158,145,252}
hosp 1 {0}
n_ALS 7 1 {2:0,2:145,3:252}
31    710   113   114  0.793132  {0,1,1}     28    1
4     745   120   162  0.901508  {1,2,0}     24    1
47    752   174   189  0.272665  {0,3,0}     36    0
92    762   199   200  0.057106  {0,2,0}     31    0
29    765   123   124  0.859828  {0,1,0}     24    1
10    768   121   122  0.663467  {1,1,0}     25    1
16    771   199   200  0.899933  {0,2,0}     27    1
8     774   233   235  0.198704  {0,1,0}     36    1
53    789   162   163  0.017414  {1,3,0}     20    0
28    791   130   131  0.999364  {0,2,0}     25    1
79    799    99   131  0.225605  {0,2,0}     22    1
75    805   157   161  0.157956  {1,0,0}     22    1
72    808   121   122  0.246921  {1,0,0}     25    1
67    808   157   161  0.073027  {0,1,0}     34    1
82    817    92    93  0.157431  {0,1,0}     26    1
13    822   239   240  0.575528  {0,1,0}     29    1
111   836   147   148  0.483763  {1,0,0}     22    1
61    842   231   232  0.308246  {0,1,0}     38    1
14    847   193   246  0.406400  {0,1,1}     34    0
112   857    31    32  0.265706  {0,0,1}     38    0
1     873   242   243  0.801319  {0,3,0}     24    1
15    885    36    39  0.561507  {0,1,0}     35    0
117   885    63    64  0.358415  {0,1,0}     35    1
19    886    28    29  0.425253  {0,1,1}     39    1
50    894    50    51  0.517981  {1,0,0}     20    1
118   901   239   243  0.914837  {0,1,0}     25    1
41    908   253   254  0.826119  {1,0,0}     38    0
91    918   116   123  0.569417  {0,2,0}     38    0
45    930   131   132  0.245517  {0,0,1}     27    1
65    933    18    20  0.508873  {0,1,0}     40    1
42    939   193   194  0.058634  {0,1,0}     24    1
22    965   181   182  0.384969  {0,3,0}     39    1
68    970   210   211  0.192076  {0,1,0}     35    0
98    974    63    64  0.301663  {1,0,0}     21    1
0     974   152   155  0.532325  {0,2,0}     34    1
39   1000   179   183  0.860920  {0,2,0}     39    0
18   1002   193   246  0.446348  {1,1,0}     26    1
55   1008    67    68  0.950961  {1,0,0}     23    1
54   1018   140   141  0.521055  {0,3,0}     39    0
62   1032   105   106  0.825817  {0,1,0}     39    1
27   1047   189   190  0.934641  {0,2,0}     38    1
102  1054   212   213  0.658445  {0,1,0}     27    0
81   1060    53    54  0.145524  {1,0,0}     25    1
12   1067   193   194  0.814008  {1,0,0}     37    1
66   1084   235   236  0.368159  {0,2,0}     33    0
122  1092   209   216  0.961281  {0,1,0}     32    1
97   1117   156   162  0.575860  {0,3,0}     23    0
21   1117   239   244  0.251893  {0,2,0}     40    1
24   1131   192   194  0.005758  {1,0,0}     35    1
87   1135   217   219  0.768863  {0,1,0}     37    1
51   1145    81    82  0.239893  {1,1,0}     38    1
77   1149   102   103  0.890452  {1,0,0}     29    0
20   1151   166   167  0.632935  {0,2,0}     24    1
115  1166    17    22  0.536106  {0,1,0}     28    1
104  1183   111   114  0.093611  {1,1,0}     36    1
59   1186    27    30  0.183738  {0,2,0}     23    1
123  1187   161   164  0.306863  {0,0,1}     33    0
46   1193   129   130  0.319838  {0,1,0}     39    1
11   1203    19    20  0.204425  {1,1,0}     28    1
5    1209    74    75  0.438710  {0,0,1}     36    1
125  1211   245   247  0.139079  {1,0,0}     37    1
78   1231   167   168  0.607247  {1,0,0}     36    1
71   1241    78    79  0.601136  {0,2,0}     26    0
7    1251   175   177  0.665602  {1,0,0}     27    1
76   1271    15    17  0.164427  {0,2,0}     39    1
74   1271    90    91  0.037751  {0,3,0}     25    1
30   1272   178   179  0.109218  {1,1,0}     21    1
127  1278    91    96  0.340067  {1,1,0}     24    1
43   1285    50    53  0.834658  {0,1,0}     22    0
96   1299   219   223  0.167080  {0,1,0}     21    1
58   1299   209   216  0.029009  {0,3,0}     35    0
84   1303    43    44  0.766328  {0,1,1}     38    1
113  1305   194   242  0.504968  {1,1,0}     35    1
60   1312    81    89  0.132198  {0,3,0}     21    0
90   1321   131   132  0.562162  {0,2,0}     32    1
48   1373   233   254  0.623119  {0,2,0}     34    0
106  1395   235   236  0.533206  {0,2,0}     38    1
88   1395    97   115  0.964699  {0,3,0}     35    1
36   1425    29    31  0.197381  {0,3,0}     38    1
34   1425    99   131  0.498182  {0,2,0}     21    1
124  1427   167   168  0.500485  {0,0,1}     20    1
