map EGL-G2-E
fac 5 10 {0,46,192,7,47}
hosp 2 {0,60}
11   1015   242   243  0.520735  {0,2,0}     22    0
4    1025   166   178  0.357224  {1,0,0}     21    1
37   1038    99   131  0.997070  {1,1,0}     25    1
117  1065    91    92  0.057548  {1,0,0}     30    1
46   1066   106   108  0.362656  {0,2,0}     28    0
66   1079   124   125  0.743962  {1,0,0}     33    1
24   1080   113   115  0.242927  {0,3,0}     28    0
54   1083   156   157  0.296487  {1,0,0}     23    1
89   1083   154   158  0.431436  {0,2,0}     25    1
79   1091    59    60  0.346564  {0,1,0}     22    0
3    1107   102   103  0.800410  {1,0,0}     25    1
85   1107    69    70  0.133075  {0,2,0}     27    1
47   1112   141   150  0.336413  {0,1,0}     38    0
61   1114    45    46  0.606665  {0,1,0}     34    0
111  1116   163   167  0.746288  {1,0,0}     22    1
17   1143   213   214  0.710516  {0,1,0}     22    1
36   1171   109   110  0.752325  {0,1,0}     26    1
25   1173   164   165  0.845287  {0,2,0}     37    1
23   1191    43    44  0.506320  {0,2,0}     28    1
119  1196    17    22  0.294239  {0,1,1}     35    1
71   1217   163   167  0.494180  {0,2,0}     24    0
35   1218    57    61  0.171510  {1,2,0}     20    1
12   1232   117   121  0.856229  {0,1,1}     40    1
5    1255   244   245  0.493652  {0,3,0}     33    0
87   1288   141   150  0.792373  {0,1,0}     39    1
116  1290   101   102  0.312607  {1,0,0}     27    1
59   1296   233   234  0.994780  {1,0,0}     39    1
78   1298   222   223  0.150378  {1,1,0}     30    1
32   1308   186   198  0.100718  {0,1,1}     29    0
55   1315     4    22  0.972942  {0,1,0}     23    1
105  1323   179   184  0.180195  {0,1,0}     36    1
20   1330   103   104  0.707751  {0,1,0}     30    1
84   1368   204   206  0.549904  {0,3,0}     40    1
98   1374   218   225  0.387394  {1,1,0}     38    1
43   1376   216   218  0.114980  {0,1,0}     22    0
70   1391   251   254  0.156917  {0,0,1}     37    1
103  1415   239   243  0.802610  {1,0,0}     26    1
19   1436   156   162  0.947538  {0,1,0}     27    0
