map EGL-G1-E
fac 5 10 {0,16,157,66,149}
hosp 1 {0}
n_ALS 5 1 {1:0,2:16,2:149}
11   1178    43    44  0.362153  {0,2,0}     22    0
93   1183    86    87  0.627191  {0,1,0}     30    0
97   1199   228   229  0.058092  {0,1,1}     30    1
57   1205   100   101  0.094993  {1,1,0}     37    1
18   1206   232   233  0.158339  {0,1,0}     27    0
76   1276    23    86  0.092984  {0,1,0}     40    0
86   1306    43    45  0.951867  {1,0,0}     40    1
116  1313     1    12  0.882695  {1,0,0}     24    1
110  1345   101   102  0.606058  {1,0,0}     33    1
67   1399   196   197  0.540823  {0,2,0}     39    1
73   1403   155   156  0.829344  {0,2,0}     35    0
70   1411   160   164  0.213997  {1,1,0}     29    1
68   1411    66    67  0.068392  {0,2,0}     40    1
15   1414   240   242  0.765105  {0,1,0}     28    0
105  1430    93    94  0.393654  {1,0,0}     28    1
