map EGL-G2-C
fac 5 10 {0,39,245,129,208}
hosp 1 {0}
n_ALS 5 1 {1:39,3:129,1:208}
121   629   176   177  0.270177  {1,0,0}     38    0
35    645   240   242  0.997972  {0,1,0}     35    0
38    665    17    22  0.141944  {0,1,0}     26    0
49    669    54    58  0.893473  {1,0,0}     23    1
15    671   129   138  0.325875  {0,2,0}     32    1
109   696    18    20  0.174398  {0,2,0}     35    1
2     702   116   117  0.229757  {0,1,0}     33    1
124   706    74    75  0.798263  {1,1,0}     29    1
7     714     9    10  0.505775  {0,2,0}     40    1
20    721   196   198  0.037341  {0,2,0}     40    1
101   724   174   189  0.581962  {0,1,0}     38    1
102   739   226   251  0.921790  {0,3,0}     22    0
46    752   234   239  0.534114  {0,1,0}     21    1
112   752    86    87  0.968661  {0,3,0}     29    0
84    753   225   226  0.243151  {0,3,0}     31    0
78    755   249   252  0.119092  {0,1,0}     38    0
3     778    32    34  0.519490  {0,3,0}     28    0
47    782    58    59  0.613605  {0,1,1}     30    0
31    786   246   247  0.059123  {1,1,0}     25    1
56    804   111   114  0.943530  {0,2,0}     21    1
1     813   128   129  0.536405  {1,1,0}     21    1
39    814    36    39  0.594666  {0,1,0}     39    0
107   816   219   223  0.653336  {1,1,0}     34    1
123   817   206   207  0.320462  {0,1,1}     26    1
70    832    23   171  0.505601  {0,1,0}     38    1
42    839   225   226  0.195313  {1,1,0}     28    1
12    840    59    72  0.868695  {1,0,0}     29    1
99    843    84    86  0.116252  {0,3,0}     24    1
23    862   188   189  0.523740  {0,2,0}     40    1
67    863   137   138  0.467378  {0,1,1}     33    0
104   870    16    17  0.571175  {1,0,0}     26    1
71    874   244   245  0.491188  {0,2,0}     36    0
29    875     0     1  0.365851  {0,2,0}     22    1
45    877   252   253  0.612694  {0,1,1}     38    1
92    882   125   126  0.698596  {1,0,0}     30    1
68    887   174   189  0.338609  {1,1,0}     21    1
76    891    81    89  0.476490  {0,2,0}     32    0
83    892   239   243  0.567070  {0,1,0}     30    1
19    894   236   237  0.941199  {1,1,0}     22    1
41    908   247   248  0.561932  {1,1,0}     21    1
120   908   157   163  0.695947  {0,1,0}     33    1
116   917    10    41  0.766813  {1,1,0}     38    0
44    926    35    36  0.800890  {0,1,1}     40    1
82    927   247   248  0.842103  {0,1,1}     27    0
111   936   196   197  0.911027  {0,3,0}     31    1
5     943    98   127  0.366374  {1,1,0}     28    1
6     956   206   207  0.758700  {1,1,0}     32    1
95    990   133   135  0.184999  {0,1,0}     27    1
113   997   197   200  0.450065  {1,1,0}     27    1
21   1000   164   165  0.581207  {1,1,0}     39    1
97   1009    91    92  0.752248  {1,0,0}     21    1
8    1027   192   194  0.252061  {0,2,0}     39    1
52   1033     2     3  0.457910  {0,1,0}     37    1
22   1033    65    66  0.018957  {0,3,0}     39    1
69   1035   228   230  0.249024  {0,1,1}     22    1
114  1050    79    80  0.231943  {0,0,1}     39    0
33   1053   252   253  0.337272  {1,0,0}     37    1
54   1061   244   253  0.626665  {0,1,0}     23    0
72   1067   197   200  0.087502  {1,0,0}     31    1
53   1077    79    80  0.735989  {1,1,0}     40    1
11   1089    32    33  0.323757  {0,0,1}     25    1
37   1092   107   108  0.356933  {0,1,0}     26    1
118  1097   226   229  0.518092  {0,3,0}     20    0
81   1109   189   190  0.023503  {0,1,1}     20    1
91   1115    92    93  0.243128  {1,1,0}     23    1
87   1117    58    59  0.739039  {0,0,1}     40    1
64   1121   192   193  0.257987  {0,1,0}     38    1
50   1126   236   238  0.454867  {0,1,1}     38    0
75   1126   125   126  0.147294  {1,1,0}     34    1
115  1126   118   119  0.551190  {0,3,0}     39    1
51   1129    74    76  0.964112  {0,1,0}     29    0
61   1147    25    26  0.948688  {1,0,0}     27    1
14   1152    86    87  0.144679  {0,1,1}     24    0
66   1163   161   164  0.342946  {0,2,0}     34    1
79   1166   190   192  0.809329  {0,1,0}     29    0
85   1167   195   196  0.276365  {0,0,1}     39    1
59   1178   151   153  0.701635  {0,2,0}     35    1
77   1204    12    16  0.976122  {0,1,0}     28    0
30   1223   109   110  0.629959  {1,0,0}     20    0
55   1249   165   166  0.044675  {0,2,0}     36    0
13   1275    58    59  0.182664  {0,1,1}     25    1
40   1283   194   242  0.312405  {1,0,0}     22    1
103  1286   216   218  0.808743  {0,1,0}     37    1
93   1326     2    14  0.246907  {0,2,0}     36    1
96   1328   103   111  0.770668  {1,1,0}     36    1
0    1339   103   111  0.736878  {0,0,1}     34    1
98   1344    90    92  0.718203  {1,1,0}     39    1
18   1346    25    26  0.312893  {0,1,0}     26    1
117  1347   109   110  0.871861  {0,3,0}     39    0
90   1349   132   133  0.534364  {0,2,0}     20    0
60   1350    36    38  0.138787  {0,1,1}     40    1
4    1350   166   167  0.245379  {1,1,0}     39    1
74   1359    68    69  0.406512  {0,1,0}     26    1
24   1406    57    61  0.764501  {0,1,1}     35    0
