map EGL-G1-B
fac 5 10 {0,197,159,149,108}
hosp 1 {0}
n_ALS 5 1 {1:197,3:149,1:108}
79    596    98    99  0.545447  {0,1,0}     26    1
25    604    73    75  0.746661  {0,0,1}     31    0
69    607    57    61  0.589979  {0,2,0}     40    1
115   613    63    64  0.758889  {0,2,0}     26    0
110   617   100   111  0.076616  {1,0,0}     35    1
22    637   116   118  0.908276  {0,1,0}     26    0
72    644    20    21  0.051294  {0,2,0}     22    0
125   648    24    26  0.528062  {1,0,0}     30    1
87    672   202   204  0.666017  {1,1,0}     23    1
53    690   110   113  0.337231  {0,2,0}     26    1
32    691    12    16  0.668924  {0,1,0}     40    0
82    699    23   229  0.280253  {0,2,0}     34    1
68    714    55    56  0.251371  {0,2,0}     27    1
83    717   124   151  0.696876  {0,0,1}     39    0
62    721   185   192  0.574160  {0,2,0}     26    0
45    722   226   231  0.703568  {0,3,0}     33    1
88    737   150   152  0.552950  {1,0,0}     27    1
35    742   152   153  0.565081  {1,1,0}     25    1
80    748   244   249  0.648208  {0,1,0}     25    0
26    751    48    49  0.231461  {0,1,0}     21    1
43    758   234   235  0.473984  {0,1,0}     27    0
99    770    24    26  0.509606  {0,2,0}     31    1
81    780   191   194  0.006155  {1,3,0}     27    0
42    783   206   207  0.550514  {0,2,0}     35    1
71    791   246   247  0.252284  {1,2,0}     32    1
96    791   179   180  0.423233  {0,0,1}     39    0
60    792   244   248  0.409867  {0,0,1}     39    1
33    800    58    59  0.685130  {0,2,0}     31    0
21    809    53    54  0.812801  {0,3,0}     32    1
117   816   105   107  0.044124  {0,3,0}     22    0
64    835    65    92  0.722090  {0,1,0}     37    1
61    842    71    72  0.963451  {0,2,0}     22    0
57    853    62    63  0.156198  {0,1,0}     23    0
31    853     3    23  0.003133  {0,3,0}     33    0
118   857   210   212  0.581417  {0,2,0}     26    0
65    860   151   152  0.663009  {0,0,1}     33    1
94    860   124   125  0.316731  {1,1,0}     30    1
59    873   151   154  0.412213  {0,1,0}     32    1
13    882    83    85  0.197325  {0,1,0}     25    1
70    909     2    14  0.615241  {0,1,0}     22    0
41    920    90    95  0.784409  {0,2,0}     37    0
56    932   139   141  0.840043  {0,1,1}     38    0
91    935   104   106  0.786561  {0,1,0}     40    0
27    936    84   100  0.799733  {0,2,0}     39    0
40    940     5    26  0.429895  {1,1,0}     36    0
12    956    23   170  0.717006  {1,1,0}     39    1
15    960    60    67  0.963907  {1,1,0}     40    1
47    966   234   235  0.663046  {0,2,0}     34    1
101   980    23   149  0.936674  {0,0,1}     22    1
84    985    43    44  0.659857  {0,3,0}     36    0
90    987   142   144  0.180387  {0,0,1}     37    1
28    998   124   151  0.799676  {0,1,0}     34    0
66   1013    62    63  0.869195  {0,2,0}     22    1
119  1019    43    45  0.411875  {0,1,1}     38    0
95   1030    45    64  0.720711  {1,1,0}     25    1
127  1039    48    49  0.175450  {0,2,0}     34    1
121  1044    67    68  0.774079  {1,0,0}     39    1
109  1047   144   147  0.751904  {0,2,0}     35    1
6    1051   210   212  0.224897  {0,1,0}     34    0
24   1059     4     5  0.315591  {1,0,0}     40    1
19   1062    67    68  0.432390  {1,1,0}     39    1
37   1062    19    20  0.979461  {0,3,0}     23    0
123  1065   195   197  0.208521  {0,0,1}     39    0
4    1077    18    19  0.477535  {0,2,0}     34    1
55   1102   125   126  0.057197  {0,3,0}     30    1
38   1131   219   221  0.587606  {1,0,0}     38    1
107  1140   222   225  0.937043  {1,0,0}     26    1
93   1143   165   166  0.791877  {0,0,1}     21    0
75   1151    36    39  0.605592  {0,1,0}     31    0
49   1189     2     3  0.804382  {0,3,0}     37    1
10   1199    88    89  0.827663  {0,1,0}     31    1
54   1202   138   139  0.847781  {0,1,0}     34    1
120  1217   244   249  0.715722  {0,2,0}     25    1
3    1222    60    67  0.512338  {1,1,0}     35    1
77   1228   139   141  0.755242  {0,2,0}     40    0
58   1238     5    26  0.965461  {0,2,0}     38    1
85   1238    16    18  0.384196  {0,1,0}     32    1
97   1245    86    87  0.147351  {1,1,0}     39    1
124  1258   100   101  0.171474  {0,1,0}     33    1
0    1266   124   125  0.437778  {0,1,0}     35    0
106  1286    90    95  0.765944  {1,2,0}     31    0
17   1286   124   151  0.952131  {0,3,0}     21    1
50   1304   145   146  0.124150  {0,1,1}     38    1
48   1329    61    62  0.521738  {1,0,0}     21    1
63   1333    24    26  0.697048  {0,1,0}     31    1
103  1365   139   140  0.775374  {0,1,0}     30    0
100  1373   184   185  0.785625  {0,2,0}     26    1
104  1374   231   232  0.864679  {0,2,0}     40    1
2    1374   185   192  0.003684  {1,0,0}     28    1
112  1426    98   131  0.940840  {1,0,0}     26    1
5    1437    36    38  0.806015  {0,2,0}     34    1
