map EGL-G1-A
fac 5 10 {0,78,93,240,244}
hosp 2 {0,88}
10    871   203   210  0.552911  {0,2,0}     25    1
102   877   108   109  0.565277  {0,2,0}     21    1
67    885    73    74  0.509062  {0,1,0}     22    1
55    901    92    93  0.782827  {1,1,0}     38    1
30    905    86    87  0.279248  {1,1,0}     23    0
125   920    54    58  0.346281  {0,1,1}     35    1
29    920    45    46  0.056084  {0,2,0}     37    0
56    940    31    32  0.060971  {1,1,0}     39    1
112   947    16    17  0.709914  {0,3,0}     26    1
9     947    71    72  0.657192  {0,2,0}     28    1
61    953   156   162  0.366220  {0,3,0}     21    0
96    957    73    74  0.056103  {0,1,0}     32    1
7     966   112   113  0.617565  {0,2,0}     22    1
41    974     7    30  0.417775  {1,0,0}     27    1
20    977   211   212  0.858123  {0,2,0}     29    1
25    987   139   140  0.326375  {0,2,0}     25    0
15    996    58    59  0.478345  {0,1,0}     24    1
45    998   190   191  0.783074  {0,3,0}     26    0
37   1003   165   177  0.931466  {0,1,0}     32    0
71   1007    94    95  0.649755  {0,2,0}     28    0
85   1009    57    61  0.246947  {0,0,1}     26    1
54   1011   150   151  0.937072  {1,0,0}     40    1
35   1014   105   117  0.732306  {0,3,0}     21    1
5    1020    50    51  0.388230  {0,3,0}     32    1
22   1021    75    76  0.628364  {0,1,1}     30    1
103  1025   169   170  0.017467  {0,2,0}     40    1
91   1033   185   186  0.750386  {0,1,0}     35    1
118  1039   105   117  0.090632  {1,1,0}     21    1
79   1042   105   117  0.843091  {0,2,0}     25    0
78   1057   115   116  0.340343  {1,0,0}     39    1
33   1068   185   186  0.493127  {1,0,0}     32    1
109  1074   202   203  0.691426  {0,2,0}     40    0
83   1076   132   134  0.801165  {0,1,0}     26    1
58   1078    43    46  0.999289  {0,3,0}     37    1
19   1079    27    30  0.258832  {0,1,0}     33    0
3    1080   180   181  0.742923  {0,2,0}     29    1
120  1083   150   152  0.912531  {0,3,0}     22    0
77   1091   155   156  0.686117  {0,1,0}     40    1
69   1103     7    30  0.024586  {1,0,0}     31    1
65   1108   169   173  0.545796  {0,2,0}     26    0
46   1110   232   234  0.427489  {0,1,1}     21    1
23   1120   139   140  0.804833  {1,1,0}     35    1
93   1126    63    64  0.069886  {0,1,1}     25    1
76   1128   157   158  0.437945  {0,1,0}     36    0
106  1140    43    44  0.604210  {0,1,0}     33    1
82   1141     9    10  0.898945  {0,2,0}     21    0
104  1175   191   193  0.232280  {0,0,1}     28    1
14   1183    94    95  0.636622  {0,2,0}     22    1
52   1230    70    72  0.677859  {0,0,1}     30    1
98   1243    11    42  0.076234  {0,2,0}     35    0
17   1263   134   146  0.962008  {0,3,0}     32    0
127  1273   106   108  0.356408  {0,1,0}     35    0
53   1287    27    28  0.814865  {0,2,0}     22    0
36   1288   125   149  0.265643  {0,3,0}     36    0
95   1334    37    74  0.552091  {1,1,0}     21    1
12   1345   178   182  0.555335  {1,1,0}     33    1
100  1353    32    34  0.584750  {0,2,0}     36    0
66   1403    75    77  0.538749  {0,2,0}     39    1
63   1410     3    23  0.434786  {0,1,0}     36    0
38   1416   188   189  0.130275  {0,2,0}     21    1
