map EGL-G2-E
fac 5 10 {0,96,223,55,229}
hosp 2 {0,219}
123   615    62    63  0.999092  {0,2,0}     26    1
9     616    43    45  0.839235  {0,1,0}     39    1
61    631    71    72  0.829793  {0,0,1}     30    1
100   632    76    77  0.460878  {0,0,1}     28    0
25    647    27    30  0.953978  {1,1,0}     28    1
49    650   163   167  0.865495  {0,1,1}     40    1
11    655     5    26  0.114060  {1,0,0}     24    1
91    666    18    19  0.156455  {0,1,0}     28    0
85    671   172   173  0.238536  {0,2,0}     40    1
22    687   197   200  0.738785  {0,0,1}     35    0
8     690   206   207  0.843843  {0,2,0}     28    1
124   692   204   205  0.789377  {0,1,0}     29    0
117   712    87    88  0.554395  {0,2,0}     25    0
111   725    16    17  0.714900  {1,0,0}     38    1
126   732   108   109  0.799434  {0,2,0}     30    1
109   740    90    92  0.503089  {0,3,0}     35    1
56    746    48    49  0.420565  {0,2,0}     26    0
97    748   107   108  0.583727  {0,0,1}     33    1
120   751   133   135  0.554768  {0,0,1}     26    0
24    752   212   213  0.862115  {1,0,0}     40    1
29    754    23    87  0.882487  {1,0,0}     24    1
78    756    50    51  0.224908  {0,2,0}     25    0
18    764   218   225  0.115965  {1,0,0}     22    1
98    790    41    51  0.720641  {0,2,0}     28    0
80    796   216   218  0.617324  {0,2,0}     38    1
104   809   178   179  0.615468  {1,1,0}     20    1
1     818    47    48  0.295358  {0,3,0}     35    0
42    822    83    84  0.191820  {0,1,0}     32    1
37    826   155   156  0.123624  {0,3,0}     22    1
105   857   250   251  0.506033  {0,2,0}     31    1
63    857   124   125  0.185285  {1,1,0}     32    1
121   858    45    64  0.969642  {1,1,0}     31    1
48    863   166   178  0.084568  {0,1,0}     40    1
90    865   130   131  0.640094  {1,0,0}     33    1
99    873   206   207  0.643036  {1,0,0}     31    1
94    902   105   107  0.264425  {1,0,0}     40    1
83    908   216   217  0.626942  {1,0,0}     40    1
96    910    91    96  0.285574  {0,1,1}     31    0
103   913   131   132  0.157770  {0,2,0}     28    1
62    917    59    60  0.445797  {0,0,1}     21    1
72    928    19    25  0.524283  {0,2,0}     30    1
34    937    60    68  0.792709  {0,2,0}     40    1
108   941   151   153  0.257238  {0,1,1}     40    0
40    942    87    88  0.992087  {0,3,0}     40    1
7     942    95    96  0.370292  {1,1,0}     21    1
10    945   251   252  0.118514  {0,2,0}     31    1
113   950   205   208  0.594438  {1,3,0}     32    1
89    952   141   142  0.906758  {1,1,0}     23    1
57    981   225   228  0.480210  {0,2,0}     23    1
14    990   252   253  0.614962  {0,2,0}     23    1
69    995    89    97  0.581512  {0,1,0}     40    1
106  1002    24    26  0.154845  {0,1,0}     25    1
67   1004    76    77  0.074743  {0,1,0}     38    0
36   1022   106   108  0.772680  {1,0,0}     40    1
5    1027   197   200  0.718949  {1,0,0}     30    1
110  1027   170   174  0.324148  {0,2,0}     20    0
112  1035    50    53  0.461874  {0,1,0}     22    0
81   1057   250   251  0.744022  {0,1,0}     40    1
3    1070    71    73  0.153056  {0,1,1}     28    1
68   1076   171   172  0.149135  {0,2,0}     36    1
21   1087   228   229  0.385644  {0,1,0}     27    1
28   1087    45    46  0.994443  {1,0,0}     31    1
19   1088   202   203  0.845478  {0,2,0}     40    1
71   1108   197   200  0.625291  {0,2,0}     30    0
66   1109    29    30  0.000694  {0,1,0}     21    1
4    1119   112   113  0.562912  {0,2,0}     32    1
86   1123    25    26  0.327854  {0,1,0}     37    1
45   1123   228   229  0.522374  {1,1,0}     37    1
52   1143   136   137  0.422761  {1,0,0}     34    1
43   1152    29    31  0.192683  {0,2,0}     32    1
74   1161   237   238  0.905758  {1,0,0}     25    1
65   1169    80    81  0.617828  {0,2,0}     37    1
82   1170   234   239  0.563224  {0,2,0}     20    0
38   1183   136   146  0.764181  {1,1,0}     35    1
27   1184     5    23  0.535459  {0,2,0}     30    1
23   1188    63    65  0.102837  {0,2,0}     21    0
116  1190   130   137  0.830901  {1,0,0}     26    1
127  1215   206   207  0.903208  {0,2,0}     21    1
12   1218    67    69  0.258238  {0,3,0}     29    1
101  1220     7     8  0.936430  {1,1,0}     33    1
31   1226   170   174  0.040954  {0,2,0}     25    1
30   1228   194   242  0.406537  {0,2,0}     24    0
53   1299   179   183  0.531527  {0,1,0}     29    1
70   1303   246   247  0.083521  {0,2,0}     37    0
2    1319    90    91  0.728215  {0,3,0}     36    1
20   1329   137   138  0.390796  {1,1,0}     40    0
50   1334    61    62  0.441106  {0,3,0}     20    1
46   1352   181   182  0.841993  {0,3,0}     35    1
33   1371   143   144  0.444200  {1,1,0}     31    1
15   1391   178   179  0.522408  {1,1,0}     40    1
93   1413   221   222  0.758905  {1,0,0}     21    1
95   1416   171   172  0.381773  {1,1,0}     28    1
55   1434    30    33  0.946824  {0,1,0}     27    1
