map EGL-G2-E
fac 5 10 {0,197,36,30,1}
hosp 2 {0,112}
26    917    83    84  0.184340  {0,2,0}     22    1
36    921   174   182  0.458043  {1,1,0}     31    1
42    921    76    78  0.307033  {1,1,0}     34    1
23    925    69    80  0.025960  {0,1,0}     25    0
124   939   205   207  0.351664  {0,3,0}     20    1
69    942     3    23  0.315231  {1,0,0}     22    1
91    942   159   160  0.382160  {0,1,0}     20    1
7     970    30    33  0.803677  {1,1,0}     25    1
24    974   170   171  0.582748  {1,0,0}     35    0
116   990   227   231  0.087497  {0,1,0}     26    1
20    992   129   138  0.229821  {0,2,0}     26    0
34   1029   171   172  0.501169  {0,1,0}     38    0
4    1039    13    14  0.116847  {0,1,0}     29    0
79   1040    50    51  0.241223  {0,3,0}     23    1
5    1040   164   169  0.247108  {0,3,0}     36    0
16   1041   120   170  0.788625  {0,2,0}     35    1
112  1050     8     9  0.773025  {1,0,0}     29    1
77   1058     7    30  0.810410  {0,2,0}     25    1
10   1058   205   207  0.588681  {1,1,0}     31    1
28   1058    68    69  0.898568  {0,2,0}     37    1
95   1059   178   179  0.536517  {1,1,0}     36    1
97   1071   213   214  0.616754  {0,0,1}     36    0
74   1072   156   162  0.930202  {0,1,1}     38    1
6    1076   133   135  0.432296  {0,3,0}     27    1
54   1094   223   224  0.709575  {1,0,0}     21    1
99   1108    14    15  0.394114  {0,2,0}     31    1
82   1111   180   181  0.567254  {0,0,1}     32    1
62   1112   103   111  0.182803  {0,1,1}     23    1
89   1120    91    96  0.489617  {0,1,1}     24    1
25   1121   176   177  0.624935  {0,1,0}     21    1
93   1144   103   104  0.455356  {0,1,0}     22    0
70   1153   217   218  0.905238  {0,3,0}     33    0
55   1169     3    15  0.757140  {1,1,0}     38    1
18   1175   236   237  0.508178  {0,1,0}     31    1
85   1184   218   225  0.698202  {0,1,0}     26    0
0    1189   251   254  0.971137  {0,2,0}     28    1
111  1203    19    25  0.456596  {1,1,0}     21    1
14   1222   132   133  0.562769  {0,2,0}     40    1
56   1237   174   182  0.314017  {0,1,0}     22    0
88   1251    73    74  0.270749  {1,1,0}     20    1
38   1257   171   172  0.762966  {0,2,0}     29    1
117  1266   111   114  0.011227  {0,2,0}     25    1
67   1268   226   227  0.449227  {0,1,0}     39    1
126  1299    50    52  0.774240  {1,0,0}     26    1
52   1306    85   101  0.515406  {0,3,0}     35    1
40   1330   164   165  0.515918  {1,0,0}     25    1
58   1336    12    16  0.407744  {0,1,0}     34    1
108  1343    36    37  0.386234  {1,1,0}     34    1
84   1355   180   181  0.875712  {0,3,0}     28    0
64   1434    83    84  0.343046  {0,1,0}     29    0
115  1435   136   137  0.829115  {1,0,0}     40    1
