map EGL-G2-B
fac 5 10 {0,56,133,201,174}
hosp 1 {0}
n_ALS 5 1 {2:0,2:56,1:133}
98   1314    45    46  0.395489  {0,3,0}     31    1
21   1317    63    65  0.321670  {0,0,1}     23    1
95   1336   129   130  0.949739  {0,1,0}     36    1
100  1340   217   219  0.951516  {0,1,0}     34    1
45   1346   102   111  0.451173  {1,0,0}     28    1
74   1347     5     6  0.667356  {0,3,0}     38    0
94   1365   219   220  0.105057  {0,2,0}     38    1
24   1390   161   165  0.970823  {1,0,0}     22    1
86   1390   194   242  0.792800  {0,1,0}     33    1
84   1423    37    75  0.970230  {0,1,0}     38    0
