map EGL-G2-A
fac 5 10 {0,196,143,48,235}
hosp 1 {0}
n_ALS 5 1 {2:0,2:143,1:235}
38    832    98   127  0.594223  {0,2,0}     31    1
2     837   145   148  0.291320  {0,2,0}     24    1
74    843   227   233  0.195413  {1,1,0}     31    1
68    844    36    38  0.359704  {0,1,0}     35    1
3     859   142   143  0.630697  {0,3,0}     21    1
117   865   138   139  0.954293  {1,1,0}     33    1
97    866   196   197  0.385040  {1,0,0}     35    1
122   867    24    25  0.405945  {0,1,1}     20    0
69    880     6     7  0.403002  {0,3,0}     31    1
4     885   190   192  0.425933  {1,0,0}     39    1
10    900   213   214  0.357493  {0,0,1}     27    0
64    902    97   112  0.943996  {1,0,0}     23    1
79    903   128   139  0.916964  {0,1,1}     26    1
0     916   176   177  0.461661  {0,1,0}     37    1
101   928   121   122  0.671423  {0,1,0}     24    1
34    929    81    82  0.595419  {0,0,1}     27    0
27    937    71    73  0.400846  {0,1,0}     22    1
123   939    66    67  0.183546  {1,3,0}     30    1
108   940   189   190  0.200082  {0,2,0}     32    0
35    940   233   235  0.349075  {1,0,0}     40    1
90    940   124   125  0.780207  {0,2,0}     33    1
111   949    50    51  0.883448  {1,0,0}     31    0
49    949   231   232  0.164563  {0,1,0}     31    1
100   952     5    26  0.748735  {1,1,0}     25    1
46    960   197   200  0.973799  {0,2,0}     30    1
43    972   226   227  0.340235  {1,1,0}     30    1
7     974    40    41  0.236199  {0,1,1}     33    1
41    978   217   218  0.919442  {0,2,0}     38    1
83   1013    68    69  0.798983  {1,0,0}     35    0
22   1016    86    87  0.934114  {0,3,0}     27    0
125  1017    67    68  0.945542  {0,0,1}     24    0
80   1032    43    45  0.615369  {0,0,1}     31    0
28   1046    38    40  0.205710  {1,2,0}     36    1
106  1055   174   183  0.574330  {0,2,0}     24    0
127  1064   117   119  0.701987  {0,3,0}     40    1
92   1067   128   139  0.801243  {1,0,0}     25    1
58   1109   106   108  0.186446  {0,1,0}     23    0
126  1125    40    41  0.969169  {0,2,0}     22    0
17   1129    69    80  0.962930  {0,2,0}     24    1
37   1133    99   132  0.163593  {1,1,0}     24    1
86   1136   172   173  0.567845  {0,3,0}     32    1
107  1140    48    57  0.395380  {1,0,0}     33    1
88   1143   143   145  0.942509  {0,3,0}     29    1
9    1143   121   122  0.982842  {1,1,0}     31    1
30   1144   212   213  0.810706  {0,2,0}     25    0
57   1147     7     8  0.255475  {0,0,1}     38    1
8    1158    70    79  0.478644  {0,3,0}     20    1
33   1204    97   115  0.120941  {0,0,1}     37    1
5    1206     3    23  0.732267  {1,1,0}     31    1
48   1231    34    41  0.306460  {1,0,0}     32    1
54   1253   186   188  0.837333  {0,3,0}     20    1
119  1274   218   225  0.935110  {0,2,0}     38    0
95   1292   235   236  0.514782  {1,0,0}     40    1
82   1298    97   115  0.217907  {0,2,0}     21    0
94   1310   199   200  0.139282  {0,2,0}     38    0
93   1327     1     2  0.024237  {0,1,0}     28    1
104  1327   103   111  0.417174  {0,3,0}     25    1
84   1330    81    89  0.704475  {0,1,1}     40    0
81   1334     5    26  0.187535  {0,2,0}     22    1
53   1335    63    64  0.868763  {1,1,0}     20    0
72   1336   151   152  0.569360  {0,1,0}     38    1
76   1389    50    52  0.347928  {1,1,0}     32    1
118  1396    89    97  0.057459  {0,2,0}     25    0
