map EGL-G1-A
fac 5 10 {0,50,104,227,231}
hosp 2 {0,197}
83    820   232   233  0.697342  {0,2,0}     20    1
67    828     6     7  0.906670  {0,1,0}     29    1
49    839   164   165  0.028971  {0,2,0}     28    1
106   860   166   167  0.605701  {0,2,0}     31    1
118   862    54    58  0.356795  {0,2,0}     38    1
35    862   147   148  0.703611  {0,2,0}     37    0
44    873   177   178  0.970496  {0,3,0}     25    1
12    882    94    98  0.974949  {0,3,0}     25    1
108   885    96    97  0.994985  {1,0,0}     31    1
72    892    63    64  0.175466  {0,1,0}     23    1
40    895   142   144  0.950721  {1,1,0}     20    1
94    899    39    72  0.341190  {1,0,0}     36    1
78    903   219   221  0.840726  {0,1,0}     28    1
13    903     4    22  0.115702  {1,1,0}     30    1
119   909   115   116  0.660237  {0,2,0}     29    1
84    917   196   203  0.172658  {0,2,0}     30    0
75    939    50    53  0.001871  {0,2,0}     33    0
107   945   123   124  0.517855  {0,1,0}     36    0
95    954   103   104  0.178622  {0,2,0}     30    1
127   955    29    30  0.701383  {1,1,0}     22    1
55    961   139   141  0.391586  {0,1,1}     34    1
25    961   100   101  0.582912  {1,3,0}     29    1
126   964    96   114  0.720491  {1,1,0}     36    1
103   966    49    50  0.327247  {1,0,0}     30    1
74    971   152   153  0.626726  {0,1,0}     28    0
110   999   157   158  0.624689  {0,2,0}     39    1
0    1033   135   136  0.664514  {1,1,0}     27    1
38   1048    61    62  0.000865  {0,1,0}     34    1
41   1049   104   105  0.941346  {0,1,0}     36    1
60   1050   138   139  0.148630  {0,1,1}     27    1
26   1051    85    86  0.906074  {0,1,0}     38    0
59   1057   137   138  0.989248  {0,1,0}     32    1
50   1061   146   147  0.759913  {1,1,0}     37    1
102  1063    39    40  0.976773  {0,1,0}     27    0
3    1065   222   223  0.536514  {0,3,0}     29    0
5    1070   130   131  0.619832  {1,1,0}     21    1
125  1075    69    78  0.231251  {0,2,0}     32    1
91   1077    17    19  0.409939  {0,1,0}     31    0
92   1087    19    25  0.143715  {0,3,0}     31    1
23   1095    50    52  0.692449  {0,2,0}     35    0
43   1098    96   111  0.262961  {0,2,0}     38    1
53   1111    96   114  0.210160  {1,1,0}     30    1
114  1120     6    27  0.162859  {0,1,0}     26    0
15   1129   197   198  0.280544  {1,1,0}     23    1
120  1134   212   218  0.132142  {0,1,0}     21    0
113  1135    89    90  0.008838  {1,0,0}     20    0
116  1141     1     2  0.772598  {0,1,0}     29    1
88   1148   125   149  0.915533  {0,3,0}     24    1
112  1170   163   164  0.893288  {0,2,0}     35    1
18   1176    10    11  0.400813  {1,0,0}     27    1
51   1187    36    38  0.200121  {0,2,0}     36    1
20   1188   117   118  0.968260  {0,1,0}     27    1
65   1226   127   128  0.184635  {1,0,0}     33    1
30   1244   228   229  0.144056  {0,1,0}     40    0
10   1254     8    33  0.544977  {0,1,0}     37    1
37   1260   134   135  0.800959  {1,0,0}     34    1
86   1260   228   229  0.904496  {1,1,0}     34    1
7    1280   174   175  0.105387  {1,1,0}     27    1
14   1286    56    57  0.104866  {0,2,0}     25    1
82   1292    81    84  0.918521  {0,2,0}     29    1
81   1297   232   233  0.132870  {0,3,0}     38    0
76   1297    29    30  0.459012  {0,2,0}     38    1
56   1317   177   184  0.359410  {0,1,0}     36    0
29   1320   240   242  0.337577  {0,1,1}     38    1
39   1322    66    68  0.033109  {1,0,0}     22    1
124  1332   198   200  0.369831  {0,1,0}     34    1
70   1343    32    34  0.252671  {1,0,0}     22    1
123  1357    26    28  0.478021  {1,1,0}     33    1
28   1366    85    86  0.249549  {0,1,0}     22    0
87   1392   215   216  0.938383  {0,2,0}     27    1
89   1420   226   227  0.230539  {0,3,0}     29    1
80   1433     0     1  0.384128  {0,1,0}     25    1
