map EGL-G1-C
fac 5 10 {0,119,204,191,194}
hosp 2 {0,97}
63    680   219   220  0.032867  {0,1,0}     20    1
3     724   242   245  0.442841  {1,1,0}     24    1
11    728   146   147  0.232326  {1,0,0}     34    1
89    732   174   175  0.043999  {0,3,0}     24    0
54    739   155   156  0.648230  {0,2,0}     21    1
45    745   225   227  0.934277  {0,3,0}     30    1
32    748     9    34  0.536643  {0,3,0}     33    0
76    750   204   205  0.871506  {1,1,0}     25    1
85    759   149   150  0.500772  {1,1,0}     37    1
60    770   136   137  0.263203  {0,1,0}     25    1
12    786    29    31  0.504888  {0,1,0}     36    1
115   786   246   247  0.215050  {0,0,1}     28    0
56    794    39    52  0.874427  {1,0,0}     34    1
41    836   242   245  0.987494  {0,0,1}     26    0
86    844   161   162  0.056335  {0,0,1}     21    1
84    844    49    50  0.444823  {0,1,1}     34    1
114   847    94    95  0.567859  {0,1,0}     32    1
116   848   122   123  0.984179  {0,1,0}     20    1
1     855    23   170  0.471398  {0,2,0}     40    0
48    859   165   177  0.701867  {0,1,0}     34    1
104   864   231   236  0.802215  {0,2,0}     34    1
26    864   170   171  0.396696  {0,2,0}     32    0
38    866   105   107  0.349755  {0,1,0}     33    0
28    881   225   248  0.527928  {0,3,0}     34    1
101   892    43    45  0.365956  {0,1,0}     36    1
103   904   160   164  0.089624  {1,1,0}     38    1
34    905    14    15  0.024106  {1,0,0}     31    1
94    916   215   216  0.134322  {1,1,0}     25    1
4     931   116   118  0.013808  {0,2,0}     21    1
46    933   177   178  0.000029  {0,1,0}     36    0
117   940   244   249  0.783952  {0,1,0}     29    1
55    941    65    91  0.522263  {0,2,0}     25    1
123   942   228   230  0.152216  {1,1,0}     22    1
30    955    80    88  0.997834  {0,1,0}     24    1
43    959   131   132  0.601882  {0,2,0}     30    1
102   969   178   182  0.576339  {1,1,0}     38    1
17    974    80    81  0.939919  {0,0,1}     22    1
65    977    19    20  0.532834  {0,2,0}     40    0
51    988     4    22  0.205075  {0,1,0}     31    1
29   1009    25    26  0.108554  {0,2,0}     25    0
121  1011   104   106  0.498235  {1,1,0}     24    1
82   1017    98    99  0.024742  {1,0,0}     29    1
7    1017    67    68  0.439376  {1,0,0}     21    1
40   1018     2    14  0.323903  {0,3,0}     39    0
10   1054    94    98  0.106205  {1,0,0}     38    1
127  1060    36    39  0.200011  {0,1,0}     38    1
9    1068   123   124  0.874870  {1,0,0}     33    1
119  1073   101   102  0.372708  {0,3,0}     36    1
106  1079    23   229  0.321668  {0,2,0}     27    0
37   1080   115   122  0.579039  {1,1,0}     25    1
15   1081   179   180  0.858735  {0,1,0}     32    0
16   1082    68    69  0.313751  {1,1,0}     37    1
50   1086    11    42  0.021081  {1,1,0}     36    1
67   1096   211   213  0.377080  {0,2,0}     22    1
52   1103   169   170  0.320267  {1,1,0}     33    1
33   1106    23   229  0.435170  {0,1,0}     31    1
8    1110    83    85  0.397134  {0,2,0}     34    1
23   1118   101   102  0.747013  {1,1,0}     24    1
66   1133   123   124  0.113131  {0,1,0}     31    1
98   1143    73    75  0.680819  {1,0,0}     29    1
83   1190   174   176  0.692680  {0,3,0}     28    0
18   1199    69    70  0.618554  {0,1,0}     23    0
78   1207    77    78  0.667910  {1,0,0}     37    1
19   1239   107   108  0.478999  {1,1,0}     36    1
36   1245   241   242  0.768040  {1,0,0}     20    1
62   1256   134   146  0.921850  {0,2,0}     33    1
126  1264    60    67  0.272993  {1,0,0}     26    1
74   1274   151   154  0.749645  {0,1,0}     21    0
81   1278    18    20  0.667702  {0,3,0}     39    0
87   1279    66    67  0.435708  {0,3,0}     30    1
75   1287    25    26  0.902219  {0,1,0}     32    1
22   1327   129   136  0.228858  {0,3,0}     27    1
47   1331     2     3  0.613223  {0,3,0}     24    1
68   1365   225   227  0.971228  {0,2,0}     31    1
92   1407   157   159  0.220471  {1,1,0}     23    1
93   1417   145   146  0.130317  {0,2,0}     25    1
2    1426   198   199  0.451655  {0,1,0}     39    1
