map EGL-G2-D
fac 5 10 {0,97,110,4,176}
hosp 2 {0,179}
21    702    28    29  0.448846  {0,2,0}     36    1
4     704     8     9  0.566628  {0,3,0}     24    1
44    708   136   137  0.561907  {0,3,0}     20    0
71    711   223   224  0.748253  {0,1,0}     32    0
40    731   196   197  0.514251  {0,0,1}     23    1
63    732   174   182  0.431585  {0,1,0}     25    0
101   733    74    75  0.187082  {0,1,0}     28    0
57    733   113   114  0.409940  {0,1,0}     24    1
124   741   117   121  0.354769  {0,3,0}     38    1
120   756   179   184  0.614200  {0,2,0}     31    0
58    769   205   207  0.136823  {0,3,0}     21    0
103   775   104   105  0.361487  {0,2,0}     25    1
116   779   204   206  0.224604  {1,2,0}     31    1
12    780   210   215  0.974523  {0,2,0}     37    1
81    782   233   254  0.190369  {0,1,1}     31    0
97    784    66    92  0.211096  {1,0,0}     29    1
76    787   199   200  0.544988  {0,1,1}     31    1
72    798   145   148  0.205512  {1,2,0}     21    1
83    800     3    23  0.306458  {1,0,0}     22    0
102   802   195   248  0.047366  {0,0,1}     31    0
89    802    66    67  0.705409  {0,2,0}     36    1
109   806    38    40  0.652351  {0,2,0}     36    1
85    810    47    64  0.229683  {1,1,0}     39    1
115   811   203   204  0.030071  {1,1,0}     26    1
74    814   106   118  0.341531  {1,3,0}     37    1
55    825   113   115  0.175730  {1,1,0}     31    1
45    827    85   101  0.463841  {0,1,0}     40    0
43    842    24    25  0.963142  {0,1,0}     32    1
122   848    66    92  0.818833  {1,0,0}     29    1
5     857    25    26  0.596372  {0,3,0}     25    0
99    870    49    56  0.329468  {0,1,0}     28    1
22    896   102   103  0.448048  {0,1,0}     33    0
64    913    66    93  0.941042  {1,0,0}     37    1
38    935     2    14  0.717002  {0,3,0}     27    1
24    940    46    47  0.462142  {1,0,0}     39    1
13    941   186   198  0.509716  {0,2,0}     30    1
108   944   117   121  0.228849  {0,2,0}     33    1
67    946    99   131  0.363616  {1,0,0}     35    1
36    959   152   153  0.328809  {0,3,0}     28    0
3     977    10    11  0.370907  {1,0,0}     34    1
51    986    28    29  0.955597  {1,1,0}     36    1
110   988    86    87  0.937772  {0,3,0}     24    1
48    996   192   193  0.526159  {0,3,0}     36    1
114  1011    40    41  0.572172  {0,0,1}     30    1
104  1015   159   160  0.753437  {0,1,0}     30    0
50   1025    34    41  0.431170  {0,2,0}     35    1
17   1027    29    30  0.112680  {0,3,0}     32    0
119  1033   201   203  0.053933  {0,3,0}     28    0
126  1033    82    85  0.617078  {0,3,0}     21    1
49   1041   193   194  0.494290  {0,2,0}     34    0
33   1052     2     3  0.491805  {0,1,0}     40    1
118  1061   157   163  0.746633  {0,2,0}     33    0
56   1064   200   201  0.679668  {0,1,0}     27    1
86   1065   126   150  0.856423  {1,1,0}     31    1
34   1073   105   107  0.913425  {1,1,0}     22    1
77   1078   217   219  0.499151  {1,1,0}     34    1
2    1081    90    91  0.934331  {0,2,0}     29    0
112  1087   246   247  0.097848  {1,1,0}     22    1
106  1089   152   155  0.689729  {0,2,0}     34    1
91   1093   148   149  0.455039  {0,0,1}     26    0
121  1103    97    98  0.039533  {0,0,1}     33    0
75   1130   166   175  0.324148  {0,3,0}     38    0
100  1142    54    58  0.879786  {0,1,0}     30    0
32   1184   178   179  0.831979  {0,3,0}     30    1
96   1190   218   250  0.874436  {1,0,0}     33    1
42   1225    15    17  0.624283  {0,0,1}     30    1
0    1231    69    70  0.996985  {0,2,0}     35    1
94   1252   118   119  0.335333  {0,1,0}     40    0
11   1254    67    69  0.664282  {0,1,0}     30    0
53   1259   152   153  0.756244  {0,1,0}     20    1
62   1267    43    45  0.161122  {1,0,0}     36    1
105  1287   140   141  0.089046  {1,1,0}     36    1
79   1289   117   121  0.326535  {0,2,0}     39    0
95   1301    43    45  0.414130  {0,0,1}     33    0
26   1302    17    22  0.965033  {0,2,0}     24    0
39   1315   152   155  0.178314  {0,0,1}     38    0
68   1322   163   168  0.069629  {0,1,0}     26    1
18   1364    97    98  0.598267  {0,1,0}     31    1
82   1376    27    28  0.923021  {1,1,0}     22    0
93   1395   237   238  0.761236  {1,0,0}     35    1
66   1403    89    97  0.085884  {1,0,0}     39    1
90   1439   201   203  0.889576  {1,0,0}     27    1
