map EGL-G1-C
fac 5 10 {0,110,25,62,107}
hosp 1 {0}
n_ALS 7 1 {1:0,2:25,4:107}
49    691   231   232  0.551958  {1,0,0}     27    1
119   699    68    79  0.527209  {0,1,0}     38    0
61    699   226   231  0.302161  {0,2,0}     35    1
11    709    12    13  0.145187  {0,1,0}     37    0
67    738   198   200  0.922930  {1,3,0}     39    1
68    747     2    14  0.694893  {0,1,0}     26    0
85    750    86    87  0.371033  {1,0,0}     34    1
101   758    39    52  0.865414  {0,1,0}     28    0
98    773    57    61  0.277184  {0,3,0}     36    1
63    777   178   183  0.405205  {1,1,0}     28    1
13    777   246   248  0.092647  {0,3,0}     21    0
9     785   163   164  0.431870  {1,1,0}     29    1
117   786    66    67  0.147187  {0,1,0}     34    0
58    791   169   170  0.840049  {0,3,0}     39    0
124   796   107   108  0.511756  {1,1,0}     35    1
55    817    82    83  0.931826  {1,1,0}     34    1
109   827   156   162  0.915119  {0,1,0}     28    1
57    829    15    17  0.306691  {1,1,0}     40    1
14    833     2    14  0.975786  {0,3,0}     24    0
102   834   244   249  0.036931  {1,3,0}     22    1
120   852   189   190  0.146232  {1,1,0}     33    1
80    853    38    40  0.575884  {0,0,1}     31    1
52    859   219   221  0.607768  {1,1,0}     38    1
108   861   228   230  0.289384  {0,3,0}     36    0
82    863   212   218  0.816478  {0,1,0}     29    1
72    863    65    91  0.582063  {0,2,0}     33    1
18    885   119   169  0.028093  {1,1,0}     40    1
106   893   198   200  0.589699  {0,1,1}     39    1
103   904    61    62  0.390820  {0,1,1}     37    0
22    907    65    66  0.094464  {1,1,0}     20    1
46    915   174   176  0.755750  {1,0,0}     38    1
79    920    79    80  0.402610  {0,3,0}     34    1
7     932    73    74  0.070275  {0,2,0}     33    0
50    936   130   131  0.267158  {0,3,0}     25    0
86    940   138   139  0.837182  {0,1,0}     27    1
3     947    34    41  0.459958  {0,0,1}     38    1
30    954   178   183  0.990081  {0,2,0}     25    0
10    973   150   152  0.777036  {0,2,0}     34    0
110   993   102   110  0.610646  {0,0,1}     21    0
91    996   228   229  0.233587  {0,1,1}     27    1
37    997   197   198  0.647370  {0,1,0}     22    1
107   998   165   174  0.423146  {1,1,0}     20    1
21    998   142   144  0.173094  {0,1,0}     35    0
4    1001   185   186  0.998552  {0,3,0}     29    0
83   1006    39    72  0.420188  {0,2,0}     25    1
121  1009    66    68  0.219722  {1,3,0}     23    1
59   1021   116   117  0.085407  {0,1,0}     38    1
53   1030    70    72  0.834630  {0,1,0}     36    0
76   1034   191   194  0.174069  {1,3,0}     25    1
66   1041    43    46  0.357965  {0,2,0}     39    1
99   1063   240   242  0.451727  {0,1,0}     28    1
111  1072     8     9  0.890908  {1,0,0}     21    1
81   1076   162   167  0.354485  {1,1,0}     21    0
42   1077    19    25  0.078493  {1,0,0}     33    1
32   1082   204   205  0.056672  {1,1,0}     35    1
77   1118    45    64  0.079893  {0,0,1}     21    1
70   1123    23   229  0.919283  {0,1,0}     30    1
31   1151    48    57  0.452810  {1,1,0}     38    1
45   1159    63    64  0.002066  {1,1,0}     25    1
15   1174    61    62  0.808002  {1,0,0}     27    1
125  1181   177   178  0.516820  {0,3,0}     40    0
126  1185    97   126  0.313656  {1,1,0}     37    1
24   1190   150   152  0.158374  {0,1,0}     21    1
71   1194   139   140  0.211162  {0,1,0}     23    0
19   1215   174   175  0.545116  {0,1,0}     26    0
12   1227   194   195  0.587069  {0,2,0}     37    1
39   1234   211   213  0.665626  {0,1,0}     35    1
127  1247   138   139  0.187283  {1,0,0}     37    1
93   1262   197   198  0.139842  {0,1,0}     21    1
78   1264   117   118  0.508494  {0,1,0}     28    0
113  1281   114   115  0.030355  {0,1,0}     21    1
60   1292   151   152  0.210034  {0,3,0}     26    1
8    1320   100   101  0.802070  {0,1,0}     30    1
88   1329   153   156  0.159549  {0,3,0}     31    0
5    1332    73    74  0.074897  {0,3,0}     29    0
38   1345    63    64  0.714966  {0,0,1}     27    0
95   1349   213   214  0.146677  {0,2,0}     36    0
75   1365   128   137  0.851157  {1,1,0}     21    1
16   1401     4     5  0.232630  {0,2,0}     29    1
104  1427    84   100  0.688464  {0,1,0}     27    1
