map EGL-G1-A
fac 5 10 {0,178,20,64,176}
hosp 1 {0}
n_ALS 6 1 {2:0,3:20,1:176}
8    1175   228   230  0.725668  {0,2,0}     26    1
58   1179   243   244  0.220932  {0,3,0}     31    0
107  1181   132   133  0.547928  {0,3,0}     26    0
122  1183   163   164  0.576337  {0,1,1}     36    0
51   1190   118   119  0.568850  {0,1,0}     21    1
121  1198    68    69  0.397128  {0,1,0}     22    1
61   1209   203   210  0.224242  {0,0,1}     34    0
52   1214   125   126  0.521413  {0,3,0}     22    1
57   1217   204   205  0.833507  {0,2,0}     23    0
106  1222   136   137  0.912675  {0,2,0}     24    1
9    1224   189   241  0.803508  {0,2,0}     37    1
23   1234    88    96  0.247586  {0,1,1}     26    0
37   1243    45    64  0.833521  {0,2,0}     26    0
110  1251   151   152  0.267749  {0,1,1}     23    1
88   1275   171   172  0.193301  {0,1,0}     28    1
33   1297   237   238  0.585478  {0,2,0}     37    1
30   1306   238   240  0.132234  {0,2,0}     20    1
15   1332   237   240  0.489529  {0,1,1}     20    1
7    1332   192   193  0.314124  {1,0,0}     23    1
60   1334   121   122  0.971012  {0,3,0}     25    0
90   1410   116   118  0.998452  {1,0,0}     20    1
94   1421    98   131  0.966671  {1,0,0}     40    1
