map EGL-G2-A
fac 5 10 {0,8,142,168,15}
hosp 2 {0,244}
79    698   116   117  0.048859  {0,0,1}     31    0
97    706    81    82  0.907027  {0,1,0}     36    1
2     712   133   135  0.972319  {0,1,0}     22    0
76    734   175   176  0.204797  {0,3,0}     26    1
67    739   129   130  0.408918  {0,3,0}     20    0
82    742   138   139  0.299224  {1,1,0}     27    1
121   751   221   222  0.309718  {0,2,0}     34    0
115   752    63    64  0.067654  {0,1,1}     23    1
124   760    91    96  0.791969  {1,0,0}     36    1
35    798   159   161  0.955278  {1,1,0}     39    1
61    816    50    53  0.413017  {0,3,0}     27    1
34    822   253   254  0.322941  {1,1,0}     31    1
55    827    46    47  0.340962  {0,3,0}     28    1
33    832   199   200  0.101309  {0,2,0}     38    0
46    835    39    73  0.514436  {0,2,0}     26    1
60    840    13    14  0.023136  {1,0,0}     20    1
0     857   208   210  0.573923  {1,0,0}     32    1
81    867   129   138  0.725810  {1,1,0}     31    1
101   870   219   220  0.699106  {0,1,0}     32    1
103   876   145   146  0.521853  {0,1,1}     36    1
28    880   236   238  0.270490  {0,1,0}     28    1
92    882    21    35  0.981888  {0,1,1}     29    1
8     882    98   127  0.175902  {1,1,0}     31    1
107   886    98   127  0.927568  {0,1,0}     39    0
117   890    67    69  0.789077  {0,2,0}     20    1
25    894   253   254  0.823092  {0,1,1}     30    0
94    910   131   132  0.966696  {1,0,0}     24    1
50    915    60    68  0.137075  {0,3,0}     28    0
93    917    71    72  0.741770  {0,1,0}     23    1
113   922   101   102  0.959981  {1,1,0}     35    1
48    938   215   221  0.530969  {0,1,0}     40    1
91    944    21    35  0.752942  {0,1,0}     34    1
19    945     8     9  0.249337  {0,0,1}     30    1
70    952   190   191  0.973870  {0,2,0}     35    1
66    959     3    23  0.371610  {0,0,1}     30    1
118   960   141   150  0.426551  {0,1,0}     21    1
109   961    82    83  0.120877  {1,0,0}     40    1
57    961   107   109  0.774180  {1,0,0}     36    1
51    994   189   190  0.904338  {0,1,1}     26    0
12    995    43    45  0.003217  {0,3,0}     20    1
95   1032   101   102  0.575278  {0,2,0}     30    1
106  1035    54    58  0.689530  {0,2,0}     25    0
44   1043   161   164  0.162650  {1,0,0}     29    1
98   1052   161   165  0.645769  {1,1,0}     30    1
90   1070    89    97  0.584137  {1,0,0}     22    1
68   1071    39    40  0.911871  {0,1,0}     32    1
23   1074   132   133  0.784054  {0,1,0}     38    1
119  1081    96    98  0.974888  {0,1,0}     39    1
69   1089   121   122  0.270589  {1,0,0}     40    1
37   1096    97    98  0.357041  {0,1,0}     26    1
99   1106    81    82  0.095790  {0,2,0}     35    1
42   1147   193   194  0.082746  {1,2,0}     40    1
71   1148    21    35  0.087004  {1,2,0}     21    1
30   1150   140   142  0.510251  {1,0,0}     40    1
40   1151   156   157  0.144206  {0,0,1}     36    0
108  1173    81    89  0.635155  {1,0,0}     37    1
13   1177    20    21  0.380018  {0,2,0}     39    1
122  1180   198   199  0.135482  {0,2,0}     35    1
84   1182   127   128  0.164410  {0,2,0}     27    0
120  1195     3     4  0.188328  {0,3,0}     26    1
74   1200    50    52  0.741511  {0,1,0}     31    0
88   1227    24    25  0.932916  {0,2,0}     33    0
83   1241   157   163  0.781681  {1,0,0}     36    1
72   1251    14    15  0.089107  {1,1,0}     22    1
100  1270   223   224  0.602066  {1,0,0}     31    0
75   1277   120   162  0.016943  {1,1,0}     39    1
5    1278     0     1  0.066735  {0,1,0}     23    0
85   1280    46    47  0.251864  {0,2,0}     35    1
15   1281    76    78  0.150671  {0,2,0}     28    0
110  1336   234   239  0.811077  {0,2,0}     33    0
105  1339   157   161  0.805419  {0,1,1}     39    0
65   1361   117   119  0.246404  {0,2,0}     38    0
26   1363   107   109  0.487349  {0,1,0}     23    0
62   1373   197   199  0.036890  {0,0,1}     20    1
9    1373   138   139  0.544347  {0,1,1}     40    1
59   1381    66    93  0.820150  {1,1,0}     35    1
43   1413   253   254  0.931801  {0,1,1}     29    1
