map EGL-G2-B
fac 5 10 {0,170,63,158,59}
hosp 2 {0,94}
48   1242   141   150  0.557486  {1,1,0}     37    1
16   1252   151   153  0.313687  {0,3,0}     31    1
52   1253   143   145  0.792407  {1,1,0}     39    1
101  1257     1     2  0.911515  {1,1,0}     31    1
71   1279    58    59  0.212347  {0,1,1}     25    1
109  1330    26    28  0.104308  {0,1,0}     24    1
108  1333   133   134  0.943620  {0,3,0}     32    0
102  1354    70    71  0.816411  {0,1,0}     36    1
46   1380   191   195  0.538566  {1,0,0}     39    1
106  1388    23   171  0.360096  {0,2,0}     23    0
12   1402    91    96  0.376768  {0,1,0}     38    0
25   1403   139   140  0.921756  {0,3,0}     32    1
120  1404    89    90  0.197829  {1,1,0}     29    1
127  1425    12    16  0.595842  {1,1,0}     33    1
81   1428   247   248  0.454295  {0,2,0}     32    1
