map EGL-G2-D
fac 5 10 {0,236,98,16,17}
hosp 2 {0,114}
92   1224   157   161  0.148113  {1,1,0}     22    1
70   1225   103   111  0.490803  {1,0,0}     40    1
111  1237   221   222  0.655682  {0,3,0}     32    1
114  1251    27    28  0.847939  {1,1,0}     33    1
76   1257    80    81  0.292365  {1,1,0}     39    1
2    1259   220   221  0.721080  {1,0,0}     28    1
44   1260   153   154  0.555814  {0,1,0}     21    0
4    1280   107   109  0.159131  {1,0,0}     37    1
45   1281   247   248  0.115071  {1,0,0}     22    1
84   1295   145   148  0.960713  {0,2,0}     29    1
103  1311   142   143  0.199170  {1,1,0}     36    1
117  1331   244   245  0.348969  {1,1,0}     26    1
8    1333     2     3  0.168878  {0,1,0}     25    0
12   1339    95    96  0.400605  {0,0,1}     22    1
126  1363    54    55  0.166064  {0,3,0}     33    0
42   1426   130   137  0.803564  {0,1,0}     29    0
