map EGL-G1-B
fac 5 10 {0,38,222,189,151}
hosp 2 {0,65}
78   1070   210   211  0.581687  {0,2,0}     26    1
1    1071    50    51  0.856870  {0,1,1}     38    0
54   1081   107   108  0.285118  {0,0,1}     32    0
27   1088   199   202  0.150643  {0,1,0}     39    0
125  1094    36    38  0.123091  {1,0,0}     23    1
33   1098   165   166  0.565556  {0,1,0}     35    1
85   1108   190   192  0.320024  {0,3,0}     20    1
80   1115   207   208  0.045853  {0,1,0}     33    1
104  1116   112   113  0.935821  {0,3,0}     24    1
91   1123   111   112  0.000432  {0,1,1}     40    1
59   1146   132   134  0.951275  {0,3,0}     26    1
77   1146   202   203  0.059578  {0,2,0}     25    0
45   1149   116   118  0.157333  {0,2,0}     30    1
100  1159   100   101  0.533413  {0,1,0}     37    1
55   1201   144   145  0.529868  {1,0,0}     20    1
39   1203    22    24  0.723673  {1,1,0}     25    1
114  1219     0     1  0.440232  {0,1,0}     26    0
124  1224   125   126  0.213197  {0,1,1}     39    1
108  1235    22    24  0.154864  {0,3,0}     28    1
60   1254    90    91  0.067775  {1,1,0}     21    1
61   1255    18    20  0.101336  {0,2,0}     29    0
14   1276   153   157  0.814889  {0,0,1}     25    1
119  1280   212   218  0.455961  {1,0,0}     26    1
3    1286   112   113  0.691995  {0,2,0}     27    1
17   1309   225   226  0.768275  {0,2,0}     40    1
44   1318   137   138  0.141424  {0,3,0}     28    1
48   1334   155   161  0.495696  {0,2,0}     31    0
62   1347   151   154  0.122064  {1,0,0}     31    1
120  1416     9    10  0.075177  {0,2,0}     33    0
126  1431    48    49  0.617786  {1,0,0}     33    0
