map EGL-G1-B
fac 5 10 {0,30,68,24,39}
hosp 2 {0,164}
74    860    84   100  0.196840  {1,0,0}     23    1
36    860   185   192  0.026528  {1,3,0}     36    1
70    864   195   196  0.461431  {0,1,0}     33    0
52    867   242   243  0.383441  {1,1,0}     35    1
88    868   196   197  0.078364  {1,0,0}     29    1
90    868   245   246  0.206516  {0,1,0}     29    1
14    869   111   112  0.079951  {1,1,0}     29    1
3     916   165   166  0.889509  {0,1,0}     27    1
127   916   116   118  0.739943  {1,1,0}     26    1
122   927   122   123  0.649852  {0,1,1}     31    1
79    927   127   128  0.438427  {1,1,0}     24    1
85    933    69    78  0.024435  {1,1,0}     24    1
17    962    45    64  0.216003  {0,0,1}     31    0
78    966     8    33  0.340336  {0,3,0}     36    1
94    966   178   183  0.279051  {0,3,0}     30    0
37    972    63    64  0.322586  {1,0,0}     29    1
20    975    49    56  0.738213  {0,3,0}     23    0
2    1003   202   203  0.136959  {0,3,0}     28    0
107  1009   164   165  0.940710  {1,0,0}     23    1
7    1015    23    86  0.729563  {0,3,0}     37    0
116  1029   177   178  0.768164  {1,1,0}     25    1
42   1042   237   240  0.767701  {0,3,0}     38    1
44   1044   119   161  0.301836  {0,2,0}     38    1
104  1050   222   225  0.808741  {1,0,0}     37    1
65   1056   151   152  0.009813  {0,1,0}     38    1
112  1063    41    51  0.332227  {1,1,0}     26    1
95   1097    89    90  0.958053  {0,3,0}     25    1
12   1109    16    17  0.543756  {0,1,0}     32    0
39   1117   138   139  0.678249  {1,0,0}     31    1
124  1139    27    30  0.212202  {0,1,0}     40    1
40   1143   130   131  0.307105  {1,0,0}     35    1
58   1149   114   115  0.783707  {0,0,1}     23    1
64   1156   124   125  0.320793  {1,1,0}     20    1
43   1165   106   107  0.627094  {0,1,0}     22    1
115  1180   142   144  0.261984  {1,0,0}     28    1
113  1182   246   248  0.500891  {0,1,0}     20    0
29   1183   115   122  0.489157  {0,1,0}     25    0
13   1193    43    44  0.457572  {0,0,1}     24    1
77   1204   225   248  0.949438  {0,0,1}     24    1
60   1206   238   239  0.367959  {1,1,0}     40    1
19   1206    89    91  0.445983  {0,1,0}     35    1
80   1220    81    84  0.153813  {0,1,0}     27    1
9    1245     4    22  0.642457  {0,3,0}     37    1
73   1248    16    17  0.341455  {0,1,0}     38    1
98   1249   142   143  0.905275  {0,1,1}     28    1
50   1252     1     2  0.316316  {1,1,0}     36    1
41   1268   169   173  0.108415  {1,0,0}     33    1
38   1282   146   147  0.974784  {0,2,0}     22    0
8    1293   178   183  0.612609  {0,2,0}     22    1
120  1301   119   169  0.052766  {0,3,0}     37    1
68   1331   243   244  0.934676  {0,2,0}     20    1
97   1361   178   183  0.476132  {0,1,0}     26    0
109  1362    89    91  0.364214  {0,3,0}     28    0
55   1364    46    47  0.953994  {0,1,1}     27    1
83   1369   245   246  0.821376  {0,1,0}     36    1
33   1391   104   105  0.556581  {1,1,0}     39    1
5    1432    93    94  0.095606  {1,1,0}     26    0
