map EGL-G2-E
fac 5 10 {0,170,161,145,133}
hosp 2 {0,194}
7     587   111   114  0.995814  {1,1,0}     37    1
96    589   123   124  0.338948  {0,3,0}     25    1
91    600    17    22  0.146273  {0,1,0}     32    1
47    616    95    99  0.692314  {1,1,0}     33    1
10    617   239   244  0.917889  {0,1,0}     39    1
56    630   184   185  0.389158  {0,1,0}     20    0
48    647   137   138  0.897209  {1,1,0}     23    1
33    658   233   254  0.580123  {0,2,0}     28    1
17    662    56    57  0.801282  {0,1,0}     32    0
74    673   176   177  0.348735  {0,2,0}     24    1
13    673   243   245  0.570251  {1,0,0}     22    1
68    678    48    49  0.021600  {0,0,1}     24    0
46    685   203   204  0.093397  {1,1,0}     24    1
55    699   216   217  0.153849  {0,1,0}     40    1
62    702   159   161  0.982389  {0,2,0}     34    1
21    706    15    17  0.027447  {0,1,0}     20    0
4     713   106   108  0.350974  {0,2,0}     30    1
26    718    65    66  0.985796  {0,1,0}     28    1
124   727   106   108  0.856403  {0,3,0}     37    1
83    739   239   244  0.156599  {0,1,0}     37    0
105   739   222   223  0.978710  {0,3,0}     36    1
14    740    50    51  0.831624  {0,1,0}     32    1
107   751   192   193  0.387758  {0,3,0}     26    0
113   762    89    97  0.696985  {1,0,0}     32    1
110   767     3     4  0.303663  {1,0,0}     40    1
5     771   219   223  0.757121  {0,2,0}     33    0
106   772   227   233  0.878719  {0,0,1}     26    1
104   788   236   237  0.788069  {0,2,0}     34    0
38    792    36    38  0.173440  {0,1,1}     26    1
117   803    17    22  0.051153  {1,0,0}     36    1
109   815    29    31  0.574560  {0,1,0}     40    0
9     816   145   146  0.791925  {1,1,0}     27    1
34    835   252   253  0.754626  {0,1,0}     25    1
73    843   101   102  0.413912  {0,2,0}     20    0
67    849    95    96  0.980542  {0,1,1}     21    1
92    878   126   127  0.756505  {0,2,0}     21    0
19    884   133   135  0.664793  {0,3,0}     37    0
126   889    70    79  0.104170  {0,3,0}     24    1
57    895    42    43  0.062464  {0,0,1}     38    0
52    908    17    22  0.092882  {0,1,0}     20    1
2     910   246   247  0.671266  {0,1,1}     32    0
8     922   129   130  0.196432  {0,0,1}     27    0
102   930    54    55  0.923663  {0,1,1}     33    1
63    930    80    81  0.099997  {1,0,0}     28    1
60    930    36    38  0.051148  {0,3,0}     25    0
75    932   242   243  0.458927  {0,2,0}     33    0
123   936    99   100  0.455829  {0,1,0}     32    0
86    946    50    51  0.283864  {0,2,0}     38    0
64    956    10    41  0.962097  {1,1,0}     20    1
31    957   174   189  0.830922  {0,1,0}     28    1
115   961    78    82  0.332123  {0,2,0}     29    1
71    965   130   131  0.282801  {1,0,0}     29    1
25    973   122   123  0.733154  {1,0,0}     25    1
69    974    18    19  0.854962  {0,1,0}     32    1
16    982   163   168  0.137399  {1,0,0}     32    1
12    986   195   248  0.236675  {0,1,1}     24    1
44    990    21    35  0.445380  {1,0,0}     31    1
65    999   210   211  0.005658  {0,3,0}     28    1
122  1024    21    35  0.260373  {0,1,0}     33    1
125  1045   148   149  0.675290  {0,0,1}     36    0
112  1049   195   248  0.132541  {1,1,0}     34    1
88   1056   135   136  0.977408  {0,1,1}     21    0
98   1059   120   162  0.695681  {0,2,0}     29    0
58   1060   213   215  0.268543  {0,3,0}     29    1
114  1065   164   165  0.305404  {1,1,0}     25    1
1    1071   242   243  0.997300  {0,1,1}     32    1
27   1078   128   129  0.352052  {1,0,0}     30    1
53   1090   249   252  0.563480  {0,2,0}     37    0
99   1094   116   123  0.179940  {1,1,0}     27    1
101  1103   142   143  0.124727  {0,1,0}     36    1
22   1109    72    73  0.176136  {0,1,1}     40    0
81   1129   108   109  0.789699  {0,3,0}     34    1
108  1136     8     9  0.239300  {1,0,0}     37    1
116  1147   151   152  0.340231  {0,1,0}     40    1
42   1148     5    23  0.875361  {0,0,1}     40    0
93   1168    48    57  0.585771  {0,1,0}     23    1
120  1196    29    31  0.870174  {1,0,0}     26    1
50   1222   179   180  0.405386  {0,1,0}     37    1
77   1254   196   198  0.595154  {1,0,0}     28    1
103  1273   188   189  0.087941  {1,1,0}     23    1
15   1281    83    84  0.578960  {0,1,0}     33    1
35   1298    73    74  0.468578  {0,0,1}     26    0
87   1301   245   247  0.829698  {0,2,0}     23    1
39   1309   178   179  0.338812  {1,0,0}     35    1
72   1319   130   131  0.445162  {0,1,1}     28    1
49   1320   195   196  0.883081  {0,2,0}     28    0
45   1336    25    26  0.887809  {0,3,0}     28    0
3    1350   132   133  0.516074  {0,1,0}     23    0
94   1422   154   158  0.843640  {0,3,0}     25    1
23   1428    15    17  0.415130  {0,2,0}     38    0
