map EGL-G2-C
fac 5 10 {0,14,73,245,222}
hosp 2 {0,193}
3     981    23    87  0.968174  {0,2,0}     25    1
95    981     3    15  0.368212  {1,0,0}     27    1
13   1009   179   183  0.516332  {0,1,0}     30    0
42   1028   210   211  0.701006  {1,0,0}     25    1
64   1030    72    73  0.627203  {0,2,0}     32    1
54   1031   198   199  0.359818  {0,0,1}     31    0
10   1044   126   150  0.515016  {1,1,0}     22    1
120  1045    29    31  0.029226  {1,0,0}     32    1
107  1048   189   190  0.068533  {0,2,0}     33    0
111  1070    29    31  0.613255  {1,1,0}     26    1
37   1073   148   149  0.060395  {0,1,0}     39    0
116  1092   166   178  0.741421  {0,1,0}     23    1
76   1101   111   114  0.941073  {0,3,0}     31    1
78   1121    43    46  0.873345  {0,2,0}     20    1
91   1121    63    64  0.727819  {0,3,0}     31    1
101  1133    45    46  0.525979  {0,2,0}     20    0
32   1138    39    73  0.760108  {0,1,0}     36    1
72   1150    10    11  0.305073  {0,2,0}     39    0
82   1151   124   125  0.613821  {0,1,0}     25    1
102  1169    63    64  0.949406  {0,0,1}     28    0
122  1192   140   142  0.969644  {0,1,0}     23    0
47   1200   218   225  0.599959  {0,3,0}     37    1
80   1205   130   131  0.027955  {1,1,0}     25    1
79   1205    96    98  0.487026  {0,2,0}     21    1
6    1208   192   193  0.478872  {1,1,0}     25    1
50   1209   104   105  0.156144  {0,1,0}     30    0
83   1211   164   169  0.974479  {0,1,0}     25    0
106  1212   210   215  0.838264  {0,2,0}     39    1
16   1220    96    98  0.343952  {1,0,0}     21    1
11   1226   219   223  0.884655  {0,0,1}     35    0
104  1229   234   235  0.238766  {0,2,0}     39    0
23   1269     5    23  0.982211  {0,2,0}     33    1
30   1272   219   223  0.611163  {1,1,0}     22    1
114  1279    80    81  0.633708  {0,2,0}     20    1
98   1287    43    44  0.428181  {0,3,0}     24    1
46   1298   234   239  0.405123  {0,2,0}     23    1
113  1299    56    57  0.591730  {0,1,1}     24    0
94   1311   203   204  0.846989  {0,2,0}     37    0
57   1320    29    31  0.597441  {0,0,1}     32    0
73   1330     1     2  0.884058  {0,2,0}     31    0
118  1355    98   127  0.718273  {1,1,0}     38    1
124  1364    48    49  0.161237  {1,0,0}     38    1
25   1396   252   253  0.120719  {1,1,0}     38    1
115  1421   233   234  0.340020  {0,1,0}     24    1
125  1430    89    90  0.014304  {0,3,0}     32    1
103  1437    72    73  0.564867  {0,2,0}     40    1
