map EGL-G1-E
fac 5 10 {0,106,57,68,244}
hosp 2 {0,163}
5     967   178   183  0.412013  {0,1,0}     26    0
62    981   238   239  0.386843  {0,2,0}     40    1
108   981    83    84  0.479937  {1,3,0}     32    1
10    991    37    74  0.422790  {0,2,0}     21    1
96   1008   165   174  0.679255  {0,1,0}     38    1
99   1008    30    33  0.260395  {0,3,0}     36    1
56   1010   162   166  0.857834  {1,0,0}     38    1
49   1019   191   193  0.196539  {0,3,0}     22    0
105  1026    59    71  0.302222  {1,0,0}     27    1
92   1035   210   212  0.932963  {0,1,0}     23    1
46   1059    50    53  0.559949  {1,0,0}     37    1
125  1060   211   213  0.100267  {1,1,0}     22    1
104  1070   157   159  0.728202  {0,1,0}     21    1
84   1074    46    47  0.030854  {1,1,0}     39    1
124  1085    19    20  0.742984  {0,2,0}     35    1
4    1087    47    48  0.290580  {0,2,0}     21    0
27   1092    58    59  0.677957  {0,1,1}     20    0
32   1108    59    71  0.066666  {0,3,0}     37    0
40   1110     8     9  0.935915  {1,1,0}     24    1
73   1119   151   154  0.468732  {0,1,0}     27    1
112  1122   116   120  0.743117  {1,1,0}     25    1
61   1123    82    83  0.616564  {1,0,0}     34    1
58   1140   178   179  0.134392  {0,1,0}     28    1
98   1195   121   122  0.581561  {0,1,0}     31    0
59   1202    19    25  0.256180  {0,2,0}     27    1
78   1204     7     8  0.885337  {0,2,0}     40    1
113  1212   135   145  0.149097  {1,0,0}     38    1
18   1220    24    26  0.969844  {1,0,0}     25    1
15   1221    69    70  0.306600  {0,3,0}     32    1
37   1227   162   167  0.694321  {0,2,0}     33    1
116  1227    50    51  0.275079  {0,1,0}     28    1
72   1246   106   107  0.509023  {1,0,0}     31    1
44   1249   125   149  0.659953  {0,1,0}     39    1
8    1253   240   241  0.298534  {0,1,0}     28    1
115  1270   111   112  0.860239  {0,3,0}     39    0
114  1271   225   227  0.876665  {1,0,0}     22    1
28   1272   112   113  0.075729  {1,0,0}     33    1
47   1277    24    25  0.204884  {1,1,0}     25    1
35   1279    65    92  0.916364  {0,3,0}     20    1
17   1281     2     3  0.610565  {0,2,0}     23    0
119  1290    80    81  0.968120  {1,0,0}     35    1
3    1294    22    24  0.711466  {0,1,0}     34    1
91   1301    25    26  0.438650  {1,0,0}     23    1
36   1307    53    54  0.085908  {1,1,0}     22    1
60   1330   110   113  0.060055  {0,0,1}     35    1
110  1346   167   175  0.156880  {1,0,0}     29    1
7    1359   115   122  0.223685  {0,2,0}     29    0
0    1409   142   143  0.729310  {0,1,0}     31    0
81   1427    56    57  0.290889  {0,1,1}     40    1
