map EGL-G1-A
fac 5 10 {0,77,70,175,245}
hosp 1 {0}
n_ALS 5 1 {2:77,1:175,2:245}
79   1217    19    25  0.474012  {0,1,0}     34    0
98   1220    54    58  0.952853  {0,2,0}     28    0
21   1225    49    56  0.755832  {0,3,0}     35    1
121  1226   140   149  0.237907  {0,2,0}     40    0
34   1226   190   191  0.385174  {1,1,0}     38    1
127  1245    46    47  0.058406  {0,1,0}     23    1
18   1246   212   218  0.614599  {1,1,0}     32    1
60   1248    10    11  0.120233  {0,2,0}     33    1
102  1251   171   172  0.561050  {0,1,0}     37    1
25   1311     9    34  0.240160  {0,3,0}     35    1
84   1312    59    60  0.114186  {0,3,0}     32    0
16   1320     8    33  0.627219  {0,1,0}     35    0
72   1324   178   179  0.081025  {0,1,0}     37    0
13   1351    75    77  0.175896  {0,3,0}     36    1
112  1360   134   135  0.016366  {1,0,0}     34    1
44   1361    70    72  0.368240  {0,3,0}     30    1
69   1365   212   243  0.764742  {0,3,0}     39    1
73   1413   223   224  0.122295  {0,1,1}     27    0
