map EGL-G2-A
fac 5 10 {0,53,201,60,34}
hosp 2 {0,244}
112   822    47    48  0.136824  {0,1,0}     32    1
33    828    69    70  0.211298  {1,1,0}     29    1
60    835    11    42  0.845559  {0,2,0}     30    0
126   840   112   113  0.198677  {0,2,0}     29    1
53    844   122   123  0.254266  {1,0,0}     22    0
44    850    12    13  0.598487  {1,1,0}     40    1
29    854   247   249  0.710022  {0,2,0}     27    1
42    860   202   209  0.083285  {0,2,0}     37    1
74    881    32    34  0.467274  {1,1,0}     32    1
58    881    62    63  0.732109  {0,1,0}     20    1
96    894   166   178  0.211961  {1,0,0}     26    1
30    906    66    67  0.073788  {1,1,0}     38    1
4     943   175   176  0.691676  {0,3,0}     29    0
3     995   240   241  0.010156  {0,1,1}     35    0
103  1017   137   138  0.899523  {1,1,0}     30    1
124  1037   192   193  0.707609  {0,1,0}     25    0
31   1044    24    26  0.758394  {1,0,0}     30    1
118  1054   211   212  0.093985  {0,1,0}     21    1
117  1062   103   111  0.573300  {0,3,0}     20    0
54   1064   108   109  0.060185  {1,1,0}     29    1
95   1089   181   182  0.126628  {1,0,0}     40    1
24   1097   197   199  0.363332  {0,1,0}     35    0
93   1115   195   196  0.454942  {0,2,0}     22    0
7    1134   151   152  0.861985  {0,1,1}     25    1
73   1135   177   181  0.846552  {0,1,0}     21    1
43   1154    76    78  0.379200  {0,2,0}     20    0
0    1155   141   150  0.350821  {1,3,0}     21    1
20   1173    59    60  0.192661  {1,1,0}     28    1
17   1178   156   157  0.101633  {0,3,0}     36    0
88   1181     4    22  0.342313  {0,1,0}     28    0
86   1183    70    71  0.077575  {1,0,0}     26    1
25   1191   247   248  0.993171  {1,1,0}     23    1
34   1215   101   102  0.747078  {0,1,0}     20    0
59   1237    59    72  0.890537  {1,0,0}     33    1
77   1239   226   227  0.326154  {1,0,0}     26    1
61   1243    67    68  0.638287  {0,1,0}     21    1
92   1259   205   207  0.894675  {1,0,0}     23    1
89   1259   126   150  0.162700  {1,0,0}     32    1
105  1266   175   176  0.954204  {1,3,0}     20    1
102  1281   180   181  0.119015  {0,3,0}     40    1
41   1283   146   147  0.331700  {0,2,0}     31    1
13   1311   179   184  0.649419  {0,2,0}     23    0
110  1316   129   138  0.259467  {1,1,0}     27    1
14   1319    38    40  0.427388  {0,1,0}     22    1
32   1325    95    96  0.965446  {0,2,0}     22    0
91   1325    29    30  0.041454  {1,0,0}     38    1
115  1337    23   237  0.389403  {0,3,0}     36    1
83   1353    22    24  0.685053  {0,1,0}     31    1
57   1359    67    69  0.475255  {0,2,0}     30    0
11   1360    12    16  0.327217  {1,1,0}     30    1
114  1369   117   121  0.799730  {0,2,0}     30    0
51   1387   154   158  0.980362  {0,2,0}     36    0
48   1389    10    11  0.001758  {0,1,0}     35    1
6    1392   124   125  0.669746  {0,1,0}     25    1
125  1430    95    99  0.417969  {0,2,0}     27    1
