map EGL-G1-E
fac 5 10 {0,108,238,97,159}
hosp 2 {0,118}
75   1242   122   123  0.989893  {0,1,0}     21    1
62   1257    51    52  0.063423  {0,2,0}     26    1
80   1267   186   187  0.456696  {0,3,0}     22    0
68   1284   245   246  0.474473  {0,2,0}     22    1
61   1292   213   214  0.747289  {0,1,1}     29    1
55   1312   220   222  0.853328  {0,3,0}     28    1
81   1333    68    69  0.903499  {0,2,0}     22    0
17   1343    18    20  0.590741  {0,2,0}     29    0
49   1357     3     4  0.311928  {1,0,0}     40    1
117  1376   130   131  0.951034  {0,1,0}     21    0
120  1389   114   115  0.547740  {0,3,0}     25    0
24   1401   195   197  0.114253  {1,0,0}     25    1
32   1419   215   216  0.942293  {0,1,1}     40    0
107  1421    88    89  0.471855  {1,0,0}     24    1
