map EGL-G2-C
fac 5 10 {0,55,113,222,47}
hosp 1 {0}
n_ALS 6 1 {2:0,1:55,3:113}
14    685   140   141  0.820246  {0,1,0}     33    0
22    687   195   196  0.619202  {1,0,0}     36    0
99    692    85   101  0.060235  {0,1,0}     37    1
97    694   151   152  0.897064  {0,3,0}     37    1
24    694   115   116  0.667584  {1,1,0}     23    1
31    696    37    75  0.948628  {0,2,0}     29    0
0     711   217   218  0.115414  {0,2,0}     30    1
120   723    80    81  0.387848  {0,2,0}     35    1
7     731   105   107  0.847488  {1,1,0}     22    1
88    742   113   115  0.456284  {0,1,0}     28    1
42    750    29    31  0.769842  {0,3,0}     36    1
102   754    69    80  0.994837  {0,2,0}     35    1
33    764    50    52  0.450267  {0,1,0}     37    1
13    796     2     3  0.837643  {0,2,0}     36    0
62    797   221   222  0.982346  {1,1,0}     38    1
23    801    24    25  0.001334  {0,1,0}     37    0
116   801   166   175  0.518184  {0,1,0}     27    1
73    815   128   139  0.878900  {0,1,0}     21    1
51    833    46    47  0.540522  {0,2,0}     26    0
117   834    36    39  0.033339  {0,2,0}     38    0
41    837    70    71  0.812893  {0,1,0}     38    0
124   868   228   229  0.389527  {0,2,0}     40    0
92    870    82    85  0.230088  {0,2,0}     26    0
47    885   115   116  0.622848  {0,3,0}     37    1
50    886    78    82  0.133851  {0,1,0}     28    1
70    894    45    64  0.076057  {0,3,0}     28    0
71    898   172   173  0.860313  {0,3,0}     36    0
110   900    72    73  0.785181  {1,1,0}     30    1
108   920     7    30  0.055038  {0,1,0}     31    0
111   928   116   123  0.413246  {0,3,0}     25    1
69    946     0    21  0.645646  {1,0,0}     31    1
49    957   122   124  0.746459  {0,1,0}     40    0
57    958    76    78  0.717063  {0,1,0}     30    1
72    968   186   188  0.208204  {0,1,0}     35    1
113   989   119   120  0.836761  {1,0,0}     21    1
82    994    82    83  0.200393  {0,3,0}     40    1
123  1000   161   164  0.613270  {1,1,0}     21    1
98   1018   184   185  0.105916  {0,1,1}     31    0
93   1026    48    57  0.472731  {0,2,0}     31    0
127  1032    36    39  0.024739  {0,3,0}     38    1
58   1049   102   103  0.709941  {0,2,0}     20    1
74   1052   237   238  0.695464  {0,2,0}     36    0
10   1055    28    29  0.802094  {1,0,0}     27    1
109  1056   140   141  0.122172  {0,0,1}     22    0
40   1065   177   181  0.373626  {0,1,0}     37    1
81   1070   158   160  0.435701  {0,3,0}     29    0
86   1072   178   185  0.185668  {1,1,0}     34    1
76   1076   244   245  0.928090  {0,1,1}     28    1
83   1090   216   218  0.221648  {1,0,0}     31    1
91   1105   210   211  0.500293  {0,2,0}     35    0
34   1114    95    96  0.404599  {0,1,0}     40    0
36   1150   204   205  0.924937  {0,1,1}     37    0
80   1164     8    33  0.523250  {0,1,0}     34    1
19   1177   193   194  0.103339  {1,0,0}     39    1
28   1179   249   250  0.722292  {0,2,0}     39    1
89   1179    45    46  0.504405  {0,1,0}     39    0
48   1186    97    98  0.746631  {0,2,0}     30    1
95   1189   171   172  0.468183  {1,1,0}     35    1
125  1235    15    17  0.794976  {0,2,0}     20    1
17   1258   103   104  0.230649  {1,0,0}     34    1
100  1260   239   243  0.222753  {0,3,0}     26    0
52   1269   190   191  0.700791  {0,1,0}     20    1
38   1285     2     3  0.414129  {0,1,0}     23    0
114  1294   101   112  0.216089  {0,1,0}     35    0
8    1302    97   115  0.974478  {0,1,0}     38    1
45   1313   174   182  0.934536  {0,3,0}     27    0
104  1317   143   145  0.329885  {1,1,0}     24    1
11   1320    50    51  0.904245  {0,1,0}     22    0
18   1362   143   145  0.768667  {1,0,0}     25    1
29   1368   185   187  0.619451  {0,1,1}     36    1
26   1369    27    28  0.369469  {0,1,0}     31    1
84   1379   172   173  0.899525  {0,1,0}     36    1
5    1382   157   161  0.072881  {0,2,0}     21    0
85   1398   120   170  0.941516  {1,1,0}     30    1
63   1406   129   138  0.151413  {0,1,1}     34    0
