map EGL-G2-B
fac 5 10 {0,199,215,12,157}
hosp 2 {0,201}
5     663   143   145  0.882062  {1,0,0}     32    1
8     666    57    61  0.597272  {0,1,0}     25    1
116   694   201   202  0.322840  {1,0,0}     29    0
32    695   175   176  0.723778  {1,1,0}     34    1
121   706   225   228  0.865452  {0,2,0}     24    0
113   718   192   193  0.426178  {0,1,0}     36    0
34    726   140   141  0.955695  {0,1,0}     25    1
78    745   179   180  0.927457  {1,0,0}     29    1
37    754   250   251  0.599800  {0,1,0}     21    1
30    758   101   102  0.699060  {1,0,0}     22    1
95    764   129   130  0.909524  {0,1,0}     22    0
115   764   244   245  0.397395  {1,0,0}     23    0
108   766   136   137  0.192204  {0,2,0}     32    0
22    772   156   162  0.161410  {0,1,0}     21    1
76    787    74    76  0.687564  {1,1,0}     30    1
40    800    80    81  0.368857  {1,1,0}     38    1
29    802    82    83  0.564294  {0,0,1}     40    0
100   807   216   218  0.067531  {0,3,0}     29    1
92    813    29    31  0.152551  {0,3,0}     20    1
94    815   163   168  0.893161  {0,1,0}     39    0
55    816   227   233  0.097558  {0,1,0}     31    1
60    819   205   208  0.015806  {1,1,0}     30    1
43    820   179   184  0.082463  {0,3,0}     36    1
71    828   220   221  0.274931  {1,0,0}     30    1
112   838   125   150  0.054763  {0,1,0}     24    0
126   839   103   111  0.869633  {0,2,0}     20    1
28    862    47    64  0.523053  {1,0,0}     27    1
99    865   128   129  0.226512  {1,0,0}     34    1
96    866   132   133  0.409595  {0,2,0}     39    0
33    879   159   161  0.051986  {0,2,0}     22    1
101   879   131   132  0.197395  {0,0,1}     26    1
118   918   137   138  0.920508  {1,0,0}     37    1
72    922   117   121  0.571256  {1,1,0}     21    1
31    923   171   172  0.067748  {1,0,0}     31    1
124   926   113   114  0.970656  {0,1,0}     37    1
26    931   194   242  0.447707  {0,2,0}     24    1
51    942    41    51  0.179216  {0,2,0}     26    0
17    947   180   181  0.025370  {0,2,0}     36    0
57    948   203   204  0.322598  {0,2,0}     27    1
3     950   222   223  0.958505  {0,2,0}     40    0
79    951     3    23  0.425275  {1,0,0}     40    1
49    951    63    65  0.442471  {0,1,0}     38    0
13    955    43    44  0.131884  {0,0,1}     22    1
89    958   125   126  0.859954  {0,3,0}     22    0
15    997   226   251  0.832709  {0,2,0}     32    1
87   1010   197   199  0.230682  {0,2,0}     21    1
56   1020   208   210  0.736263  {0,3,0}     29    0
90   1021   247   248  0.541767  {0,0,1}     22    1
65   1024   202   203  0.477741  {1,0,0}     34    1
114  1034   195   196  0.937658  {1,1,0}     32    1
91   1043   190   191  0.985532  {0,2,0}     31    1
102  1045    29    31  0.355874  {1,1,0}     36    1
88   1058   106   118  0.037346  {0,3,0}     30    0
86   1061   210   211  0.913625  {0,2,0}     30    1
12   1095    43    45  0.041473  {0,1,0}     33    1
120  1106   249   250  0.290326  {0,1,1}     35    1
68   1122    14    15  0.796202  {0,1,0}     32    1
119  1133   148   149  0.204883  {0,0,1}     36    1
36   1133    23    87  0.050009  {0,2,0}     20    1
127  1157   167   168  0.995801  {0,1,0}     37    0
110  1161   243   245  0.041844  {0,3,0}     31    0
107  1171   164   169  0.851851  {1,0,0}     24    1
105  1180   231   232  0.604506  {1,1,0}     21    1
123  1188   210   211  0.700194  {0,2,0}     29    0
46   1189   140   142  0.482618  {0,1,0}     29    0
48   1195    29    30  0.588711  {0,1,0}     30    1
16   1214   172   173  0.361536  {0,3,0}     20    1
58   1217   176   177  0.968783  {1,0,0}     35    1
59   1218     5    23  0.484940  {1,2,0}     32    1
109  1227   159   160  0.009058  {0,1,1}     39    1
6    1228   179   180  0.474598  {0,2,0}     22    1
81   1265   197   199  0.349239  {1,0,0}     33    1
83   1275   198   199  0.418126  {1,0,0}     27    1
97   1290    97    98  0.187011  {0,2,0}     40    1
27   1304    10    11  0.924187  {0,1,0}     39    0
2    1305   170   171  0.871012  {0,3,0}     27    0
93   1319   125   126  0.659937  {0,1,1}     25    1
4    1340   175   177  0.834186  {0,2,0}     22    1
39   1343     5    26  0.813464  {0,1,0}     29    0
50   1360   164   165  0.273591  {1,0,0}     22    1
63   1365   181   182  0.592056  {0,3,0}     37    1
74   1376    40    41  0.681397  {1,0,0}     31    1
24   1388   201   202  0.250543  {0,3,0}     27    0
42   1419   151   153  0.377969  {1,0,0}     30    1
