map EGL-G1-A
fac 5 10 {0,10,142,137,9}
hosp 1 {0}
n_ALS 5 1 {1:10,2:142,2:137}
53    673     2    14  0.499243  {0,1,0}     39    1
92    678    53    55  0.446451  {1,1,0}     35    1
41    686    67    68  0.041050  {0,2,0}     20    1
75    688   134   146  0.832379  {0,1,0}     32    1
4     697   144   145  0.213080  {0,1,1}     39    1
82    698   174   175  0.542413  {0,1,0}     21    0
46    698   220   222  0.125970  {1,0,0}     37    1
63    707   140   149  0.374623  {1,1,0}     26    1
102   715   244   248  0.917975  {0,3,0}     23    0
7     716    88    96  0.793793  {1,1,0}     22    1
85    725   160   164  0.163820  {0,3,0}     24    0
90    733   126   127  0.033695  {0,0,1}     22    1
25    736   135   145  0.120012  {0,2,0}     32    0
36    754   210   212  0.160534  {1,0,0}     36    0
28    772   128   137  0.140176  {1,0,0}     31    1
86    791   234   236  0.850086  {0,3,0}     22    0
51    806     6     7  0.594105  {0,3,0}     23    1
120   811    29    31  0.724439  {0,2,0}     23    1
117   821     3    15  0.301501  {1,1,0}     38    1
84    826   227   228  0.317529  {1,1,0}     39    1
99    833   124   149  0.856062  {0,1,0}     24    1
107   834   142   144  0.809705  {0,2,0}     40    1
106   840     6    27  0.553728  {0,1,0}     36    1
34    856   191   193  0.689423  {1,2,0}     27    1
95    880   191   194  0.849172  {0,1,0}     35    0
61    883   145   146  0.213831  {0,0,1}     27    0
113   884    29    30  0.296420  {0,2,0}     20    1
66    897   129   130  0.340281  {0,3,0}     34    1
114   902   138   139  0.016948  {0,1,0}     39    1
6     905    27    28  0.850276  {1,1,0}     30    1
10    908    70    71  0.008804  {0,2,0}     24    1
62    917   207   209  0.126605  {1,2,0}     28    1
29    929    20    21  0.110857  {1,1,0}     22    1
23    936    77    81  0.755289  {0,2,0}     36    1
14    948   119   169  0.753391  {0,1,0}     32    0
126   949   154   155  0.608991  {0,2,0}     22    1
18    953    24    25  0.374898  {0,3,0}     28    1
35    981    32    33  0.045591  {0,2,0}     23    1
5     983    38    40  0.275913  {0,1,0}     20    1
87    989   117   118  0.253861  {0,1,0}     25    0
96    998   226   227  0.064447  {0,3,0}     24    0
40   1000   163   164  0.141952  {1,0,0}     28    1
118  1011    94    98  0.934896  {0,2,0}     25    1
112  1016    36    37  0.370312  {0,1,0}     26    1
68   1018   141   142  0.391728  {1,0,0}     26    1
60   1046   128   129  0.999521  {0,2,0}     28    1
39   1056    89    91  0.345695  {0,2,0}     40    0
111  1058   142   144  0.530976  {1,1,0}     33    1
124  1075    72    73  0.098056  {0,1,0}     40    1
122  1075     9    34  0.769119  {0,2,0}     32    0
44   1079   157   158  0.661366  {0,1,0}     34    0
125  1082   203   210  0.107475  {0,1,0}     33    0
71   1097   150   151  0.042558  {0,3,0}     23    0
121  1118     9    34  0.429054  {0,1,1}     27    1
104  1129   152   153  0.495725  {1,1,0}     21    1
58   1170   242   243  0.882338  {0,0,1}     35    1
108  1198    98   131  0.239322  {1,1,0}     21    1
49   1205   212   218  0.651871  {0,3,0}     38    1
26   1206   161   162  0.989116  {1,0,0}     38    1
22   1210    93    94  0.955063  {1,1,0}     26    1
81   1212    26    28  0.199682  {0,2,0}     37    0
91   1228    42    43  0.718684  {1,2,0}     34    1
119  1229   212   218  0.309204  {0,2,0}     21    0
64   1241   242   245  0.887062  {0,1,1}     35    1
13   1245   146   147  0.053994  {1,2,0}     35    1
72   1252   129   136  0.317714  {0,2,0}     33    0
89   1267   142   144  0.115643  {0,1,1}     24    1
67   1315   234   236  0.015316  {0,2,0}     21    1
2    1338   128   129  0.204071  {0,2,0}     32    1
65   1366   119   161  0.752177  {1,1,0}     40    1
105  1372   158   159  0.962475  {0,2,0}     30    1
27   1386    82    83  0.640505  {0,2,0}     26    0
80   1397    80    81  0.236274  {0,1,0}     20    1
47   1399   226   231  0.195914  {0,2,0}     36    0
74   1426     6     7  0.189955  {0,3,0}     21    0
