map EGL-G2-A
fac 5 10 {0,165,189,136,170}
hosp 1 {0}
n_ALS 9 1 {2:0,5:165,2:189}
104  1274   202   203  0.401773  {0,1,0}     33    1
40   1307   176   177  0.068170  {0,3,0}     38    1
39   1312    28    29  0.411186  {1,0,0}     36    1
79   1315   192   194  0.497836  {0,2,0}     38    0
109  1329   124   125  0.569013  {0,2,0}     35    0
101  1355    85   101  0.651488  {0,1,1}     32    1
77   1364   161   165  0.773866  {1,0,0}     20    1
14   1373    91    96  0.393249  {0,2,0}     40    1
124  1382    43    46  0.228432  {0,0,1}     35    1
113  1395   126   150  0.808953  {0,1,0}     28    1
82   1409    23   237  0.258265  {0,2,0}     26    0
112  1417   115   116  0.580541  {1,1,0}     29    1
76   1428   197   200  0.129476  {1,1,0}     28    1
32   1435   148   149  0.042010  {1,0,0}     26    1
