map EGL-G1-A
fac 5 10 {0,175,92,209,7}
hosp 1 {0}
n_ALS 9 1 {3:92,3:209,3:7}
103   655   151   154  0.372533  {1,2,0}     23    1
21    665   174   176  0.016262  {0,3,0}     31    0
44    671     3    23  0.841727  {1,1,0}     34    1
84    674   132   133  0.873037  {1,1,0}     33    1
107   675   226   231  0.965165  {0,1,0}     38    1
119   678    54    55  0.294900  {0,2,0}     22    0
4     681     4    22  0.387669  {0,2,0}     37    0
46    682   140   149  0.549279  {0,2,0}     32    1
6     688   191   193  0.670346  {0,1,0}     31    1
42    688   220   222  0.000632  {0,2,0}     40    0
7     692   175   176  0.635469  {0,1,0}     35    1
51    699   202   204  0.469934  {0,0,1}     36    0
115   710   240   241  0.285766  {0,1,0}     37    0
71    724   111   112  0.199502  {0,3,0}     35    0
88    730   114   115  0.351448  {0,2,0}     20    0
57    731   238   240  0.059883  {0,3,0}     28    1
58    755    81    84  0.496406  {0,2,0}     30    1
56    760   177   184  0.875791  {1,0,0}     28    1
39    760    17    22  0.435286  {0,1,1}     39    1
106   762   223   224  0.259116  {1,0,0}     31    0
70    763    94    95  0.765985  {0,1,0}     29    0
12    787   126   127  0.472912  {0,2,0}     25    0
8     797   110   113  0.097196  {0,0,1}     39    0
127   803    89    91  0.066716  {0,0,1}     26    0
117   810    50    53  0.127094  {0,3,0}     25    0
18    814   229   230  0.480896  {0,3,0}     29    1
75    814   132   133  0.702231  {0,0,1}     30    0
120   815   199   201  0.563488  {0,1,0}     27    1
24    824   219   220  0.191006  {0,1,0}     23    1
67    829   124   125  0.689347  {1,1,0}     39    1
53    848   158   160  0.853654  {0,1,0}     37    0
2     851   155   161  0.485457  {0,1,0}     26    0
28    851    73    74  0.314212  {0,1,1}     32    0
5     851   150   152  0.059680  {1,1,0}     27    1
101   852     3    15  0.288898  {0,1,0}     38    1
105   872   100   101  0.294480  {0,2,0}     36    0
47    895   246   248  0.365790  {0,1,0}     35    0
72    916   238   239  0.316808  {0,2,0}     35    0
13    916   101   110  0.309787  {0,1,0}     35    1
23    928    23   170  0.797115  {1,0,0}     24    1
78    944   192   193  0.719402  {0,3,0}     24    0
26    954   191   194  0.235245  {0,2,0}     32    1
16    959    81    84  0.303772  {0,1,0}     26    0
79    966     3    15  0.942320  {0,2,0}     27    0
81    970   210   211  0.354867  {0,1,1}     30    1
104   970   237   240  0.796911  {0,2,0}     31    1
92    971   131   132  0.489783  {0,1,0}     31    1
3     984   144   145  0.113290  {0,0,1}     30    0
59    994   107   108  0.904942  {0,2,0}     28    1
27    997    88    96  0.414523  {0,2,0}     33    1
22   1004    24    26  0.980875  {0,0,1}     25    1
118  1012   154   155  0.162590  {0,2,0}     35    1
108  1013    95    97  0.133270  {1,1,0}     38    1
74   1021    90    95  0.689838  {0,2,0}     40    1
9    1024   243   244  0.747146  {0,2,0}     32    1
60   1032     0     1  0.712478  {0,1,0}     30    1
94   1035    58    59  0.711496  {1,0,0}     22    1
37   1038   116   118  0.382917  {1,0,0}     22    1
87   1040    79    80  0.517594  {1,0,0}     24    1
17   1057    18    20  0.211799  {0,3,0}     40    1
45   1069   103   104  0.532777  {0,2,0}     25    1
86   1080   174   176  0.120370  {1,2,0}     37    0
29   1081    73    75  0.025705  {0,2,0}     39    0
25   1086   127   138  0.750472  {0,1,1}     39    1
31   1095   225   226  0.407223  {0,3,0}     26    1
33   1096     9    34  0.801341  {1,0,0}     31    1
97   1111    54    55  0.071087  {0,0,1}     37    0
52   1113   115   116  0.792257  {0,1,1}     30    0
40   1114    83    85  0.438236  {0,2,0}     27    0
102  1117     8     9  0.170908  {1,1,0}     33    1
55   1128    49    50  0.165705  {0,3,0}     22    1
98   1130   169   173  0.309088  {1,2,0}     24    0
49   1146   139   140  0.295611  {0,1,0}     33    0
123  1158   242   245  0.140721  {1,0,0}     22    1
80   1168    49    50  0.049916  {1,1,0}     30    1
20   1183   169   173  0.791197  {0,3,0}     28    0
69   1206    98    99  0.530656  {0,3,0}     40    1
30   1221   128   137  0.311345  {0,1,0}     25    0
93   1249    32    33  0.882242  {0,3,0}     28    1
99   1259    79    80  0.263206  {0,2,0}     35    0
64   1259    98   130  0.233175  {0,1,0}     20    1
0    1268   175   176  0.802033  {0,3,0}     37    1
62   1284   110   113  0.350137  {1,0,0}     32    1
11   1303    48    57  0.644737  {0,2,0}     26    1
1    1308    58    59  0.707202  {0,3,0}     28    0
121  1318    34    41  0.426072  {0,1,0}     38    1
10   1334   228   229  0.931284  {0,1,0}     32    0
19   1350     9    10  0.367585  {0,2,0}     31    0
73   1369   165   166  0.679322  {0,3,0}     32    1
34   1377   223   224  0.256767  {1,0,0}     37    1
68   1380   125   149  0.280470  {0,2,0}     27    1
83   1419   174   176  0.902323  {0,2,0}     31    1
36   1434   204   205  0.081312  {0,3,0}     33    1
