map EGL-G1-D
fac 5 10 {0,110,120,98,75}
hosp 1 {0}
n_ALS 7 1 {3:0,1:110,3:75}
85    891   150   152  0.533740  {0,1,0}     37    0
112   892   246   248  0.399756  {1,0,0}     36    1
26    901     3    23  0.287349  {0,1,0}     24    0
80    901   140   141  0.964058  {0,1,0}     27    1
38    908   100   111  0.078719  {0,1,0}     34    0
49    915   176   180  0.783593  {0,2,0}     21    0
81    917    89    91  0.770637  {1,1,0}     20    1
99    954   203   210  0.303902  {0,2,0}     40    1
58    957   204   209  0.483167  {0,3,0}     21    0
95    963   215   216  0.675683  {0,2,0}     24    0
109   966   175   176  0.532241  {0,1,0}     23    0
1     975    22    24  0.049610  {1,0,0}     37    1
100   975   129   136  0.217658  {1,2,0}     38    1
88    982    28    29  0.981994  {0,1,0}     20    1
97   1004   238   240  0.457107  {0,1,0}     27    1
82   1004   216   217  0.510385  {0,1,1}     32    0
91   1007   116   120  0.653077  {0,2,0}     38    1
12   1007   147   148  0.676735  {0,2,0}     35    1
25   1007    51    52  0.488816  {0,2,0}     34    0
77   1010    45    46  0.105951  {0,1,0}     27    1
89   1022   244   248  0.656281  {0,2,0}     24    0
117  1031    43    45  0.401821  {0,3,0}     40    1
90   1049   222   223  0.010167  {1,0,0}     20    1
84   1059   210   211  0.075821  {0,1,0}     27    1
54   1081    96    97  0.438747  {0,1,0}     25    0
59   1083   141   142  0.185067  {0,1,0}     36    0
83   1092    47    48  0.391686  {1,1,0}     24    0
64   1102    24    26  0.915216  {1,0,0}     24    1
124  1107   131   132  0.541491  {1,1,0}     22    1
36   1120    69    78  0.370310  {1,0,0}     33    1
4    1121   176   179  0.860091  {0,1,0}     35    1
127  1130    86    87  0.016765  {0,2,0}     31    1
65   1131     1    12  0.981710  {1,1,0}     28    1
63   1144    47    48  0.143288  {1,0,0}     34    1
40   1149   220   222  0.391112  {1,0,0}     20    1
47   1162   156   160  0.196458  {0,2,0}     34    0
92   1169    51    52  0.455479  {0,1,0}     22    1
37   1169   112   113  0.851712  {0,1,0}     33    1
74   1179    13    14  0.620746  {0,2,0}     23    0
101  1197   165   177  0.413134  {0,1,0}     36    1
120  1210    38    40  0.785864  {0,3,0}     38    1
67   1213   144   147  0.420804  {1,1,0}     28    1
23   1217    20    21  0.104063  {1,1,0}     36    1
34   1227   102   103  0.994513  {0,1,1}     38    1
48   1228   178   182  0.994682  {0,1,0}     24    0
30   1241     3    15  0.882352  {0,2,0}     37    1
56   1261    11    42  0.493016  {0,0,1}     25    0
53   1262    14    15  0.179714  {1,1,0}     27    1
13   1283    96   114  0.818579  {0,2,0}     20    1
5    1284   124   149  0.422592  {0,0,1}     35    0
35   1290   106   108  0.344652  {0,3,0}     33    0
20   1295   176   180  0.405584  {0,1,0}     37    0
60   1318    46    47  0.919894  {0,1,0}     39    0
9    1342   139   141  0.516706  {0,2,0}     40    0
33   1358     6    27  0.403453  {0,1,0}     28    1
51   1363    18    19  0.336240  {0,3,0}     40    0
24   1368   222   225  0.893481  {1,1,0}     23    1
107  1402     5     6  0.975331  {1,1,0}     34    1
73   1439    38    40  0.724817  {0,1,0}     36    0
