map EGL-G2-E
fac 5 10 {0,104,193,53,39}
hosp 1 {0}
n_ALS 9 1 {4:104,3:53,2:39}
36    611    20    21  0.583703  {1,0,0}     26    1
124   613    18    19  0.848082  {0,2,0}     38    1
49    621   133   134  0.997456  {0,1,0}     38    1
91    621   205   208  0.698362  {1,1,0}     28    1
37    630   196   198  0.362057  {0,3,0}     31    1
0     635   161   164  0.209151  {0,2,0}     28    1
42    635   166   178  0.367565  {0,1,0}     21    1
15    646   226   229  0.582104  {0,2,0}     39    1
61    646    57    61  0.658279  {0,1,0}     33    1
77    649   206   207  0.102995  {0,1,0}     23    1
73    701    71    72  0.443910  {0,1,0}     31    1
48    710   117   119  0.233251  {0,2,0}     22    1
35    719    66    93  0.029577  {1,0,0}     25    1
23    721   122   123  0.304143  {0,1,0}     21    1
16    724   190   191  0.185979  {0,1,1}     20    0
27    730    50    52  0.355831  {0,2,0}     27    1
88    732    95    96  0.047021  {0,1,0}     23    0
4     763    50    52  0.222373  {0,3,0}     20    1
112   783   193   246  0.836618  {1,1,0}     21    1
121   785   196   198  0.511039  {0,1,0}     32    1
40    793    84    86  0.122283  {1,1,0}     34    1
120   801     3     4  0.928158  {0,2,0}     39    1
29    815    89    90  0.428549  {0,0,1}     21    1
127   816    22    24  0.007311  {0,3,0}     35    1
50    818   227   231  0.892306  {0,2,0}     25    1
113   833   124   125  0.351173  {1,0,0}     20    1
21    839    89    97  0.539640  {0,2,0}     29    0
44    888   216   217  0.593686  {0,1,1}     24    1
11    890    27    28  0.495571  {1,0,0}     31    1
100   895    18    19  0.755326  {0,2,0}     40    1
19    897   116   123  0.742724  {0,2,0}     29    1
80    905    83    84  0.645731  {1,0,0}     30    1
102   911   128   139  0.665402  {1,0,0}     31    1
32    915    53    55  0.796071  {0,0,1}     28    0
54    917   112   113  0.667881  {0,2,0}     39    1
64    917    97   115  0.922334  {0,3,0}     40    0
122   926   178   185  0.419974  {1,1,0}     28    1
51    929   120   162  0.284341  {0,1,0}     31    1
69    931    97   115  0.970794  {0,2,0}     31    1
53    937   111   114  0.876072  {0,2,0}     29    1
56    946    84    86  0.388814  {1,1,0}     25    1
104   947    90    91  0.645771  {0,3,0}     29    0
46    951    71    73  0.275372  {0,2,0}     30    0
6     951   216   218  0.514970  {0,1,1}     28    0
1     958   138   139  0.080412  {0,1,1}     37    1
65    960    35    36  0.641156  {1,0,0}     23    1
13    963   209   216  0.536397  {0,2,0}     35    1
72    967    32    33  0.002572  {0,1,0}     32    1
67   1006   231   232  0.176706  {1,0,0}     28    1
43   1015   222   223  0.080402  {0,0,1}     27    1
76   1020   204   206  0.445545  {0,1,0}     31    1
87   1027   120   162  0.782985  {0,3,0}     25    0
103  1036   179   183  0.477488  {0,1,0}     25    0
25   1037   220   221  0.575676  {1,0,0}     30    1
115  1038    29    30  0.043771  {1,0,0}     33    1
63   1043     1     2  0.207397  {1,1,0}     20    1
22   1048   112   113  0.696720  {0,1,1}     29    1
92   1064     1     2  0.198037  {0,2,0}     22    1
60   1080    82    83  0.462257  {0,1,0}     33    0
108  1107   192   193  0.853111  {0,1,0}     28    0
30   1113    38    40  0.390087  {0,1,1}     28    1
59   1113   159   160  0.813502  {0,3,0}     29    1
70   1114   249   250  0.732664  {0,3,0}     38    0
14   1126   196   198  0.608290  {0,1,0}     37    1
110  1135    31    38  0.824622  {0,2,0}     40    0
119  1137   205   208  0.029833  {1,1,0}     20    1
47   1156   117   119  0.341490  {1,1,0}     21    1
93   1156   141   150  0.567374  {0,2,0}     30    1
7    1166   236   237  0.080045  {0,1,1}     35    1
45   1176    27    30  0.319254  {1,1,0}     21    1
109  1229     3    23  0.433221  {0,3,0}     30    1
62   1229   201   202  0.148035  {0,2,0}     23    1
74   1241    54    55  0.636132  {0,1,0}     37    1
98   1243   165   166  0.007387  {0,2,0}     34    1
9    1244   122   123  0.204309  {0,2,0}     27    1
68   1250   121   155  0.600729  {0,1,1}     20    1
97   1251   152   155  0.599112  {0,2,0}     37    0
57   1251    70    79  0.124565  {0,3,0}     34    1
86   1262   211   212  0.109062  {0,1,0}     25    0
41   1277    17    19  0.989615  {0,2,0}     33    1
71   1298   244   253  0.640420  {0,1,0}     23    0
79   1303   117   121  0.664910  {1,0,0}     33    1
39   1315    11    42  0.595059  {0,2,0}     28    1
12   1330    43    44  0.407990  {0,3,0}     38    1
5    1367    53    55  0.703980  {0,2,0}     39    0
126  1372    36    37  0.130116  {0,2,0}     32    1
26   1374   124   125  0.932982  {1,0,0}     21    1
117  1401   227   233  0.181863  {0,1,0}     27    0
82   1431    27    28  0.862919  {1,1,0}     23    1
34   1438   219   220  0.868215  {0,3,0}     21    1
