map EGL-G2-E
fac 5 10 {0,158,38,211,150}
hosp 1 {0}
n_ALS 7 1 {3:0,3:211,1:150}
118   943    90    91  0.563288  {1,0,0}     26    1
111   949    70    71  0.295912  {0,3,0}     21    1
71    953   170   174  0.590231  {0,2,0}     20    0
91    955    54    55  0.433246  {0,2,0}     22    1
31    969    54    55  0.759286  {1,1,0}     29    1
72    970   118   119  0.251964  {0,2,0}     33    1
9     972    56    57  0.944753  {0,1,0}     22    1
36    976    23   171  0.582629  {0,1,0}     21    1
16    984    63    64  0.503521  {0,3,0}     34    1
88    999    70    71  0.491687  {1,1,0}     23    1
108  1008   145   146  0.459048  {1,1,0}     39    1
126  1052     0     1  0.319691  {0,2,0}     34    0
96   1055   106   118  0.799434  {0,2,0}     22    1
62   1060   248   249  0.454148  {1,0,0}     24    1
37   1065   181   182  0.713958  {0,3,0}     23    1
47   1066   143   144  0.713966  {0,0,1}     30    0
3    1067   143   144  0.979428  {1,0,0}     27    1
6    1073    47    48  0.139420  {0,2,0}     25    1
11   1073    74    76  0.956469  {0,3,0}     26    0
99   1085   168   176  0.613705  {0,1,0}     23    0
93   1090     4     5  0.634416  {0,1,0}     32    0
51   1105   170   174  0.418916  {1,0,0}     36    1
63   1106   171   172  0.581340  {0,2,0}     24    0
81   1107   200   201  0.226550  {0,1,1}     36    1
57   1115   236   237  0.506793  {1,0,0}     39    1
107  1119    56    57  0.755636  {0,1,1}     36    1
38   1123   223   224  0.463021  {1,0,0}     20    1
102  1124   185   187  0.878058  {0,1,1}     40    1
26   1148    43    46  0.218323  {0,1,0}     38    1
54   1150   125   126  0.177449  {0,3,0}     32    0
113  1154    66    92  0.460712  {0,1,0}     33    0
73   1158    63    65  0.812087  {0,1,0}     36    1
29   1165   164   169  0.237118  {1,1,0}     31    1
116  1199     8    33  0.338234  {0,3,0}     33    0
97   1213   209   216  0.947605  {1,0,0}     38    1
59   1229    50    51  0.035195  {0,2,0}     20    1
42   1269    92    93  0.444790  {0,2,0}     38    1
50   1280     2    14  0.925004  {0,1,0}     24    1
32   1305    53    54  0.469410  {1,3,0}     29    1
80   1307    81    89  0.123864  {1,1,0}     34    1
74   1320    43    44  0.858129  {0,0,1}     23    0
23   1354   165   166  0.713084  {1,0,0}     34    1
65   1367   175   176  0.381400  {1,3,0}     24    1
48   1415    43    46  0.477070  {1,1,0}     22    1
95   1426    83    84  0.192196  {0,1,0}     20    1
