map EGL-G1-A
fac 5 10 {0,75,194,67,28}
hosp 2 {0,104}
29    668    65    66  0.712851  {0,2,0}     29    1
7     681    23    86  0.064652  {1,1,0}     37    1
55    686   244   249  0.685542  {0,1,1}     38    1
50    693   178   183  0.242335  {1,0,0}     32    1
36    696   225   227  0.702393  {0,2,0}     22    0
77    700   173   181  0.988952  {0,2,0}     20    0
33    703   142   143  0.746026  {1,0,0}     31    1
78    705   104   105  0.507087  {1,1,0}     34    1
103   710    27    28  0.949076  {0,3,0}     35    0
44    722   142   143  0.294841  {0,1,0}     40    1
9     722   104   105  0.077562  {0,1,0}     24    1
19    723    63    64  0.882661  {0,2,0}     33    1
96    724    23   149  0.542332  {1,1,0}     20    0
118   726   178   179  0.381722  {0,3,0}     30    1
27    737   169   173  0.012673  {1,0,0}     29    1
48    739   195   196  0.016826  {1,1,0}     21    1
90    740    70    72  0.735358  {0,1,1}     38    1
67    741   244   248  0.872444  {0,3,0}     34    0
65    743   238   239  0.887227  {0,2,0}     28    0
86    748    38    40  0.620675  {0,2,0}     21    1
95    767   106   107  0.222654  {0,2,0}     27    1
106   767   131   132  0.657113  {0,2,0}     40    1
114   778    90    91  0.999129  {0,1,0}     30    1
82    787   162   166  0.706900  {0,2,0}     22    0
109   789    70    72  0.025597  {0,0,1}     40    0
1     792   196   203  0.473382  {1,1,0}     33    1
88    801    50    51  0.555606  {0,2,0}     40    1
113   845    13    14  0.084531  {1,1,0}     25    1
124   854   223   224  0.965337  {0,2,0}     30    0
12    860    97   126  0.899035  {0,2,0}     38    1
117   884   178   179  0.704740  {0,3,0}     28    0
107   889   129   130  0.856735  {1,1,0}     23    1
83    912     7     8  0.498731  {1,1,0}     22    1
110   915    79    80  0.029030  {0,3,0}     21    1
39    915    85    86  0.053104  {1,1,0}     25    1
57    951    98   131  0.822252  {0,1,0}     33    0
112   959   128   137  0.971581  {1,1,0}     21    1
69    965    32    34  0.792727  {0,0,1}     35    0
61    967    10    11  0.038633  {0,3,0}     37    1
108   970   185   192  0.354378  {0,3,0}     28    1
42    988    43    46  0.766666  {1,1,0}     32    1
22    988    66    68  0.800240  {1,3,0}     23    1
104   995   176   179  0.459557  {0,2,0}     23    1
76   1012   220   222  0.221322  {0,2,0}     32    1
20   1014   213   216  0.990907  {0,1,0}     22    1
38   1015   140   141  0.291083  {0,2,0}     24    0
111  1021    92    93  0.591724  {0,1,0}     28    0
89   1025    88    89  0.274824  {1,1,0}     31    1
97   1033    46    47  0.445996  {1,1,0}     36    1
8    1044   145   146  0.628184  {1,2,0}     27    1
122  1046   231   236  0.114280  {1,2,0}     20    1
4    1055   125   149  0.765175  {0,2,0}     30    0
105  1057     5     6  0.287274  {1,0,0}     24    1
63   1066    43    44  0.481435  {0,0,1}     24    1
53   1075    96    97  0.776648  {0,2,0}     27    1
25   1079   227   228  0.608151  {0,3,0}     38    0
13   1101   199   202  0.635930  {0,1,1}     22    1
28   1104     5     6  0.257333  {1,0,0}     28    1
23   1106   240   241  0.512817  {0,3,0}     24    1
26   1122    98    99  0.662851  {0,2,0}     35    1
125  1126   102   110  0.875738  {0,1,0}     21    0
34   1131   124   125  0.830091  {1,0,0}     33    1
5    1146   157   158  0.082027  {0,2,0}     27    0
16   1146   222   225  0.817450  {0,1,0}     40    1
126  1154   222   225  0.965250  {0,0,1}     28    1
30   1155   120   121  0.182333  {1,1,0}     33    1
54   1159   242   243  0.773094  {0,1,0}     28    0
127  1178     1    12  0.766600  {0,3,0}     22    1
51   1180    85    86  0.325176  {1,0,0}     28    0
100  1181   190   192  0.056673  {1,1,0}     23    1
70   1185   196   197  0.888710  {0,2,0}     24    1
73   1186   100   101  0.359475  {0,2,0}     25    1
119  1190   119   161  0.836003  {1,1,0}     32    1
68   1192   169   173  0.780828  {0,0,1}     40    1
15   1201    56    57  0.602360  {0,0,1}     20    0
72   1215   128   137  0.296763  {1,0,0}     33    1
0    1226    48    49  0.988209  {1,0,0}     35    1
49   1240   101   102  0.562782  {0,1,0}     29    0
10   1242   176   180  0.342492  {0,0,1}     33    1
17   1260    36    37  0.290102  {0,1,0}     25    0
87   1264   210   212  0.618569  {0,1,0}     33    1
98   1266   192   193  0.771499  {0,2,0}     23    1
60   1267    35    36  0.246260  {0,1,0}     24    0
121  1277    85    86  0.212070  {0,2,0}     20    0
47   1294   178   182  0.224285  {1,0,0}     34    1
37   1319   149   150  0.035176  {0,2,0}     36    1
123  1320    98   130  0.882976  {0,2,0}     34    0
40   1342    81    82  0.078703  {0,1,0}     28    1
120  1363   124   125  0.080941  {0,2,0}     26    1
45   1366   167   175  0.880062  {0,2,0}     20    1
18   1371   132   134  0.316203  {0,1,0}     20    1
59   1388    24    26  0.437487  {0,1,0}     32    1
71   1390    82    83  0.567619  {0,2,0}     36    0
