map EGL-G1-E
fac 5 10 {0,204,33,27,29}
hosp 1 {0}
n_ALS 7 1 {2:0,2:204,3:29}
72    775    41    51  0.721810  {1,1,0}     36    1
40    781   104   106  0.500327  {1,1,0}     25    1
91    781    58    59  0.474489  {0,0,1}     31    0
84    784   127   138  0.871537  {1,2,0}     33    1
92    789   131   132  0.940140  {1,1,0}     22    1
100   812   129   136  0.625874  {1,2,0}     29    1
49    818   242   243  0.472166  {0,0,1}     21    1
45    823    89    91  0.393274  {1,0,0}     20    1
122   830   153   157  0.822920  {0,3,0}     25    1
104   831    69    70  0.798788  {1,0,0}     34    1
75    831   119   169  0.262165  {0,2,0}     28    0
121   833     0     1  0.931132  {1,0,0}     23    1
105   835    30    33  0.700487  {0,1,0}     35    1
108   835   176   180  0.751248  {0,1,1}     31    1
117   842   119   169  0.473229  {0,2,0}     23    1
2     852    80    88  0.955622  {0,3,0}     40    0
71    859    23    86  0.202219  {0,3,0}     21    1
65    865   116   120  0.209126  {0,3,0}     34    1
66    875    23    86  0.379489  {1,1,0}     39    1
79    933   165   166  0.577396  {1,0,0}     38    1
96    940   176   180  0.047386  {0,1,0}     29    0
90    954   211   212  0.889978  {1,0,0}     27    1
73    982    23   229  0.055445  {0,3,0}     37    1
11    989   146   147  0.855961  {0,2,0}     29    1
54    990    48    57  0.788886  {0,1,0}     38    0
16   1003     7    30  0.487183  {1,0,0}     26    1
12   1015   141   142  0.322487  {1,0,0}     21    1
53   1019   228   230  0.561818  {1,0,0}     22    1
87   1026     7     8  0.847981  {1,0,0}     37    1
118  1033    81    82  0.928948  {0,3,0}     22    0
116  1037    49    56  0.864802  {1,3,0}     28    0
81   1043   207   208  0.490369  {0,3,0}     31    0
63   1053   225   248  0.639905  {1,0,0}     29    1
9    1053    47    48  0.909985  {1,0,0}     26    1
110  1054     2    14  0.640781  {0,0,1}     33    1
62   1060    89    91  0.521079  {1,0,0}     23    1
109  1061    68    79  0.646540  {0,1,1}     40    0
95   1078   116   120  0.080544  {1,1,0}     40    1
28   1094    11    42  0.243600  {1,0,0}     22    1
19   1097   123   124  0.005526  {0,2,0}     29    1
15   1117   178   182  0.437748  {0,2,0}     26    1
124  1118   212   218  0.283480  {0,2,0}     37    1
58   1123   155   156  0.517459  {0,3,0}     33    1
68   1166   116   118  0.321410  {0,3,0}     33    1
30   1185    89    91  0.725236  {1,1,0}     34    1
88   1200     4     5  0.345782  {0,0,1}     24    0
17   1213   136   137  0.326395  {0,3,0}     36    1
119  1228   204   209  0.068692  {1,0,0}     23    1
37   1233    93    94  0.390053  {0,2,0}     20    1
86   1238    45    64  0.385007  {0,1,0}     26    0
10   1246   212   218  0.658749  {1,1,0}     20    1
43   1247   178   179  0.932007  {1,1,0}     40    1
52   1255   196   197  0.121365  {0,1,0}     32    0
6    1258    37    74  0.749271  {1,3,0}     27    1
67   1273   242   245  0.642428  {1,1,0}     30    1
69   1286   108   109  0.655984  {1,0,0}     33    1
20   1308   155   161  0.743317  {0,1,0}     37    1
57   1347   115   122  0.710491  {0,1,0}     39    1
47   1349   237   240  0.312954  {1,0,0}     20    1
18   1358   193   194  0.277406  {1,0,0}     26    1
51   1366   155   156  0.219301  {1,1,0}     21    1
83   1382   225   248  0.872375  {0,2,0}     24    1
99   1386     3    15  0.624694  {0,2,0}     21    1
