map EGL-G2-E
fac 5 10 {0,28,233,216,81}
hosp 2 {0,42}
82    777   202   203  0.675088  {1,1,0}     36    1
114   782   251   254  0.856338  {1,1,0}     23    1
53    786    12    13  0.816409  {1,1,0}     28    1
59    787   210   211  0.889243  {0,3,0}     23    0
106   806   204   205  0.022303  {0,1,0}     25    1
68    841   179   183  0.210321  {1,1,0}     32    1
98    843   151   152  0.555376  {0,2,0}     23    0
89    845   118   119  0.629687  {0,2,0}     24    0
88    853   127   128  0.277766  {0,1,0}     28    0
44    857   218   225  0.265321  {1,2,0}     20    1
115   859   135   136  0.994199  {0,1,0}     38    0
14    861     1    12  0.984443  {0,2,0}     26    1
113   865     3    23  0.145112  {0,2,0}     40    0
11    866   250   251  0.645816  {1,1,0}     33    1
25    874    43    44  0.264328  {1,1,0}     28    1
116   881    71    72  0.038243  {1,1,0}     36    1
43    885    63    65  0.647641  {0,3,0}     36    1
127   888   140   141  0.578133  {0,1,0}     38    1
126   892   175   176  0.577994  {1,1,0}     39    0
2     908    45    64  0.603235  {1,0,0}     21    1
15    929    84    86  0.711079  {0,2,0}     33    1
70    931   216   218  0.086281  {1,1,0}     29    1
122   932   157   161  0.740802  {0,3,0}     25    1
62    939    97    98  0.010705  {1,0,0}     26    1
74    945   177   181  0.388863  {0,0,1}     21    1
66    950    43    46  0.970978  {1,0,0}     23    1
16    965   175   176  0.549655  {0,1,0}     31    0
29    965    62    63  0.836174  {0,3,0}     29    1
28    965   117   119  0.399094  {0,3,0}     21    1
50    976   219   220  0.466342  {1,0,0}     21    1
125   987    81    89  0.262762  {0,1,1}     39    1
52    988   192   193  0.911547  {0,1,0}     22    1
92    990     8    33  0.864714  {0,3,0}     25    0
112   994   235   236  0.893666  {1,0,0}     26    1
56    998   251   252  0.501218  {1,1,0}     39    1
31   1001   240   241  0.767167  {1,0,0}     38    1
48   1011   248   249  0.774593  {0,2,0}     27    1
76   1023     2    14  0.910286  {0,1,0}     30    1
20   1029   109   110  0.959011  {1,1,0}     34    1
58   1033   150   151  0.536273  {0,1,0}     22    0
6    1035   115   116  0.006304  {0,1,0}     30    1
105  1062    98   127  0.982988  {0,1,0}     21    0
93   1066     3    23  0.644414  {1,1,0}     40    1
121  1078     4    22  0.169464  {0,3,0}     29    0
7    1087   105   106  0.779449  {0,3,0}     33    1
79   1106    82    85  0.981197  {1,0,0}     39    1
61   1115   154   158  0.305079  {0,1,0}     37    0
27   1123    50    51  0.795811  {1,1,0}     27    1
57   1141    16    18  0.282719  {0,3,0}     32    1
72   1143    90    91  0.279854  {0,3,0}     21    1
55   1155   176   177  0.686396  {0,3,0}     24    0
69   1157   226   227  0.374111  {0,1,0}     34    0
100  1164   213   214  0.802421  {0,2,0}     30    0
87   1166   154   158  0.541257  {1,1,0}     37    1
91   1168   146   147  0.982768  {0,2,0}     30    1
12   1171    26    28  0.294200  {0,3,0}     34    1
78   1174    61    62  0.294227  {0,1,0}     26    1
19   1182    48    49  0.527426  {0,1,1}     40    1
46   1187   234   235  0.444135  {1,1,0}     22    0
18   1196    19    25  0.521452  {0,2,0}     39    1
5    1209   213   214  0.404768  {0,2,0}     40    1
54   1223   163   168  0.696439  {0,1,0}     36    1
3    1223   158   160  0.537764  {0,2,0}     26    0
102  1226   108   109  0.619625  {0,2,0}     31    0
95   1242   126   150  0.021962  {0,2,0}     26    0
45   1274   208   210  0.958882  {0,3,0}     26    1
99   1277    49    50  0.105721  {0,2,0}     32    0
117  1294   233   254  0.056454  {0,1,0}     37    1
120  1296   226   229  0.583083  {0,3,0}     22    0
47   1299   139   140  0.250504  {0,2,0}     25    0
4    1318   185   186  0.615100  {0,3,0}     40    0
96   1341    67    68  0.235196  {0,0,1}     26    1
104  1358   190   191  0.775281  {0,2,0}     39    0
67   1360    72    73  0.726174  {0,2,0}     26    1
81   1364   157   161  0.628704  {0,1,1}     23    0
33   1398    12    13  0.256924  {0,3,0}     36    1
119  1404   202   203  0.102234  {0,2,0}     26    1
