map EGL-G1-D
fac 5 10 {0,197,59,87,129}
hosp 1 {0}
n_ALS 6 1 {1:197,1:59,4:87}
62    949     0     1  0.187324  {0,1,1}     31    1
39    951    29    31  0.003833  {1,0,0}     20    1
65    963   204   205  0.093654  {1,1,0}     30    1
73    969   138   139  0.393095  {0,0,1}     22    1
125   977   160   164  0.703903  {1,0,0}     20    1
60    987   145   146  0.922918  {0,2,0}     38    1
48    995   193   194  0.912992  {1,0,0}     36    0
92   1000    80    81  0.293905  {0,1,0}     38    0
0    1011    12    16  0.611622  {1,0,0}     22    1
20   1011    70    71  0.187658  {0,1,0}     24    0
53   1021     1    12  0.916779  {0,2,0}     21    0
22   1024   157   158  0.483543  {1,0,0}     25    1
58   1025    32    34  0.682300  {0,2,0}     35    1
1    1035   242   245  0.473629  {0,0,1}     35    1
113  1043   219   221  0.629903  {1,0,0}     31    1
94   1051    94    95  0.523964  {0,2,0}     40    1
46   1052   174   176  0.350950  {0,3,0}     20    0
42   1054    36    38  0.385857  {1,0,0}     39    1
74   1064    54    55  0.308531  {0,1,1}     36    1
88   1064   167   175  0.604746  {0,3,0}     22    0
38   1068    28    29  0.170988  {0,1,0}     40    0
51   1074    63    64  0.676223  {0,1,1}     22    1
6    1092    96    97  0.060407  {0,1,0}     35    0
110  1096   206   207  0.628880  {1,1,0}     20    1
5    1097   229   230  0.483095  {1,1,0}     38    1
102  1102   151   152  0.426452  {0,2,0}     32    1
72   1108    69    78  0.470929  {0,3,0}     37    0
29   1110   112   113  0.539296  {0,1,0}     24    0
19   1116    69    70  0.020337  {0,3,0}     39    1
106  1133     7     8  0.275576  {1,0,0}     21    1
34   1134    47    48  0.639510  {1,1,0}     36    1
127  1135   111   112  0.012909  {0,1,0}     28    0
126  1141   185   192  0.946713  {1,1,0}     35    1
26   1148    90    95  0.065993  {0,1,0}     40    1
96   1155   163   168  0.368214  {0,0,1}     32    1
87   1164   237   240  0.521488  {0,1,0}     38    1
28   1207    73    75  0.631840  {1,0,0}     26    1
104  1232   199   202  0.568986  {0,1,0}     25    0
44   1279    16    17  0.347011  {0,1,1}     23    1
32   1284    95    97  0.298261  {0,2,0}     24    1
91   1304   179   180  0.971797  {0,1,0}     37    1
82   1329   216   217  0.077819  {1,0,0}     25    1
35   1331    14    15  0.015569  {0,1,0}     36    1
10   1331    75    77  0.300208  {0,0,1}     30    1
21   1334   232   233  0.106487  {0,2,0}     38    1
43   1335   196   197  0.966129  {0,1,0}     28    0
11   1363    56    57  0.850554  {1,0,0}     31    1
99   1371   176   180  0.871794  {0,2,0}     29    1
23   1379   125   149  0.465325  {0,3,0}     26    0
41   1392   195   196  0.607874  {0,1,0}     26    0
7    1392    31    32  0.489102  {0,0,1}     38    0
123  1405    48    57  0.167861  {1,0,0}     28    1
40   1411   116   117  0.388269  {1,0,0}     30    1
47   1423    29    31  0.494974  {0,2,0}     27    0
121  1432   139   140  0.534768  {0,2,0}     37    1
