map EGL-G2-D
fac 5 10 {0,154,62,141,107}
hosp 1 {0}
n_ALS 6 1 {2:0,2:62,2:107}
52    877    17    22  0.076597  {0,1,1}     34    1
59    891    22    24  0.747502  {0,0,1}     31    0
38    898    18    20  0.938664  {0,2,0}     23    0
41    904   105   107  0.436619  {0,1,0}     21    1
10    904   141   150  0.194887  {0,2,0}     39    1
124   921    78    82  0.802830  {0,2,0}     28    1
106   921    94    95  0.654309  {0,1,0}     31    1
108   962   181   182  0.726017  {1,1,0}     25    1
119   979    63    65  0.454375  {0,3,0}     39    1
92    990   177   180  0.026330  {0,1,0}     27    1
115   993   196   198  0.710003  {0,1,1}     33    1
86    994    99   132  0.950080  {0,1,0}     29    1
85   1002    18    20  0.012877  {0,1,0}     33    0
18   1016    27    28  0.304495  {0,2,0}     33    1
81   1017   126   127  0.284769  {0,3,0}     25    1
9    1042   235   236  0.154494  {1,1,0}     29    1
117  1056    39    40  0.712770  {1,0,0}     21    1
30   1057    61    62  0.432307  {0,2,0}     35    0
48   1057   192   193  0.542458  {1,1,0}     20    1
3    1062     9    34  0.991401  {1,1,0}     35    1
12   1065   236   237  0.773549  {0,3,0}     28    1
49   1068    10    41  0.670250  {0,1,0}     22    1
1    1075   249   250  0.711888  {1,1,0}     40    1
120  1079   201   202  0.265210  {0,0,1}     38    0
79   1083   239   243  0.800417  {0,2,0}     30    0
13   1113   113   115  0.735927  {1,1,0}     35    1
15   1114   172   173  0.220514  {0,3,0}     23    0
58   1127   165   166  0.702481  {0,2,0}     31    1
20   1135   179   184  0.348562  {0,2,0}     23    1
67   1138    73    74  0.053596  {0,0,1}     39    1
104  1141    59    60  0.827818  {1,1,0}     39    1
24   1144   164   165  0.139215  {0,1,0}     40    1
16   1162   135   136  0.654933  {1,0,0}     40    1
32   1176    66    67  0.064035  {0,2,0}     21    1
97   1178   135   147  0.727609  {1,0,0}     26    1
17   1193   211   212  0.305672  {0,1,0}     33    1
65   1193   175   177  0.866639  {0,3,0}     30    1
113  1203     3    15  0.370752  {0,3,0}     20    0
62   1208   154   157  0.141203  {0,3,0}     29    1
95   1224   228   229  0.004671  {0,2,0}     40    0
111  1226    27    28  0.568693  {1,0,0}     25    1
55   1231   204   205  0.959918  {1,0,0}     39    1
23   1245     3    15  0.608249  {0,2,0}     38    0
44   1260   132   133  0.382934  {0,2,0}     36    1
37   1264   204   205  0.815779  {1,0,0}     40    1
69   1265    78    82  0.433672  {0,3,0}     36    1
82   1275   196   198  0.747723  {0,2,0}     39    1
76   1282    31    38  0.122058  {0,1,0}     24    1
74   1309    85   101  0.912555  {0,1,0}     25    0
50   1314   208   210  0.641480  {0,1,1}     25    1
110  1321   154   157  0.817325  {0,1,0}     35    1
45   1322    66    92  0.585419  {0,2,0}     40    1
99   1332   136   146  0.527627  {0,0,1}     39    1
102  1337    36    37  0.537270  {0,3,0}     21    0
11   1350   244   253  0.899842  {0,1,0}     28    1
21   1364    97    98  0.632354  {0,1,0}     39    1
4    1369   159   160  0.021359  {1,1,0}     26    1
71   1372    32    33  0.987986  {0,1,0}     20    1
25   1377   141   142  0.065282  {1,1,0}     29    1
26   1418   116   123  0.106132  {1,0,0}     29    1
36   1431   125   126  0.103175  {0,2,0}     29    1
94   1437    36    38  0.166596  {0,1,0}     36    1
