map EGL-G2-A
fac 5 10 {0,187,132,40,5}
hosp 1 {0}
n_ALS 8 1 {3:0,3:132,2:5}
74    660     2    14  0.091867  {1,1,0}     24    1
31    661   106   118  0.086623  {0,3,0}     28    1
45    679    84    86  0.146034  {0,2,0}     21    1
62    683    51    52  0.869220  {0,0,1}     21    1
126   702    10    41  0.541754  {1,1,0}     38    1
105   720    39    73  0.062551  {0,2,0}     30    0
60    724   246   247  0.374429  {0,2,0}     38    1
122   725   195   196  0.747681  {0,1,1}     32    1
87    726   179   183  0.540359  {0,3,0}     40    0
12    729   227   233  0.443553  {0,3,0}     32    0
46    735    29    31  0.478626  {0,1,0}     22    1
27    759   251   252  0.378743  {0,1,0}     21    1
120   766   250   251  0.198575  {1,1,0}     20    1
104   767    26    28  0.602689  {0,3,0}     26    0
121   777   135   136  0.666017  {1,0,0}     20    0
106   788    47    64  0.572129  {1,1,0}     21    1
102   789   128   139  0.875436  {0,2,0}     36    1
63    789    57    61  0.911486  {0,1,0}     21    1
114   794   213   214  0.414688  {0,2,0}     20    1
88    797    43    44  0.037748  {0,2,0}     24    1
116   800   186   188  0.446891  {1,1,0}     34    1
34    804    43    44  0.501410  {0,3,0}     24    1
15    806   119   120  0.383801  {0,1,1}     20    1
84    808   174   183  0.257742  {0,1,0}     32    1
53    812   213   215  0.255860  {0,2,0}     29    1
82    821    97   115  0.946522  {0,1,0}     23    0
57    823    45    64  0.543624  {1,0,0}     33    1
73    833   196   198  0.322134  {0,2,0}     40    1
49    855   117   118  0.791445  {0,1,0}     22    0
36    859    59    72  0.954739  {0,2,0}     34    0
44    875    53    55  0.267356  {0,3,0}     39    0
123   878   234   235  0.284630  {0,2,0}     28    1
21    879   206   207  0.817803  {0,1,1}     34    0
48    887   243   245  0.691809  {0,1,0}     24    0
95    888    80    81  0.903612  {0,0,1}     40    0
92    889    84    86  0.069118  {0,2,0}     21    0
13    899   219   220  0.304957  {0,3,0}     33    1
2     901    39    73  0.397306  {1,0,0}     28    1
89    906    49    50  0.971453  {0,1,0}     25    0
111   912    54    55  0.156349  {0,1,0}     39    0
4     922    81    89  0.494048  {1,0,0}     30    1
113   938     0    21  0.613573  {0,0,1}     28    1
26    946    90    91  0.252512  {0,3,0}     25    0
22    958    39    40  0.657779  {1,1,0}     35    1
52    960   139   140  0.779027  {0,2,0}     28    1
30    973    32    33  0.238558  {0,1,1}     32    0
23    976    59    60  0.448322  {0,3,0}     27    0
90    987   236   238  0.725536  {1,0,0}     32    1
72   1000   242   243  0.793912  {1,1,0}     36    1
97   1006    76    78  0.835224  {0,1,0}     24    0
125  1006   203   204  0.216159  {1,1,0}     28    1
98   1008    83    84  0.574411  {0,1,0}     39    0
17   1029   193   194  0.273642  {0,0,1}     35    1
93   1040     2     3  0.521528  {1,0,0}     21    1
41   1042   151   153  0.286837  {0,2,0}     20    1
118  1051    12    13  0.547801  {0,2,0}     26    1
108  1052    50    53  0.464232  {0,1,0}     35    1
67   1077   216   217  0.841614  {0,1,0}     29    0
94   1082   102   103  0.990890  {0,1,1}     20    0
50   1101   206   207  0.956187  {0,1,0}     21    1
51   1107   245   247  0.215512  {0,1,0}     28    1
35   1107     9    34  0.703679  {0,1,0}     21    0
7    1119   251   252  0.516988  {0,1,0}     31    1
38   1141   116   123  0.410517  {0,2,0}     35    1
91   1153     6     7  0.529995  {0,0,1}     34    0
119  1160   113   114  0.968112  {0,3,0}     35    0
47   1162    78    79  0.689975  {0,2,0}     40    1
70   1166   126   150  0.547717  {0,3,0}     25    0
112  1176    16    18  0.325989  {0,1,1}     31    1
124  1184    36    39  0.331440  {0,1,0}     25    1
83   1185    93    94  0.017836  {0,1,1}     34    1
14   1198    22    24  0.078811  {0,2,0}     21    0
18   1203    17    22  0.287521  {0,3,0}     32    1
56   1205    48    49  0.264636  {0,1,1}     32    1
28   1216    99   132  0.601178  {1,0,0}     20    1
40   1221    99   131  0.035375  {0,2,0}     39    1
100  1222    63    65  0.557407  {1,2,0}     20    1
68   1229   226   251  0.168697  {0,2,0}     37    1
42   1231   106   118  0.168863  {0,1,0}     30    0
66   1235    54    55  0.930846  {0,1,0}     26    0
29   1260    24    25  0.265275  {1,0,0}     39    1
127  1317    79    80  0.056330  {1,0,0}     26    1
11   1334    68    69  0.185010  {0,2,0}     26    0
85   1354   213   215  0.015115  {1,0,0}     27    1
115  1364   132   133  0.685565  {0,0,1}     24    0
79   1369    50    51  0.788644  {1,0,0}     39    1
86   1376   164   169  0.335821  {1,0,0}     23    1
96   1382   142   143  0.870773  {0,1,1}     27    0
110  1384    71    72  0.992469  {0,3,0}     33    1
25   1424     1    12  0.641221  {0,0,1}     33    0
117  1426   248   249  0.232318  {0,2,0}     27    1
