map EGL-G2-B
fac 5 10 {0,156,38,155,110}
hosp 1 {0}
n_ALS 9 1 {5:0,3:155,1:110}
106  1234    95    99  0.308382  {0,2,0}     27    1
40   1235   184   185  0.143855  {0,1,0}     33    1
5    1243   172   173  0.702245  {0,3,0}     33    0
92   1245   193   194  0.306808  {0,1,0}     22    0
86   1264   213   215  0.949346  {0,1,0}     40    0
0    1272    65    66  0.621393  {1,2,0}     38    1
85   1292    16    18  0.862224  {1,3,0}     29    1
81   1292   170   174  0.912618  {0,0,1}     37    0
61   1325   133   134  0.456834  {0,2,0}     39    1
28   1359    36    38  0.420179  {0,2,0}     21    1
46   1378   179   184  0.391271  {1,1,0}     21    1
26   1382    96    98  0.011971  {1,1,0}     25    0
77   1394   117   121  0.670727  {0,3,0}     20    1
21   1405    85   101  0.621317  {0,2,0}     21    1
39   1417   116   123  0.653340  {0,3,0}     31    1
124  1422   178   185  0.943601  {0,0,1}     38    1
11   1438    91    96  0.021475  {1,1,0}     30    1
95   1439    46    47  0.681934  {0,1,0}     27    1
