map EGL-G2-D
fac 5 10 {0,79,20,41,221}
hosp 1 {0}
n_ALS 7 1 {3:0,2:79,2:20}
59   1015    34    41  0.660460  {0,0,1}     37    1
18   1029   227   231  0.389723  {0,1,0}     29    0
77   1036   178   179  0.614869  {0,3,0}     32    1
27   1038   155   156  0.313919  {0,2,0}     40    0
1    1055    32    33  0.423233  {1,0,0}     31    1
60   1091   119   120  0.829907  {0,2,0}     32    0
95   1091   122   123  0.122946  {0,1,0}     28    1
104  1091    99   131  0.386882  {1,1,0}     39    1
123  1092   151   152  0.819528  {0,1,0}     31    1
54   1106     9    10  0.824128  {1,0,0}     26    1
73   1141   195   196  0.106162  {0,2,0}     29    1
16   1155   143   144  0.449010  {0,1,0}     29    1
40   1156   240   241  0.212257  {1,0,0}     27    1
69   1157   221   222  0.816298  {1,1,0}     32    1
114  1162    24    26  0.140718  {0,2,0}     23    0
117  1167   103   111  0.415080  {0,2,0}     24    0
42   1173     1     2  0.299488  {0,1,0}     27    1
90   1177    48    49  0.377980  {0,1,0}     23    1
79   1177   178   185  0.256352  {0,3,0}     39    0
35   1197   164   169  0.203861  {0,1,1}     21    1
22   1226   166   175  0.710131  {1,1,0}     40    1
106  1234   151   152  0.520408  {0,1,0}     39    0
116  1252    45    64  0.629922  {0,3,0}     26    0
122  1266    72    73  0.232378  {1,0,0}     22    1
17   1269   226   229  0.691648  {1,0,0}     40    1
47   1276   216   217  0.764590  {1,1,0}     29    1
82   1290    69    80  0.514854  {0,2,0}     27    1
53   1303   205   207  0.465700  {0,1,1}     21    1
13   1310   195   196  0.522585  {0,2,0}     26    0
32   1341   198   199  0.806059  {1,1,0}     23    1
10   1356   235   236  0.349512  {1,1,0}     33    1
88   1364   126   127  0.427445  {0,0,1}     29    1
98   1367   209   216  0.105717  {0,1,0}     35    1
87   1381   162   163  0.510477  {0,3,0}     37    0
120  1399   128   139  0.343955  {0,1,0}     31    0
99   1407   210   215  0.080995  {0,1,0}     31    0
127  1414    24    26  0.614655  {0,3,0}     26    0
