map EGL-G2-D
fac 5 10 {0,83,3,104,122}
hosp 2 {0,208}
50    902   190   192  0.154047  {0,1,0}     29    1
3     907   213   214  0.066371  {1,1,0}     21    1
105   913   192   194  0.108638  {1,2,0}     38    1
11    925    17    22  0.452479  {0,2,0}     32    0
110   947   213   214  0.055607  {0,1,0}     24    1
74    949   166   167  0.140144  {0,1,1}     30    1
9     951    12    13  0.043322  {0,3,0}     34    1
19    961   121   155  0.959292  {0,2,0}     31    0
6     968   126   127  0.529319  {0,1,0}     26    1
100   971   220   221  0.794570  {0,1,0}     21    1
64    974   143   145  0.588191  {1,0,0}     36    1
99    977   225   228  0.607859  {0,1,0}     20    1
17    984   216   218  0.478087  {0,2,0}     33    0
117   986    65    66  0.240380  {1,0,0}     27    1
61   1012   156   157  0.846883  {1,0,0}     32    1
18   1012   164   169  0.503456  {0,2,0}     37    1
70   1028   184   185  0.088389  {1,1,0}     30    1
89   1039    89    90  0.774215  {0,3,0}     37    1
46   1049    61    65  0.494924  {0,1,0}     28    0
58   1052   119   120  0.984594  {1,2,0}     32    1
109  1054    49    56  0.474601  {1,1,0}     40    1
97   1058     8     9  0.591100  {1,1,0}     40    1
8    1086    74    76  0.172767  {0,1,1}     38    1
47   1086   234   235  0.020208  {0,3,0}     36    1
36   1091    26    28  0.140936  {0,3,0}     24    1
84   1100   186   198  0.050643  {1,0,0}     24    1
94   1102   123   124  0.235826  {0,3,0}     38    0
35   1104    48    49  0.528050  {0,1,0}     24    0
66   1111     2     3  0.410261  {0,1,0}     23    1
13   1112   167   168  0.275042  {0,2,0}     35    1
108  1112    50    52  0.656207  {0,2,0}     37    0
53   1117   240   241  0.708029  {0,0,1}     33    0
24   1127    89    97  0.280728  {1,0,0}     26    1
26   1128   218   250  0.889934  {1,1,0}     25    1
0    1145    36    39  0.903483  {0,1,0}     32    0
85   1154   146   147  0.043768  {1,1,0}     33    1
79   1171   236   237  0.949770  {1,1,0}     32    1
27   1214    60    68  0.085013  {0,1,0}     30    0
68   1224   137   138  0.395936  {1,1,0}     21    1
90   1230   234   235  0.311741  {0,1,0}     31    1
127  1239     3    23  0.710819  {1,0,0}     20    1
101  1252    90    92  0.530333  {0,1,0}     28    1
88   1260     1    12  0.500475  {1,1,0}     24    1
43   1295   148   149  0.468761  {1,1,0}     35    1
49   1298   236   238  0.626838  {1,0,0}     27    1
113  1333    11    42  0.470125  {0,1,1}     35    0
80   1350    97    98  0.482724  {1,0,0}     30    1
118  1372     2     3  0.674967  {0,3,0}     39    1
2    1376   201   202  0.610937  {0,1,0}     24    1
57   1380   242   243  0.743569  {0,1,1}     36    0
48   1410    23   171  0.495408  {0,1,0}     32    0
16   1423     5    26  0.880060  {1,0,0}     24    1
