map EGL-G2-A
fac 5 10 {0,197,4,226,154}
hosp 2 {0,124}
73    691    39    52  0.303446  {0,1,0}     33    1
89    692   251   252  0.706236  {0,2,0}     32    0
57    705   135   136  0.316615  {1,1,0}     30    1
69    725   208   210  0.119407  {0,1,0}     20    1
71    727   225   226  0.484997  {0,3,0}     38    0
42    733    27    30  0.749641  {1,2,0}     36    1
4     734     2     3  0.854805  {0,1,0}     32    1
59    738   170   174  0.844826  {0,1,0}     37    1
19    739   102   103  0.192617  {0,1,1}     33    1
114   742    81    82  0.649720  {0,1,1}     29    1
50    746   166   178  0.322464  {1,0,0}     37    1
33    758   196   197  0.599058  {0,1,0}     24    0
115   767   113   115  0.137135  {1,0,0}     37    1
58    770   252   253  0.779504  {0,2,0}     20    0
90    780   234   235  0.603792  {0,2,0}     22    1
108   802   117   121  0.313869  {0,2,0}     33    1
9     809    59    72  0.521210  {0,3,0}     25    1
22    812    41    51  0.169884  {1,2,0}     22    1
23    818    11    42  0.815865  {1,0,0}     23    1
46    831   201   203  0.598308  {0,1,0}     30    0
61    840    53    55  0.867035  {0,2,0}     28    0
102   842   107   109  0.542261  {0,1,0}     32    1
26    852    84    85  0.790866  {1,3,0}     32    1
122   855    58    59  0.903458  {0,0,1}     34    1
8     857   145   146  0.790706  {0,1,0}     37    1
97    871    51    52  0.182767  {1,1,0}     36    1
76    878   135   147  0.270172  {1,1,0}     21    1
85    878   121   122  0.794365  {0,1,0}     28    1
48    894    50    51  0.659529  {0,2,0}     29    0
39    897     8     9  0.053916  {1,3,0}     22    1
47    917   210   211  0.835634  {1,0,0}     23    1
17    936    61    65  0.603125  {1,2,0}     27    1
32    942   200   201  0.294777  {1,1,0}     31    1
126   945     1    12  0.402706  {0,3,0}     25    1
36    965    76    78  0.634962  {0,1,0}     26    0
118   973    47    64  0.396262  {0,2,0}     28    1
0     977   233   235  0.881157  {0,1,0}     25    1
6     986     6     7  0.033602  {1,0,0}     38    1
120  1006   205   208  0.387862  {0,2,0}     21    1
82   1010    24    25  0.439528  {0,1,0}     32    1
53   1016   209   216  0.999862  {1,0,0}     20    1
91   1017    21    35  0.140079  {1,0,0}     30    1
100  1017   143   144  0.003086  {0,1,0}     25    1
41   1028    62    63  0.704214  {0,0,1}     29    0
14   1031    23    87  0.915098  {1,2,0}     25    1
109  1038    48    49  0.721859  {0,2,0}     32    1
104  1046   176   177  0.970259  {0,2,0}     24    1
34   1050   250   251  0.700304  {0,3,0}     26    1
11   1055    49    50  0.263060  {0,2,0}     20    1
75   1064   193   194  0.611190  {0,2,0}     27    1
65   1072   234   235  0.148856  {0,2,0}     22    0
124  1085    99   100  0.854743  {1,0,0}     29    1
12   1101   253   254  0.810196  {0,2,0}     25    1
16   1102   163   167  0.610913  {1,1,0}     27    1
44   1121   228   230  0.725179  {0,1,0}     40    0
74   1122   249   250  0.394966  {0,1,0}     38    0
107  1129   108   109  0.486429  {0,1,0}     28    1
70   1138    31    32  0.197779  {0,1,0}     32    1
68   1143   213   215  0.227622  {0,1,1}     36    1
117  1183   165   166  0.461343  {0,0,1}     22    1
119  1187   166   175  0.549763  {0,2,0}     30    1
28   1187   161   165  0.894296  {1,1,0}     28    1
113  1221    79    80  0.440867  {0,1,0}     38    0
81   1232    61    62  0.461083  {0,3,0}     29    1
38   1239    99   132  0.832418  {1,3,0}     20    1
15   1244   163   168  0.115007  {0,3,0}     34    1
123  1268   136   146  0.983203  {0,0,1}     26    1
86   1295    87    88  0.295365  {0,0,1}     33    0
55   1308   102   111  0.647397  {0,3,0}     21    1
66   1311   231   232  0.573856  {0,1,0}     22    1
79   1322    84    85  0.847129  {0,1,0}     33    0
20   1337     6     7  0.260391  {1,1,0}     20    1
116  1369   180   181  0.662514  {0,2,0}     30    0
103  1378    65    66  0.013517  {0,2,0}     27    1
40   1411   117   118  0.099018  {0,2,0}     38    1
72   1415   212   213  0.438936  {1,0,0}     34    1
29   1416   138   139  0.779356  {1,1,0}     26    1
111  1428   225   226  0.452118  {1,1,0}     35    1
43   1439   145   148  0.472492  {0,2,0}     32    1
