map EGL-G1-D
fac 5 10 {0,225,111,6,242}
hosp 2 {0,225}
22   1041     6     7  0.375153  {0,2,0}     24    1
34   1051   116   120  0.782766  {1,1,0}     39    1
123  1059    38    40  0.050216  {0,1,0}     37    0
87   1095   131   132  0.782392  {0,1,0}     22    1
68   1099     4    22  0.176689  {1,1,0}     31    1
97   1104   241   242  0.988028  {0,3,0}     26    0
7    1104   140   141  0.958501  {0,3,0}     25    0
46   1132   225   248  0.509953  {0,3,0}     40    1
43   1142    43    45  0.437613  {0,1,0}     24    0
99   1151    60    67  0.477695  {0,1,0}     32    0
6    1156   153   156  0.474284  {1,1,0}     34    1
109  1178    23   149  0.932639  {0,1,0}     24    0
102  1178   232   233  0.536793  {0,1,0}     27    1
50   1193    20    21  0.748039  {0,0,1}     37    1
35   1195   142   143  0.891701  {0,1,0}     32    1
5    1198   155   156  0.987293  {0,1,0}     26    1
19   1204   138   139  0.111710  {0,2,0}     27    1
108  1207    65    66  0.412504  {0,1,0}     25    1
118  1220   162   167  0.695338  {1,1,0}     26    1
2    1224   141   142  0.690225  {0,2,0}     22    0
63   1224   225   227  0.086763  {0,2,0}     25    1
53   1226   104   106  0.543320  {0,1,0}     24    1
70   1243   153   157  0.208012  {1,0,0}     21    1
122  1259   132   134  0.067094  {0,1,0}     37    1
32   1268   213   216  0.903455  {0,1,0}     27    1
69   1282     8     9  0.205761  {0,1,1}     24    0
33   1303   223   224  0.792127  {1,1,0}     38    1
36   1306   204   209  0.656410  {1,0,0}     26    1
111  1311   118   119  0.257722  {1,0,0}     29    1
80   1312     3     4  0.926657  {0,2,0}     32    1
58   1315    36    39  0.892273  {0,0,1}     25    0
29   1316    98   130  0.581599  {0,3,0}     40    1
9    1320   177   184  0.410032  {0,2,0}     22    0
65   1342   144   147  0.085625  {0,2,0}     29    0
17   1356   126   127  0.064430  {1,0,0}     27    1
114  1360    38    40  0.831383  {0,3,0}     30    1
82   1368   124   125  0.973086  {0,2,0}     27    0
14   1370   147   148  0.593925  {1,0,0}     28    1
