map EGL-G1-B
fac 5 10 {0,20,195,138,56}
hosp 2 {0,149}
82    909   102   110  0.595346  {0,1,0}     25    0
23    926    12    16  0.805480  {0,0,1}     27    0
32    928   207   208  0.479048  {0,0,1}     35    1
67    947    63    64  0.575828  {0,2,0}     27    1
36    950   120   154  0.208583  {0,1,0}     28    0
122   953   199   201  0.966413  {1,1,0}     34    1
45    974    53    55  0.009607  {0,3,0}     26    1
77    974   117   118  0.029533  {0,1,0}     38    0
9     986   100   111  0.332753  {0,3,0}     20    1
102   989   206   207  0.792624  {0,1,0}     27    1
12    989   150   151  0.735304  {1,0,0}     37    1
117   992    39    52  0.365304  {0,0,1}     24    1
64    998   162   166  0.488795  {0,3,0}     24    0
47   1002   131   132  0.191222  {0,2,0}     22    0
95   1014   234   236  0.805833  {1,1,0}     34    1
52   1018   198   200  0.207613  {0,1,0}     38    1
104  1020   191   194  0.491945  {0,2,0}     27    0
11   1025   152   153  0.360416  {0,1,1}     38    1
48   1033   202   204  0.080071  {0,3,0}     38    0
65   1033    85    86  0.512731  {1,1,0}     25    1
103  1034   101   102  0.229721  {1,1,0}     38    1
46   1046   178   182  0.832853  {0,2,0}     26    1
15   1060    83    85  0.395474  {1,1,0}     29    1
112  1061    12    16  0.711760  {0,2,0}     25    0
59   1072    47    48  0.230829  {0,3,0}     36    0
26   1087   206   207  0.014513  {0,2,0}     21    0
41   1090   219   220  0.826417  {1,0,0}     32    0
123  1098   228   230  0.653938  {0,3,0}     32    1
81   1103   114   115  0.832771  {0,1,0}     25    0
114  1129    56    57  0.684212  {0,1,0}     30    0
61   1135   189   241  0.229559  {0,1,0}     29    1
50   1150     2     3  0.018109  {0,1,0}     35    0
68   1154   100   111  0.046304  {0,2,0}     20    1
2    1169   153   157  0.174171  {0,2,0}     30    0
21   1180   131   132  0.142454  {1,0,0}     25    1
109  1185   229   230  0.123341  {0,1,0}     28    0
111  1215    10    11  0.176130  {1,1,0}     38    1
18   1248   242   245  0.559814  {0,1,1}     40    0
118  1248   106   108  0.224741  {0,3,0}     37    1
119  1255     7     8  0.884807  {0,0,1}     28    1
76   1258   246   247  0.669152  {0,2,0}     24    0
86   1259    58    59  0.406457  {0,2,0}     30    1
8    1267   156   162  0.107101  {0,2,0}     31    1
87   1267    23   229  0.836580  {1,0,0}     36    1
54   1284   178   182  0.625274  {0,1,0}     40    1
31   1305   219   220  0.792636  {1,1,0}     34    1
10   1308   138   139  0.244453  {1,0,0}     34    1
120  1325   232   233  0.053522  {0,2,0}     35    0
74   1404   165   166  0.144241  {0,3,0}     38    1
63   1405   226   231  0.682735  {1,1,0}     25    1
28   1409    68    79  0.298659  {0,3,0}     30    0
126  1416    80    88  0.733882  {0,2,0}     33    0
70   1423   191   193  0.044986  {0,1,0}     37    0
