map EGL-G1-A
fac 5 10 {0,115,9,164,214}
hosp 1 {0}
n_ALS 5 1 {2:0,1:115,2:214}
110   855    81    84  0.764490  {1,0,0}     26    1
7     858    77    78  0.366943  {0,2,0}     32    1
48    876    38    40  0.901800  {1,1,0}     38    1
46    885   128   129  0.053138  {0,2,0}     39    1
67    889    24    25  0.936022  {1,2,0}     35    1
107   889    19    20  0.329925  {0,1,0}     32    0
94    891   117   118  0.409912  {0,2,0}     40    0
22    900   136   137  0.122507  {1,0,0}     39    1
102   935   185   186  0.241849  {0,1,0}     20    0
126   946     9    10  0.807251  {0,1,0}     25    1
100   950   111   112  0.098868  {0,1,0}     32    0
41    960    75    76  0.656768  {0,1,1}     36    0
108   963    68    79  0.897647  {0,3,0}     31    1
27    964   132   134  0.027851  {1,1,0}     31    1
113   964   195   196  0.393885  {0,1,0}     25    0
43    969    25    26  0.588827  {0,2,0}     28    1
104   982   245   246  0.081866  {1,0,0}     34    1
96   1000   180   181  0.755201  {1,0,0}     22    1
84   1003   115   122  0.147847  {0,1,0}     40    0
71   1004   234   236  0.436675  {0,2,0}     31    1
51   1008   219   221  0.773987  {0,2,0}     39    1
54   1033    69    70  0.967410  {0,0,1}     20    0
76   1044   231   232  0.613258  {1,0,0}     21    1
40   1044    79    80  0.116920  {1,0,0}     26    0
53   1049    63    64  0.107491  {1,3,0}     40    1
72   1050   107   108  0.498662  {1,0,0}     39    1
127  1053   105   107  0.509741  {0,2,0}     34    0
21   1053    79    80  0.819130  {1,0,0}     20    1
115  1057    26    28  0.955108  {0,1,0}     27    0
111  1066   106   107  0.135083  {1,0,0}     29    1
61   1085     5    23  0.196295  {0,1,0}     29    1
80   1097   176   180  0.339650  {1,1,0}     29    1
106  1099   116   120  0.271759  {0,0,1}     36    1
8    1118   156   162  0.575724  {0,1,0}     31    1
45   1131   154   155  0.814525  {0,1,1}     36    1
69   1136     3    23  0.080305  {0,2,0}     31    1
63   1139   164   165  0.710393  {1,1,0}     29    1
120  1143     2    14  0.922958  {1,3,0}     37    1
36   1147   130   131  0.068843  {0,2,0}     38    1
29   1148    63    64  0.577666  {0,1,1}     30    0
59   1159   155   161  0.289960  {0,1,0}     24    0
31   1183    71    72  0.571932  {0,3,0}     33    1
119  1188    80    81  0.422939  {1,1,0}     25    1
116  1227   127   138  0.383708  {0,3,0}     30    1
86   1249   204   209  0.444358  {0,3,0}     30    1
37   1255   237   238  0.694736  {0,0,1}     38    1
50   1261   157   159  0.796367  {1,0,0}     23    1
16   1277   155   156  0.627997  {0,2,0}     34    0
19   1310   196   197  0.263206  {1,1,0}     29    1
57   1316   129   136  0.101360  {1,1,0}     34    1
60   1321   155   156  0.042293  {0,3,0}     28    1
24   1323     1     2  0.782494  {0,2,0}     33    0
33   1326   188   189  0.544971  {0,0,1}     35    1
82   1328   140   141  0.948841  {0,1,1}     35    1
77   1332    90    95  0.039884  {0,1,0}     21    1
125  1358    39    40  0.747773  {0,0,1}     21    1
85   1414    94    95  0.701176  {1,1,0}     24    1
