map EGL-G2-D
fac 5 10 {0,108,21,179,247}
hosp 1 {0}
n_ALS 5 1 {3:108,1:21,1:179}
32   1200   240   242  0.593887  {0,2,0}     21    1
83   1201   122   123  0.990123  {1,1,0}     28    1
107  1205    36    39  0.758218  {0,2,0}     30    1
101  1206   180   181  0.979082  {0,1,0}     22    1
33   1212   201   203  0.981493  {0,2,0}     28    0
99   1214   171   172  0.444801  {0,1,0}     22    0
52   1216   127   128  0.133129  {1,1,0}     32    1
104  1221   146   147  0.067944  {0,3,0}     23    1
110  1239   132   133  0.178430  {1,0,0}     36    1
27   1253     3    15  0.915530  {0,1,0}     23    1
41   1257   151   152  0.892480  {0,0,1}     21    0
127  1273    83    84  0.125203  {0,1,0}     25    0
105  1336   174   189  0.065595  {0,2,0}     23    1
15   1340   141   150  0.177870  {0,1,0}     39    1
73   1351   129   138  0.454225  {0,1,1}     39    1
121  1373    99   100  0.324836  {0,3,0}     21    1
70   1404   245   247  0.959625  {0,0,1}     32    1
89   1404   133   135  0.893130  {0,1,0}     29    1
