map EGL-G2-A
fac 5 10 {0,66,114,153,33}
hosp 1 {0}
n_ALS 7 1 {2:66,1:114,4:153}
47   1060    91    96  0.381443  {0,3,0}     36    0
89   1060   253   254  0.492485  {0,1,0}     32    0
37   1062    54    55  0.584524  {1,1,0}     25    1
56   1076   150   151  0.947973  {0,1,0}     26    0
5    1080   157   163  0.367323  {0,1,0}     38    1
18   1081    89    97  0.495141  {0,1,0}     35    1
7    1082   215   221  0.979869  {0,1,1}     28    0
32   1094   136   137  0.322130  {0,3,0}     32    0
88   1099   179   183  0.034843  {0,3,0}     37    0
35   1101   136   146  0.576191  {1,0,0}     25    1
116  1103   143   144  0.555190  {0,2,0}     29    1
40   1104    97    98  0.872211  {0,2,0}     40    0
125  1104   234   239  0.255575  {0,2,0}     26    0
2    1115    82    83  0.108486  {0,1,0}     31    0
26   1139    37    75  0.101040  {0,3,0}     27    1
97   1149   225   226  0.263127  {0,1,0}     40    1
4    1149   236   238  0.880463  {1,1,0}     20    1
19   1153    71    72  0.589095  {0,1,0}     38    1
75   1189   151   153  0.038851  {1,0,0}     25    1
46   1215    61    62  0.811853  {1,1,0}     36    1
96   1223     2     3  0.185977  {0,3,0}     27    1
60   1227   157   163  0.085440  {1,0,0}     23    1
64   1231   226   229  0.086961  {1,0,0}     36    1
52   1235   216   218  0.963975  {0,2,0}     29    1
20   1249   171   172  0.078792  {1,0,0}     29    1
38   1265    73    74  0.455067  {1,0,0}     30    1
24   1274    25    26  0.501317  {0,1,0}     34    1
104  1313   221   222  0.197575  {1,0,0}     32    1
105  1313   151   152  0.810378  {0,1,1}     40    0
77   1407    73    74  0.815465  {1,0,0}     31    1
69   1408   158   159  0.141366  {1,1,0}     30    1
124  1409   106   118  0.765514  {0,1,0}     36    0
81   1415    78    79  0.423443  {1,0,0}     26    1
66   1418    20    21  0.046369  {0,2,0}     40    0
13   1422    67    69  0.068488  {0,1,0}     27    0
100  1427   202   209  0.062278  {0,2,0}     34    1
