map EGL-G1-C
fac 5 10 {0,106,93,16,26}
hosp 2 {0,173}
91    617     1     2  0.767479  {0,2,0}     29    1
102   641    85    86  0.582202  {0,1,1}     26    1
46    644     7     8  0.295574  {0,3,0}     27    1
31    649   101   102  0.417987  {0,2,0}     34    1
64    655   223   224  0.355832  {0,1,0}     38    1
73    658   167   175  0.796818  {0,1,0}     22    1
110   663    54    55  0.769969  {0,2,0}     35    1
58    675   232   233  0.343000  {1,0,0}     29    1
99    680   128   129  0.832816  {0,3,0}     29    0
30    697   150   151  0.440070  {1,2,0}     26    1
47    718   228   229  0.458410  {1,1,0}     30    1
20    719    50    51  0.448632  {1,0,0}     24    1
17    725    98   131  0.204637  {1,0,0}     28    1
74    737   178   179  0.114236  {0,2,0}     20    0
54    752    39    40  0.195017  {0,1,0}     29    1
27    754    80    81  0.937571  {0,0,1}     23    0
86    757    31    38  0.483127  {0,2,0}     35    0
22    764    58    59  0.191679  {0,1,0}     22    0
38    773   150   152  0.215477  {0,3,0}     39    1
112   777   225   248  0.005006  {0,1,1}     22    1
96    779   103   113  0.395478  {0,1,0}     27    1
41    794    77    81  0.339496  {0,1,0}     27    0
16    795    19    20  0.351980  {0,1,1}     29    1
88    801    24    25  0.179928  {0,1,0}     21    0
34    807   129   130  0.596203  {0,2,0}     20    0
98    817    23   149  0.139680  {0,1,0}     29    1
18    819   134   135  0.658435  {0,3,0}     40    1
81    824   222   223  0.726094  {1,1,0}     30    0
3     848   180   181  0.471512  {1,1,0}     32    1
12    851   246   248  0.131834  {1,0,0}     37    1
33    857   196   203  0.070829  {0,2,0}     36    1
10    859   162   166  0.000231  {0,0,1}     34    0
62    864    53    55  0.919763  {0,1,1}     37    1
71    865   198   200  0.580499  {1,0,0}     32    1
118   869   242   243  0.255487  {0,1,0}     28    0
2     876   145   146  0.623884  {0,1,0}     30    0
78    899   134   135  0.964929  {0,2,0}     21    0
1     910     8     9  0.433058  {0,2,0}     39    0
84    928   129   136  0.090061  {0,0,1}     27    0
13    934   123   124  0.537331  {0,1,0}     30    0
63    937   102   110  0.377726  {0,1,1}     22    1
61    942   103   104  0.565557  {0,1,1}     28    0
105   962    66    68  0.997875  {0,2,0}     20    0
116   965   101   102  0.818547  {0,1,1}     24    0
100   966    23   229  0.997114  {0,1,0}     38    1
29    966   128   129  0.820741  {0,1,0}     35    0
9     970   124   125  0.228994  {0,2,0}     37    1
97    991   184   185  0.786913  {0,1,1}     20    1
94   1011   207   208  0.944628  {0,2,0}     21    1
79   1012    19    25  0.808367  {1,1,0}     20    1
51   1045    51    52  0.115639  {0,2,0}     33    0
127  1047   216   217  0.672484  {0,3,0}     34    1
15   1051     2     3  0.175853  {0,2,0}     25    1
109  1058   125   149  0.033920  {0,2,0}     29    1
123  1059     1     2  0.026851  {0,0,1}     26    1
125  1066   128   129  0.460451  {1,0,0}     23    1
4    1069   151   154  0.430982  {0,1,0}     32    1
83   1072   123   124  0.756198  {1,1,0}     23    1
50   1149     5    23  0.929459  {1,1,0}     33    1
7    1164    88    89  0.536933  {0,3,0}     20    1
55   1180    18    19  0.776224  {0,1,0}     28    0
80   1185   128   137  0.264598  {1,2,0}     29    1
124  1203   124   151  0.540851  {0,3,0}     34    0
37   1208    98   130  0.848961  {0,1,0}     29    1
65   1215    89    91  0.608071  {1,1,0}     22    1
90   1223    47    48  0.012031  {0,2,0}     38    1
19   1236     7     8  0.982728  {1,0,0}     25    1
24   1252    96   114  0.895914  {0,3,0}     24    0
93   1253   130   131  0.245222  {0,1,1}     26    0
115  1259   237   238  0.738221  {0,2,0}     31    1
42   1259   108   109  0.422076  {0,0,1}     25    1
5    1275   174   175  0.901904  {1,1,0}     34    1
23   1278   225   248  0.585337  {0,3,0}     25    1
69   1282    14    15  0.963334  {1,0,0}     30    1
68   1302   116   118  0.427686  {1,1,0}     21    1
82   1310     3    15  0.306588  {0,1,0}     22    1
6    1318    53    55  0.479114  {0,2,0}     36    0
72   1322   185   192  0.252157  {0,3,0}     26    1
107  1329    17    22  0.784215  {0,2,0}     38    1
117  1331     6    27  0.384485  {0,1,0}     37    0
39   1342    89    90  0.202322  {1,1,0}     32    1
52   1354    23   229  0.976543  {0,0,1}     27    1
75   1371   191   194  0.338231  {1,1,0}     29    1
126  1375    98    99  0.412102  {0,3,0}     35    1
103  1385   128   137  0.728674  {0,1,1}     25    1
85   1414     8    33  0.290200  {0,3,0}     39    0
14   1422   135   136  0.802563  {1,1,0}     26    1
