map EGL-G1-C
fac 5 10 {0,151,224,68,90}
hosp 1 {0}
n_ALS 7 1 {2:151,1:68,4:90}
100   853    89    90  0.711188  {1,0,0}     23    1
82    854    27    28  0.242644  {0,0,1}     22    1
26    855    36    39  0.910138  {0,3,0}     31    1
101   860   111   112  0.372669  {0,1,1}     21    1
13    870   189   190  0.067336  {0,1,0}     30    1
48    881    35    36  0.138063  {0,2,0}     37    1
68    881    28    29  0.725550  {0,1,0}     35    1
69    884   210   212  0.812922  {1,1,0}     22    0
108   886    89    90  0.243219  {1,1,0}     29    1
35    890   119   169  0.725595  {0,1,0}     32    1
25    899    36    37  0.143937  {0,1,0}     26    1
11    911    32    34  0.288891  {0,1,1}     21    1
125   922     7     8  0.023957  {0,2,0}     31    0
0     923   165   174  0.466522  {0,0,1}     22    1
6     961   234   236  0.697884  {0,2,0}     32    0
72    965    47    48  0.924038  {1,1,0}     20    1
87    974     5     6  0.196452  {1,1,0}     36    1
93    975   227   228  0.713508  {1,0,0}     35    1
15    985   222   223  0.856643  {0,3,0}     27    0
17    986   203   210  0.691602  {1,0,0}     28    1
106  1008    65    91  0.801206  {0,1,0}     20    1
31   1013    96   111  0.973977  {1,1,0}     22    1
76   1030    41    51  0.487223  {0,1,0}     24    0
10   1039    96   111  0.207726  {1,0,0}     32    1
36   1057    48    49  0.575896  {0,2,0}     30    1
97   1060    47    64  0.381941  {0,0,1}     29    1
103  1070    62    63  0.115431  {1,0,0}     33    1
85   1071   234   236  0.499324  {0,1,0}     35    1
102  1076   116   120  0.370977  {0,1,0}     24    0
98   1099   139   140  0.046025  {0,3,0}     28    0
119  1101    65    92  0.089675  {1,1,0}     38    1
1    1109    46    47  0.152399  {0,1,1}     32    1
67   1112   160   164  0.001162  {0,2,0}     34    1
33   1123   169   170  0.225228  {1,1,0}     36    1
60   1133   106   108  0.820249  {1,0,0}     35    1
126  1159    36    39  0.447049  {0,3,0}     20    1
74   1178   227   228  0.913711  {1,1,0}     39    1
44   1186   169   173  0.077487  {1,1,0}     28    1
46   1190    83    85  0.903060  {0,3,0}     32    0
77   1197     4    22  0.133847  {0,3,0}     34    1
112  1203   199   202  0.892301  {0,3,0}     27    1
73   1232   211   213  0.985706  {0,2,0}     25    1
124  1266   197   198  0.088243  {0,3,0}     34    1
5    1272    83    85  0.887835  {0,1,0}     24    1
92   1302    98    99  0.909562  {0,1,0}     26    1
75   1305    73    74  0.238469  {0,1,1}     36    0
123  1320    24    25  0.455011  {0,1,1}     31    0
39   1330    49    56  0.564801  {0,1,0}     25    0
58   1337   225   226  0.191916  {1,1,0}     32    1
120  1392    18    19  0.370631  {0,1,1}     39    0
95   1405   103   113  0.830515  {0,2,0}     27    0
89   1407    35    36  0.729370  {0,2,0}     20    1
